,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.52692443,-0.31593928,-2.3288922,-0.92091316,-1.4528812,0.87533796,1.2418305,1.3195244,0.23387992,-0.6190686,1.6108583,0.95910966,5.9353385,10.287005
1,4.4221854,-0.4767712,3.2477531,0.1688768,2.5914664,2.958672,-3.4106278,0.9669263,-0.56491023,-0.19179328,1.7791551,-2.2753775,-5.070633,-3.984383
2,-3.4652905,7.6745896,5.0063586,-5.8143907,-2.5696216,0.18310714,0.09039852,-1.9837958,-3.0353937,-2.5374877,0.9483397,-0.49195054,-4.4897547,-4.3168015
3,-0.54849356,-1.233797,-0.831771,1.7148426,0.77781934,-0.65139216,0.39494625,-0.16412042,0.27538723,0.90872854,-1.1609405,-0.40444323,-0.5599177,-2.4112306
4,-2.4110491,-0.92649144,-1.4476385,3.0543797,1.3187186,-1.8684529,1.4530258,-0.02194921,-0.016356071,1.5772547,-0.24257898,1.2852961,3.2103593,4.072409
5,0.7850004,2.409012,2.5384367,-1.6038874,0.092323475,-0.976385,-1.6211591,0.8806827,0.2886055,-1.1903367,-0.8373219,-0.39693955,-3.6274743,-5.8048854
6,-0.8168707,1.9598391,0.49610916,-2.2714841,-1.6401889,0.031073928,0.43163568,-0.3458686,-0.4336322,-1.061762,-1.0329763,-0.20690374,-3.2947702,-4.2847133
7,1.546771,-0.80859905,1.0292062,0.46835288,1.0694507,1.073278,-1.2442026,-0.14245556,-0.10432109,0.2447678,1.8873135,-0.39565495,1.3450844,2.359962
8,-0.9070792,2.0285637,0.931498,-2.614105,-1.5410938,2.4584668,0.7437744,-1.3579811,-2.0862055,-0.84925884,2.5292668,0.8233883,2.2210891,7.860333
9,1.7804024,-3.255185,-3.227023,2.27298,0.8386721,1.4515084,0.80192244,1.7456875,0.5502639,0.9362664,0.072250225,-0.25921175,2.9990852,2.8171482
10,-1.4352472,0.9840285,-1.8387989,-1.4943324,-1.9681431,0.9938619,2.129924,0.110077955,-0.9359215,-0.5776769,-0.3078034,0.29807362,-0.028808951,0.24794647
11,1.0652477,-2.0404387,-3.7344596,0.23094827,-1.0865619,1.5696148,1.6532223,1.5193721,0.40184772,0.0006441491,1.5477608,1.8395519,7.643721,12.153995
12,0.3347621,1.6877038,2.0763285,-1.088837,0.17976475,-0.28520286,-1.127343,0.09299615,-0.1923825,-0.67777437,-0.3894733,-0.7265149,-3.6826162,-3.3235936
13,-0.65039533,1.0545113,-0.17480542,-0.9969513,-1.0068858,-1.186006,0.33775556,0.3238614,0.4867403,-0.6304125,0.2452185,0.03934513,-1.0434268,-0.44210315
14,-0.2834889,0.03413228,0.2739688,0.32658133,0.23610678,-0.7822391,-0.18617995,-0.12839675,0.28798962,0.13568445,-0.60183305,0.10589363,0.17164004,-1.052527
15,-2.4564922,-0.99451596,-1.998651,3.0192811,1.123881,-1.5245882,1.8609145,0.23255804,-0.17085016,1.5548201,-1.5005233,0.98562986,1.8665386,0.15682518
16,-0.30938667,1.694699,0.10648407,-0.75937575,-0.33198157,-0.6938293,0.26225138,1.4209329,-0.032547116,-0.7164793,-0.7584957,-0.635397,-1.2978132,-4.6656456
17,1.3202909,0.30181855,0.6861791,0.53262496,1.2623537,0.62222034,-0.79888153,1.5401202,-0.2453587,-0.075102076,0.5934735,0.16724157,0.9047533,4.4671316
18,1.153709,1.1911083,2.934608,-0.10736769,1.3682878,-1.0233978,-2.248723,0.4064147,0.4210523,-0.36581618,-1.2642304,-1.1826893,-5.7463837,-8.16324
19,1.0907372,-2.0914319,-4.5386615,-0.7238641,-2.4635992,-0.032009482,1.7354069,1.703418,1.8649101,-0.6266834,-0.7625783,0.56417227,4.923503,3.975582
20,-3.3781686,5.3267813,5.2762547,-2.1725857,0.05051411,-1.9171329,-0.9534641,-2.262866,-1.8126283,-0.8033746,-0.78906816,-0.09967344,-4.117358,-7.3314524
21,1.1282918,0.13478215,0.65137666,-1.3676511,-0.5551638,1.729651,-0.5403327,-0.46023598,-0.4818528,-0.5432401,0.79313743,-0.40515485,1.2055597,2.6138022
22,0.87326896,0.46693563,0.048168134,-2.4443562,-1.7286582,1.8678529,0.0041324403,-0.59032744,-0.42141664,-1.0239068,0.41407531,-0.02529628,0.7958765,-0.5241504
23,1.1921294,-3.734198,-3.3574533,1.4462526,-0.28160375,1.7263103,1.0836883,-0.08845018,0.5473332,0.9385213,0.5669618,1.4164335,5.03239,8.33315
24,-2.474259,6.502342,2.4435704,-5.8706017,-3.6792355,-1.1754668,0.6205204,-0.13505097,-1.0340047,-3.0148716,-1.7938441,1.0531043,-2.5171475,-2.6179194
25,1.0225868,0.40485713,2.607136,0.82723236,2.0044944,-0.052061915,-1.9219524,0.028183,-0.23626739,0.28069398,-0.7366792,-1.0178723,-4.822385,-6.518662
26,0.036288384,2.3223236,-0.10199989,-3.0981627,-2.1980722,0.63412035,0.5803895,0.8669102,-0.34525388,-1.7028246,0.3508775,0.9708895,2.988645,3.8805132
27,0.41273353,-0.11420797,1.8817395,0.37308273,0.9904371,-0.20400476,-1.3662655,-1.0246633,0.019063115,0.30143845,1.4718149,-1.7463043,-3.1777272,-1.6663411
28,0.5642818,1.4432007,1.8955305,-0.75202745,0.47950494,0.07388389,-1.0886809,0.3596853,-0.3362416,-0.5368024,0.8695736,-1.1742023,-0.2847631,2.525577
29,1.8874391,-1.0148096,-1.2907685,-1.7168696,-1.5541999,2.4773648,0.17869717,0.08855727,0.011197612,-0.74919295,0.3685674,-0.6348309,1.5595853,1.0399793
30,-1.6769747,0.9183389,0.7961122,1.147574,0.93185496,-2.0500808,0.07533342,-0.060058687,0.025960408,0.49211264,-0.5312379,0.9667576,-0.5985165,0.71957755
31,1.9776074,-6.6101346,-8.843083,2.1960714,-1.9266084,1.845162,3.4325037,2.1180894,2.1636813,1.018614,-1.0658606,2.6894698,10.42576,11.724824
32,2.8644378,-1.3577055,3.3240314,2.8294356,3.9758494,-1.104137,-3.7316794,0.6531135,1.1471548,0.97983354,-0.60421073,-2.775011,-6.8287854,-11.320302
33,-0.66318744,3.6006622,2.9045143,-1.8227175,0.0509639,-0.35492128,-0.7980398,0.37096578,-1.071928,-1.0903698,-0.5714852,-0.36462742,-4.8016396,-7.720225
34,1.8175136,-2.3462856,-0.4959108,1.9455575,1.4712617,-0.08147459,-0.99090445,0.6579049,1.0708324,0.7796308,0.1370299,-0.4220429,0.46459255,0.93525124
35,-0.39453563,-3.125729,-2.9113095,3.5331283,1.2419521,-1.4185239,1.0509233,0.70272636,1.2341404,1.6579322,-0.20427765,0.6243459,3.4793751,4.1435986
36,0.16868024,-2.1451232,-3.8342972,-0.3641896,-1.8546376,2.5282893,2.291132,-0.09499834,-0.3760287,0.14523567,-0.16799195,0.34744218,3.0968916,5.3567886
37,-2.032459,4.144982,4.3024626,0.10431184,1.8999743,-2.2974627,-1.2545937,0.18077731,-1.1559663,-0.19985163,-0.40820527,0.51691234,-2.3321729,-2.9377165
38,-0.89341986,4.058579,5.9344115,-1.5729936,1.2772044,-0.5809355,-2.4417171,-1.645489,-1.5743228,-0.65819776,-0.3038586,-1.6360149,-8.4359455,-10.532062
39,-2.4100263,2.5183342,1.4618069,0.89147323,0.97088236,-3.881004,-0.053073883,0.8478132,0.43108064,0.048677437,-2.239906,-0.2588138,-4.529291,-8.470561
