,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.5643997,-1.7153811,-0.22434612,1.5825645,1.4430095,0.792462,-0.7254535,0.60293126,0.23721695,0.67889565,0.44791347,-0.45590833,-0.22470522,1.0955114
1,-0.040687647,-3.30887,-7.744173,-1.6227497,-4.5925803,3.4027195,4.6226997,0.39065054,0.14005613,-0.39289704,0.9210649,2.1495614,10.223062,14.276082
2,-0.41438872,-3.001195,-4.801675,2.074563,-0.6532785,-0.9236347,2.2765791,1.3118016,1.4646554,0.89061713,-1.4369597,1.1148616,5.3722167,5.840573
3,0.8991614,1.9348518,1.3722332,-2.2504456,-0.81555945,0.6034379,-0.7554727,0.6345816,-0.26311225,-1.3144251,1.7946433,-0.76236975,0.9013165,3.8463311
4,-1.9794784,2.8424463,1.1016811,-4.609184,-3.4654603,2.363537,1.2261306,-3.030397,-2.178671,-1.4903748,1.6703436,0.2919177,0.47630104,4.019437
5,1.7854178,-2.3424735,-1.9583211,-0.5561352,-1.2785918,0.9358219,0.04336524,-0.1431093,1.2242837,-0.20714572,-0.88106406,-1.456471,-2.9944737,-5.546094
6,3.697384,-1.0425962,1.9659916,1.1588048,2.4599407,0.4057175,-2.9592683,1.6620833,0.94967705,0.04601495,1.3069403,-1.3053875,-2.2188191,-1.194607
7,-0.35241503,-0.14925714,1.4702415,1.1834772,1.4974586,0.37669316,-0.62975913,-1.0214139,-0.8294314,0.81054443,0.18507189,-1.1623542,-3.1442082,-4.2802444
8,0.47361934,-3.6701093,-2.1507003,3.6651587,1.9082605,0.52276695,0.5107283,0.036066107,0.31745774,1.9472421,0.8188312,-0.7881593,1.3356283,1.4257479
9,2.726887,-2.2272053,-0.9503488,0.45359427,0.40520906,1.7620609,-0.75512475,0.78457606,0.59304744,0.109096594,0.9351037,-1.3936638,0.0067230794,0.21771279
10,1.3946602,-0.46246818,0.47393277,-0.35366186,0.16910818,1.0443826,-0.8012543,0.03256672,0.02780874,-0.18722105,0.89246964,-0.392302,-1.3032547,-2.07799
11,4.0396,-2.7410197,-0.57418907,1.7840589,1.843605,0.45608932,-1.9318653,2.3707647,1.7421565,0.28860304,0.8371253,-0.50986314,0.85944426,1.188652
12,1.2974025,-2.054625,-1.6634308,0.9414671,0.2234317,0.9850719,0.20522177,0.5855553,0.4606591,0.42865047,0.7806206,-0.54936874,0.73663336,0.78017116
13,-0.0029243683,1.7687405,1.8879294,-0.5085488,0.61669844,-0.2783336,-0.8255671,0.4372848,-0.49199846,-0.428135,-1.242225,-1.6831043,-6.712388,-9.981005
14,-1.4454849,0.7144733,0.5005445,-0.4245172,-0.51863724,-0.74138874,0.34065688,-1.2156222,-0.23369724,0.024641847,-0.16033863,0.44947913,-0.13339868,-0.40906572
15,-1.5763148,-0.29492682,-1.7226788,0.9273088,-0.2948117,-1.0887544,1.4753329,0.25592953,0.17533772,0.4660114,-0.30310273,0.47917235,2.4193141,2.4918456
16,-0.6857906,-2.4049003,-3.8987522,1.9488504,-0.27017272,-0.015667908,2.1815069,0.8178729,0.47636008,0.98317283,0.08660362,2.2542233,6.460631,8.696343
17,-0.09109987,3.5881324,2.3073962,-2.3158114,-0.34081867,0.5742698,-0.51994693,0.9700403,-1.2744124,-1.3981371,0.19741729,-1.7100054,-4.5251746,-8.437523
18,2.445371,-2.753953,-4.0750656,0.019444648,-1.1556971,2.277013,1.2218325,2.0563223,0.7905189,-0.21625088,0.5800317,0.8408968,6.3120513,7.825311
19,-1.6317896,-1.3224238,-1.215361,2.9837844,1.3974597,-1.9711072,0.8509048,0.03864728,0.478591,1.4754348,-0.2528343,-0.21525207,0.73678005,-0.09757036
20,-0.8454236,1.7273039,0.9910287,-1.3579285,-0.73074377,-0.32356632,0.050723195,-0.38016045,-0.4327609,-0.6311096,1.4839364,0.8762077,0.02052164,3.9749162
21,-1.3643255,2.2437127,5.6184764,0.9857244,2.76724,-2.0273194,-2.6592422,-2.2064703,-0.8238655,0.6778062,0.18931098,-0.307435,-5.4343114,-4.3810086
22,-0.9867211,7.2396865,6.1162825,-6.4878516,-2.1641886,1.5756094,-1.5132041,-1.5919385,-2.823208,-3.005485,1.0381747,-0.918692,-6.356239,-4.1789827
23,3.1078367,-4.5269737,-1.8630675,1.9136833,0.9089078,1.7667332,-0.8264143,-0.0551615,1.2236428,1.0328705,0.9027876,-0.39206958,1.4352324,1.6248407
24,1.4504343,1.8881832,1.6734303,-2.3128257,-0.54722923,1.4072578,-1.0244938,0.7320054,-0.59711385,-1.3384761,-0.23161274,-0.4014916,-1.4834695,-0.24713027
25,-0.10380845,-2.8808758,-3.4607043,1.4495404,-0.43678656,1.3873366,1.8439142,-0.17480342,0.001316078,0.997476,0.45334062,-0.39800632,3.2758381,5.1430902
26,0.42994344,1.6445222,1.7849292,-2.1392605,-0.7707774,0.86607397,-0.78747666,-0.5782121,-0.59686136,-0.98261315,0.18690124,0.35992417,-1.7958722,-0.5471698
27,3.152553,-4.7560735,-1.1369807,4.7401814,3.5211916,-0.52423596,-1.7418915,1.5290755,2.0062575,1.9488842,0.8966291,-0.5893022,1.8538481,3.8018422
28,-1.9464985,1.5791464,0.51814604,-1.2193462,-1.0301621,0.18083723,0.9178263,-1.3308189,-1.1267855,-0.26030236,0.14231677,0.7302851,0.55601084,1.423808
