,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.8990058,0.5065114,1.2804308,1.3068298,2.4214218,0.6496968,-1.3460765,2.5040154,-0.3941183,0.08101951,1.4003451,-0.6818619,0.33029243,2.3640223
1,-0.077525064,0.84107494,0.36914828,-0.9806532,-0.52857757,0.48149216,0.068529636,-0.06685777,-0.41446224,-0.45615837,-0.1476561,-0.2781651,-1.2852945,-1.1007922
2,-1.2542815,-0.21649995,-3.7837596,-2.5286937,-3.838886,1.4752755,3.0270433,-0.5017478,-0.2764901,-0.8921431,-0.2847126,1.60054,4.7134356,7.0233
3,-2.724208,5.656011,4.932448,-2.4200504,-0.1350543,-2.9367833,-1.2065649,-0.8430282,-0.88064706,-1.3176596,-2.421497,-1.843231,-9.180412,-13.872318
4,1.0280235,-0.87942034,1.4659351,1.9147055,2.2479274,-0.4545189,-1.5709279,0.14837056,0.30687648,0.81445926,-0.29360437,-1.3759342,-4.5704827,-8.353077
5,4.9820623,-6.538385,-4.910342,3.1118917,1.1388992,2.836393,-0.02655577,2.5826087,1.917252,1.2009408,1.2547197,0.09381927,7.8653984,11.703136
6,-3.3286104,2.4125273,-1.3453736,-1.4873291,-2.347625,-2.8276849,2.1753805,0.19237876,0.37809026,-0.8164757,-1.6930326,1.8716385,2.8401847,2.343215
7,0.7819482,-3.8849218,-5.689744,-0.605273,-2.9234166,3.498668,2.9525547,-0.5346631,0.07374054,0.21550588,2.7749588,1.0822453,7.3913975,13.995047
8,-1.1394082,4.280355,2.9529321,-3.5676293,-1.4530355,0.31515133,-0.37130192,-0.66950077,-1.4635034,-1.6958263,-0.23099387,-0.22779816,-4.0846915,-4.9201336
9,0.6779388,-2.7430604,-4.587689,-0.23087077,-2.1605594,1.2877057,2.116286,0.58040357,0.90913904,-0.02269582,0.6169543,0.3352269,4.270199,4.637024
10,0.13933401,-3.5335164,-5.117109,1.1606956,-1.2911222,1.9913455,2.7039313,0.31717145,0.17585616,0.8387601,1.8760971,1.1469434,8.018054,13.020858
11,2.6529639,-2.595361,0.45659727,2.257315,2.2526743,0.21746501,-1.9186473,0.5817686,1.0789332,0.9070148,0.06603157,-1.5061759,-1.0252826,-2.6512547
12,-0.89339054,1.8146813,-0.19890483,-2.1193097,-1.8083079,-0.24876982,0.7936139,0.13159606,-0.18749839,-1.0770564,-0.44810918,-0.10444218,-0.8408542,-2.2744946
13,1.1247699,-0.010128849,0.9855629,0.23852982,0.84623915,0.052632928,-1.084951,0.51469165,0.21921185,-0.063652195,1.4156007,0.102155596,0.43586773,2.0202646
