,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.22438006,2.1053674,0.55933744,-1.9662645,-1.0995281,0.16496176,0.19134337,0.6423467,-0.4396465,-1.1254065,-0.64068323,-0.092273645,-1.4794905,-1.7882898
1,1.2375052,-2.417019,-1.030615,3.5624886,2.634442,-0.5172551,-0.47009557,1.6801507,0.7834478,1.4090555,0.087294675,-0.7054945,1.9359598,2.281333
2,-0.43113974,0.8643249,1.647404,2.2031393,2.5186398,-2.22092,-1.0191903,1.2881967,0.24728668,0.65788853,-1.0747002,-0.21638669,-1.8710073,-1.7866241
3,4.0602746,-9.396207,-7.540849,5.411736,1.2058381,1.3453876,1.1035569,1.9276271,3.2160025,2.5145228,1.6866676,0.17359982,8.721607,9.9019165
4,-1.3889799,2.4594097,0.27012825,-2.0248845,-1.6297929,-1.2683301,0.6586094,0.30094355,0.012808457,-1.1342053,0.087571464,1.060758,0.61479896,0.81389654
5,-1.1594696,2.2544696,1.4442141,-1.9719372,-1.0874351,-0.19175375,0.046286523,-0.8718467,-0.70394415,-0.8335428,-0.8281534,-0.8824299,-2.417417,-5.1610293
6,2.3114011,-4.1433024,-2.1769457,3.2357612,1.975697,1.619493,-0.18858084,0.896813,0.55954474,1.5527052,0.19130109,-0.5236594,2.6357586,1.9983325
7,-0.399733,-0.0384483,1.5799423,1.830065,1.9199039,-1.7190986,-1.0852065,-0.20644629,0.33999294,0.8088323,-0.25919405,0.06411953,-1.4941375,-2.9331646
8,-0.8145299,1.9749123,1.1852832,-0.8470257,-0.1876034,-1.1170717,-0.18408188,0.32858178,-0.13243832,-0.5837445,-0.95732456,0.40706876,-3.1941376,-4.0820675
9,-1.6272773,3.1866915,1.5019581,-0.7957121,0.09380811,-1.3438253,0.20619488,0.9055462,-0.7537669,-0.6616824,-0.88730204,1.3122952,-1.3101743,0.012504578
10,0.0558967,-3.750834,-2.80402,3.4978395,1.2768252,-0.51658744,0.84390384,0.07678242,1.0080947,1.8120636,-0.07679724,0.318089,4.585348,5.280354
11,-0.47485596,-1.1096735,-0.82680887,2.2697155,1.267178,-1.530635,0.21001694,0.63204527,0.7014576,0.95791733,-0.61976814,0.08027988,0.3093254,-0.41998813
12,1.762228,-2.7239242,-0.025803672,3.6238325,3.0251627,-0.70913565,-1.4124416,1.0345777,1.0877887,1.4979937,-0.9851281,-0.6269722,-0.8474501,-2.7667058
13,-1.3947463,1.5401347,-1.106214,-2.2696462,-2.4804213,-0.43179995,1.4613385,-0.08213929,-0.016858794,-1.0723745,-1.3501997,0.8627913,1.3904208,-0.043786883
14,-0.12367989,1.4334028,2.0344892,-1.1213081,-0.043227974,-0.053388596,-0.8969542,-0.76986307,-0.42270565,-0.47847283,-1.1518393,-1.6824297,-5.504069,-7.801818
15,-2.0339296,2.8464963,0.48913816,-2.1395323,-1.6155311,-0.360368,1.0978208,-0.28056982,-0.97190905,-0.97874486,-1.1185944,0.80091125,-0.9850179,-1.7514592
16,0.9298349,0.7141402,2.813745,2.2510386,3.0031707,-4.219919,-2.7987835,1.8848263,2.0226731,0.3004525,-2.7409623,-1.3781419,-4.6817675,-8.401529
17,-0.24282502,-0.22363175,-1.7332315,-1.0730468,-1.5878822,0.9711969,1.2751204,-0.024731211,-0.18080409,-0.39928302,0.9955705,1.631052,5.9019437,7.6092577
18,2.5067239,0.7338391,2.9873278,0.051442247,1.893569,0.019114494,-2.764804,1.1494642,0.33878002,-0.41965368,1.0604944,-1.480197,-1.3988941,0.28501546
19,-0.9607244,0.096139744,-1.9721686,-0.6695865,-1.5458798,-0.47880882,1.5106102,0.37283456,0.33174068,-0.34595904,0.7199599,1.8164357,4.292223,6.8644934
20,1.493655,-2.6715465,-1.3118101,1.6455598,0.79612696,0.39091605,-0.33185607,0.27313364,0.91453856,0.7828759,0.7554042,0.48461175,3.0414433,5.452796
21,-3.3439267,5.665142,3.5688062,-2.039389,-0.35703045,-2.9665296,-0.105036855,-0.029401494,-1.0506968,-1.2167488,-2.8245766,-1.8800907,-8.596396,-14.03159
22,-0.94768053,1.5425934,3.0617688,0.56856674,1.6134317,-0.8674204,-1.2362466,-0.99948525,-0.8053392,0.3734004,0.83969027,-0.334927,-0.992921,0.137325
