,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.51571244,-0.035183117,-2.931353,-1.9850777,-2.8765016,0.77740055,2.0845292,0.31869748,0.16809988,-0.8982117,1.6109596,2.1728823,7.279127,10.602446
1,1.6230931,-3.9168522,-5.3861938,1.3985276,-1.0004797,0.8317137,1.860727,1.9794852,1.6203434,0.46902198,-0.58490217,-0.15877952,4.0563025,2.783536
2,1.0890715,1.7420213,2.2738922,-1.9508314,-0.12403229,1.6908329,-1.175556,-0.1458377,-1.0436448,-0.95564383,-0.5697923,-1.5705254,-3.2321458,-4.916563
3,1.1076931,-0.35501075,0.11567915,-1.4264927,-0.90636414,1.988903,-0.26055247,-0.7711624,-0.4203685,-0.4723936,0.7493704,-0.06977938,1.3102483,2.6054373
4,3.080664,-1.7396379,0.6138145,-0.60896254,0.052898627,1.2923491,-1.8776982,-0.24560067,0.9943666,-0.32884187,0.5465677,-1.0047266,-1.8558557,-3.1855187
5,1.0536394,-1.3495767,-1.8839052,-0.0663492,-0.7106911,0.58263165,0.48003864,0.7803485,0.70071125,-0.13766003,-0.69430035,0.72730017,2.9258785,3.4874172
6,3.456995,-5.351905,-5.1775002,1.6586908,-0.33971348,3.2429886,1.1255815,1.6373006,1.0859429,0.76548684,1.0537444,-0.84616566,4.1268497,5.2441607
7,0.6520446,2.161745,1.7581116,-2.955238,-1.1751194,2.216792,-0.49547246,-0.43353176,-1.374262,-1.3307331,0.8790865,-0.987001,-1.4052819,-1.1480219
8,-2.3696387,3.553058,3.8665142,1.5141431,2.7701955,-2.92523,-1.0606624,0.5435171,-0.9966601,0.42645693,-1.1013378,0.6986077,-2.1818938,-1.8655895
9,-1.6338738,0.20178628,-3.7692938,-0.95812726,-2.445351,0.19265217,3.0474343,1.0240465,-0.13218391,-0.48187155,-0.72393554,0.9302745,6.6599574,6.157346
10,-2.3813515,0.8070342,-1.5067952,-0.6081174,-1.5487294,-0.807282,1.9634224,-0.49009717,-0.30018863,-0.11179548,0.1666039,2.2567647,5.4483232,8.151056
11,-1.9809908,4.333079,3.337569,-2.2109306,-0.42295364,-1.1818256,-0.4893068,-0.584344,-1.2077849,-1.1105549,-1.7475086,-1.1448295,-7.3958635,-11.883678
12,0.63969123,-0.08073432,2.5821779,1.935541,2.5924077,-1.7996372,-2.1804533,0.07923801,0.6624917,0.71651113,0.016721983,-0.33541825,-0.22319913,-1.1025214
13,-2.0387971,0.6763193,-2.4722455,-1.799807,-2.8452535,-0.0019243956,2.4940255,-0.4853697,-0.23184559,-0.64332014,-1.2705742,1.9687178,4.5423613,3.6688778
14,1.8565905,1.8142003,2.3163898,-1.5969895,0.32070708,0.5173915,-1.7805641,1.187439,-0.08569825,-1.1756517,0.21100448,-2.2658963,-4.5429664,-7.064581
15,0.69212526,-1.9115177,0.77742964,3.3397684,2.790169,-2.0961442,-1.5387771,0.29967827,1.3267834,1.4184197,-1.4896584,-0.22094247,-2.9430404,-6.1920094
16,-4.3910885,4.0985575,0.5363321,-2.5784636,-2.5001585,-2.1809144,2.0042596,-1.1960564,-0.9526968,-1.0486639,-1.3218542,1.1495916,-0.56192654,-4.057104
17,-1.3198339,3.7817297,3.4548082,-0.96984684,0.65649074,-2.5008912,-1.2272178,0.40924725,-0.23117158,-0.8183672,-0.6182283,0.5752797,-5.008864,-5.2555785
18,1.3894101,0.63007784,2.3330638,-0.5035038,0.851752,0.3142956,-1.8381954,-0.08937577,-0.023726545,-0.35470757,0.8224284,-1.9806631,-5.270676,-5.6279297
19,2.0936527,-2.0572407,1.1164443,2.6487963,2.7598403,-0.5234288,-2.0916321,0.55245876,0.9998703,1.0606502,0.82175744,-0.011373557,0.6700084,1.1081336
