,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.52331334,2.6501472,4.742981,-0.65726954,1.5224743,-2.3265352,-3.0280468,-0.055595033,0.5090639,-0.68212193,-1.6911483,-1.3505695,-6.1231456,-10.953723
1,-1.5021533,1.0460428,0.51106113,0.1354415,0.05635304,-1.225778,0.34122968,-0.33916843,-0.19712123,0.09782742,-0.5152851,-0.034763865,-0.092724204,-0.4933954
2,-0.16628952,2.623426,2.7506247,-1.816444,-0.28671727,-1.3409706,-1.3523301,-0.13539515,0.13394842,-1.0831122,-0.63230765,-0.19778,-2.7794113,-4.7869277
3,1.5939871,-1.9239401,-0.2953134,1.2249224,1.1513846,1.8805797,-0.5153129,-0.024775231,-0.30864483,0.7099612,0.8244957,-1.1910188,-0.31489575,1.1246424
4,1.2814103,-3.3459847,-0.9093836,2.5978177,1.7677901,2.018537,-0.23636952,-0.7583653,-0.34256157,1.6032071,1.1442016,-0.35655478,2.1068518,5.002073
5,1.1417648,-3.910145,-5.225191,1.0052669,-1.1195318,3.6037831,2.5751958,0.60819656,-0.34783906,0.783086,2.0880547,0.79288036,6.989289,11.904657
6,0.08389871,-1.4100978,0.5301399,3.3402977,2.75903,-1.6758851,-0.9170433,0.47763267,0.6672158,1.4537791,-0.3052895,-1.0077153,-1.8813436,-2.7845511
7,1.7191408,-2.0439634,-0.47233337,1.3748958,1.0070509,0.0077348948,-0.89349866,0.5016675,1.0240954,0.5312096,-1.1335694,-0.9611893,-1.806888,-3.7733095
8,2.2549675,-6.986975,-8.242146,2.176476,-1.8807145,1.2307966,2.7352161,1.4648714,2.7511125,1.0589956,-0.668155,1.4438822,9.194757,11.45508
9,-1.4499214,4.5439296,4.466555,-0.8295547,1.2495385,-2.9902313,-1.7116528,0.61505437,-0.36405382,-0.85221624,-0.67597085,-1.2113253,-6.1188717,-9.259541
10,2.9450557,0.50224996,5.348269,0.7149989,3.2233455,-0.6566359,-4.5464444,-0.13013127,0.59244883,0.027607644,-1.2262437,-2.5245168,-6.6224976,-10.598583
11,2.1993449,-2.0465007,-0.74245054,0.41367316,0.3342364,1.6931096,-0.6156844,0.2651959,0.36443317,0.20720537,1.4549798,-0.22861698,3.0754328,4.8386626
12,-2.2077057,1.0425923,-0.1918949,-0.34506276,-0.54202825,1.0216172,1.554287,-1.2036979,-1.771225,0.26167372,1.0020508,0.53011143,1.8229566,3.9856741
13,0.36767825,5.4955063,6.5014043,-2.8716495,0.99584293,-0.6240604,-3.1006804,0.2089391,-1.26364,-1.7767146,1.4584093,-1.4064562,-6.224307,-3.90932
14,-0.24308805,-2.3539863,-2.4131172,1.5367835,-0.04260225,0.24187422,1.1493528,-0.26829636,0.39943856,0.94406515,-1.1620722,1.0712942,3.0947404,0.91139686
15,2.8648338,-5.7519245,-0.9232724,4.067198,2.7332668,1.0474188,-1.6259061,-1.0684342,1.3375095,2.2606597,1.1228657,-0.13453786,3.2521133,4.8350644
16,1.2516903,0.45123643,4.1227756,2.0813832,3.4923272,-2.2226286,-3.3529425,0.3062776,0.7850082,0.633599,-0.92456245,-0.7330594,-5.305078,-7.699815
17,1.0215133,-5.7373533,-3.9682925,4.618335,1.5427701,-1.2662016,0.5477309,0.37086412,2.3854668,2.2537215,0.46818545,0.23447849,2.776362,3.976482
