,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.16489127,2.6666627,3.6930816,-0.8168579,0.95089126,-1.6032046,-1.9328994,-0.09809392,-0.08489543,-0.63106984,-0.24532998,-0.045563053,-2.0864582,-1.7567809
1,-0.1245772,0.9117609,1.9262785,1.6499485,2.3654675,-0.6288351,-0.9866977,0.77990144,-0.6069246,0.5807038,-0.2938197,1.5020087,0.40641266,3.3656623
2,1.5839145,-3.870879,-3.305812,1.7458012,-0.041146383,0.6784724,0.6268262,0.48877257,1.3628905,0.8711125,0.5464954,0.22022952,3.0580633,5.1779356
3,0.15229459,1.5727773,3.5140436,0.042500913,1.6148807,-0.39212915,-1.9144392,-0.63521785,-0.62410605,0.0014548522,0.2672957,-0.42376032,-5.9167724,-7.0549717
4,-2.147414,-1.5190482,-3.779737,0.38221073,-1.9479235,-0.65886974,2.781094,-0.7242739,0.46919525,0.5115167,-1.3644929,2.0390704,4.5187173,4.320685
5,0.6441114,-0.36348784,0.3475448,0.54859316,0.6431669,-0.44917423,-0.65931785,0.37816516,0.48287553,0.12558852,0.22157814,0.6737664,2.9586687,4.8094387
6,-1.6556841,1.5050498,1.3131026,-0.79478896,-0.4214735,-0.64794487,0.1288684,-1.3585385,-0.6373882,-0.1430162,0.23016876,1.0411735,0.5982863,3.5220847
7,1.0821189,-0.15164943,-0.40618044,0.22168776,0.41281873,0.5950135,-0.14986795,1.3806391,0.046633065,-0.15802695,1.0558171,-1.0739913,0.81820506,-0.022918463
8,0.73406833,-0.77188486,-2.016775,-0.69720227,-1.3534021,-0.13146335,0.6539899,0.9757081,1.0523555,-0.5355788,0.39224792,0.48414624,3.3827577,3.3325825
9,0.62434185,0.6610778,1.5288477,-1.4421885,-0.32371825,1.7712415,-0.7146696,-1.1047125,-0.96057874,-0.4508502,1.6110146,-0.61019427,-0.01930523,2.6253
10,-0.12110555,-1.0953374,-2.2361157,-2.1386032,-2.8732886,2.1354077,1.5569848,-1.6262459,-0.27196354,-0.51828814,0.55196977,0.15050283,1.0967536,2.1547554
11,0.74807966,-2.0011396,-1.2365202,2.2365358,1.2250152,-1.0192088,-0.18303895,0.9816037,1.1823323,0.8639939,0.058919426,1.3752942,3.794963,5.5384054
12,-3.5432549,2.087901,-1.7178596,-2.949414,-3.694769,-0.044814885,2.9874215,-1.6863623,-1.0276356,-0.94099224,-0.58344567,1.5914408,1.5623468,2.5503793
13,-0.48532176,2.6502452,2.9787061,-1.4436308,0.18588391,-0.3573053,-1.1129009,-0.51123947,-0.7897262,-0.7307041,0.3511774,0.06940525,-2.0276027,-1.62193
14,-2.680281,2.8673403,0.8678333,-2.7670565,-2.3170738,-0.6815249,1.0848713,-1.6942348,-0.8779195,-1.0198373,-0.077600054,1.7676781,2.7529788,4.2339344
15,-2.0939882,-1.111886,-2.1772945,0.7875044,-0.94134593,-0.83510077,1.8619102,-1.1642275,0.17666227,0.74023616,-2.242942,0.6382369,-0.71414673,-3.92801
16,1.5043101,-6.455571,-6.56583,4.04984,0.24092379,-0.122045696,1.9534248,1.5498135,2.491978,1.8745521,-0.7339805,-0.4026736,6.710304,6.9321218
17,-1.0301338,-3.4493732,-6.6865125,-0.040195312,-3.2817965,1.5661345,4.0640974,-0.30493197,0.49701113,0.42403018,-0.2863709,1.6760437,6.669002,7.9219007
18,-0.69680333,3.6074734,1.2832117,-2.6371615,-1.2287956,-0.25366968,0.1823186,1.1168375,-0.74819475,-1.5956645,-0.14417313,-0.15110525,-2.2580528,-1.8661871
19,-1.3798397,-1.487253,-3.9396787,-0.01788105,-2.312363,-1.8743422,2.2573123,0.1698728,1.6999791,-0.0016510744,-0.5577003,1.4394833,3.2340593,3.390638
20,2.8970048,-4.4487333,-1.7969428,2.8056679,1.6758189,1.0965446,-0.8723451,0.54059523,1.3161143,1.3229694,0.76344323,-0.7202701,1.4635733,2.201251
21,0.7721681,-1.8910989,-2.4791255,1.2018673,0.109594464,0.8010878,0.93298906,1.1716975,0.34921387,0.48006383,-0.4009114,1.4195677,3.0554543,3.4113529
22,-0.36242142,-1.190478,-1.4352129,0.011005666,-0.8637588,0.36963075,0.8501863,-0.8204889,0.17910898,0.26258174,1.0631065,0.32255238,4.068742,3.8257504
23,0.6791383,-2.250556,-2.868553,1.8716043,0.34233096,-0.45482197,0.8791834,1.615322,1.14487,0.64935416,0.15459457,-0.15355673,2.2624812,3.5450888
24,1.4752955,-1.2404696,-1.0513518,1.2326189,0.8880678,0.06644982,-0.2598548,1.7175149,0.7207487,0.24860235,0.60957664,-0.40714523,-0.30806732,0.09800897
25,-0.8548436,-1.9938698,-3.2390127,2.1147103,0.096225716,-0.6718426,1.8152413,0.8525375,0.5943598,0.99644375,-1.0151428,0.73633415,2.6721022,1.5978765
26,0.3730411,-1.8946781,-3.167176,0.54098743,-0.8090622,1.1464583,1.5801016,0.78270596,0.22486737,0.2897351,-0.23076358,-1.3144876,-1.6955614,-1.875613
27,0.5037035,3.9768484,4.551866,-4.198545,-1.1346977,0.9775878,-2.0130532,-1.2732699,-1.1880187,-1.9739294,-1.072198,-2.4677768,-7.819272,-11.717896
28,0.4209506,1.9084467,1.9523674,-0.9359165,0.45099524,0.25984672,-0.92421633,0.6233359,-0.6316229,-0.6636274,0.31031388,0.06408391,-0.73348224,-0.19866171
29,-0.46783644,-1.3674102,-2.9509673,0.83156294,-0.6853227,-0.15065119,1.6743827,0.82950675,0.49596334,0.36007583,-0.037705913,0.6801509,4.395714,5.9664073
30,2.554318,-0.33562097,-1.3772955,-3.2815695,-2.5945094,3.2784405,0.19636169,0.5067133,-0.06799519,-1.5977973,2.5209396,0.57011646,3.8230023,7.598122
31,-0.2177643,1.5890753,-1.4150925,-3.0970492,-3.0089931,-0.2173571,1.1398008,0.861694,0.5323719,-1.7154218,-1.1810459,1.9340498,2.6614354,1.6639507
32,-1.4695883,-0.26671696,-3.7502267,-1.849781,-3.2527602,1.4323763,3.105226,-0.31453755,-0.50311893,-0.57745916,0.13298352,1.0107118,2.9683452,2.7037556
33,2.3312294,-4.6191974,-2.4493835,2.015798,0.89280593,4.265383,0.40218475,-0.8195203,-0.69053674,1.4934902,3.7337453,-0.41308704,7.0148554,12.571477
34,1.0198892,0.88136244,-0.7526371,-2.3675313,-1.89445,0.51665366,0.21054424,1.089453,0.47441345,-1.412307,0.7681667,0.13644668,1.490593,3.1373377
35,2.7362525,-4.8608994,-2.9770281,4.25366,2.4700737,0.5468416,-0.2604115,1.9963193,1.5016465,1.7694813,-0.23340806,-0.6450417,2.828437,2.8127491
36,0.7843403,1.2182846,1.9415001,-1.5538784,-0.20346415,0.7976721,-1.1303225,-0.46329337,-0.44862628,-0.7348911,0.71234983,-0.50412226,-0.3883536,-1.4329325
37,-0.07996734,-1.1498479,-2.6971157,-0.67918617,-1.8184352,0.44477838,1.4770863,0.09803029,0.55443984,-0.24286848,-0.09704346,0.68297416,2.9513104,3.1649601
38,2.8633008,-3.9242313,-0.13266398,3.7439067,3.184179,0.5482578,-1.8290498,0.5707602,1.0477387,1.7016914,-0.61920166,-1.3617731,-2.5868344,-6.1638374
39,0.765265,-1.9864717,1.331799,3.7239738,3.5389566,-0.3878912,-1.5371462,-0.17873211,0.05779764,1.825388,0.19232342,-1.6249471,-1.3615019,-2.9780602
40,-0.21370977,-0.97706676,0.20500468,1.1229295,0.828237,0.40497145,-0.1096808,-0.9572836,-0.35266837,0.8016114,-0.25904855,-0.45799628,-0.5570557,-1.3092794
41,-0.45909435,-0.396284,0.12886836,0.79095715,0.47774902,-0.5975155,-0.056618407,-0.45814982,0.13224474,0.4666851,-0.355733,-0.19622819,-1.923745,-3.5636578
42,-0.53114325,5.2153645,4.94801,-3.7001755,-0.38524154,1.26956,-1.4377494,-0.71216506,-2.3856692,-1.771079,0.65509665,-0.34612074,-4.386965,-4.673374
43,-0.48763585,0.61220986,1.1189665,-0.011875412,0.33701205,-0.45289552,-0.41272375,-0.5947957,-0.21237722,0.06677518,-0.4916221,-0.4950283,-2.9989426,-3.8551085
44,-0.8961625,-2.9351177,-4.2886367,2.1668363,-0.43376517,-0.23965856,2.3561487,0.404686,0.71321636,1.1821957,-0.021925163,-0.091423295,2.2372947,2.1163585
45,-1.7796687,5.165155,2.0742624,-5.1026525,-3.2986224,-1.2843398,0.2401476,-0.2978367,-0.40773863,-2.6216695,-0.73714244,-0.19387014,-2.9191866,-4.292771
46,0.80815136,0.67817205,2.0150533,-1.576618,-0.38765305,0.6430048,-1.3326275,-1.2296089,-0.15199924,-0.60799176,-0.2551041,-0.50011736,-2.0957005,-4.850997
47,0.59470236,-0.019384649,0.6244862,0.83079743,1.0526584,-0.80974317,-0.7991908,0.8220612,0.4807537,0.14534955,-1.2207835,0.067487046,-1.5006018,-3.5052745
48,0.14933223,0.8957513,-1.0654957,-0.65819216,-0.6793498,-0.345586,0.6604266,1.859377,0.28489137,-0.7114752,0.16027518,1.8464625,4.1048255,5.948186
49,-3.8589592,4.593561,0.85943764,-1.4288975,-0.9953077,-2.2642183,1.6875752,0.64570874,-1.2166872,-0.87585217,-1.8191525,1.2375673,-1.1960979,-2.9279072
50,-1.1147056,-0.866568,-3.0665329,0.32839996,-1.118645,0.71703863,2.3176444,0.4044087,-0.35647026,0.29323128,1.5013291,2.307012,7.8069587,10.980262
51,2.064571,-0.5728094,0.024428599,-0.021553194,0.38139045,0.070818424,-1.0644833,1.3898376,0.93758273,-0.3871605,-0.012948727,0.66788113,1.9355286,2.877931
52,0.47405592,0.084995,0.924314,-0.27831313,0.4130038,1.9497776,-0.33507773,-0.683518,-1.1935198,0.09833701,0.63348824,-0.52005666,0.05120206,0.80779517
53,0.90030795,-0.06019329,0.60418093,-0.79778516,-0.12142603,1.9094081,-0.39365745,-0.53033054,-0.77497685,-0.21157353,1.5446012,-0.7584773,0.1038506,0.94115764
54,-2.1156797,1.1575122,-1.8939216,-3.0088627,-3.6331446,0.5760694,2.3764553,-1.4082592,-0.54858375,-1.0425628,-0.2511691,1.3436466,3.7334604,4.89271
55,-3.8130393,3.216432,0.07808602,-2.2874794,-2.2802057,-0.54980123,2.1886907,-1.415027,-1.5608499,-0.7408071,-0.3839867,1.6579877,0.64166737,3.856537
56,0.74216485,-0.07807646,0.41730955,-1.4961841,-1.1360617,0.024237212,-0.6419844,-0.7950117,0.65812474,-0.6505434,-0.017441984,-1.4249521,-3.729585,-5.173331
57,1.114344,0.26712322,-0.10034076,-0.74798775,-0.17581987,1.507476,-0.08899349,0.8528483,-0.46838272,-0.48502117,1.358193,-1.0752077,-1.2918123,0.38092613
58,1.046915,-0.84883326,0.93582445,-0.96906734,-0.4734542,1.2848951,-0.963944,-1.7644309,-0.017173529,-0.117641844,1.4139382,-1.5741816,-2.7184591,-0.87311554
59,-2.764257,3.794955,2.96081,-0.40398613,0.5333199,-3.5137436,-0.47274405,-0.116814606,-0.20148024,-0.41803074,-1.6822339,0.09751493,-2.791544,-4.595284
60,3.067749,-3.1734972,-0.2988725,1.9882079,1.8482764,1.4959487,-1.5111697,0.492355,0.7305499,0.89242727,0.6550292,-1.8800644,-3.4700053,-4.7670894
61,1.8658103,-4.118938,-4.605684,1.7889321,-0.32085264,1.3189341,1.3593515,1.5088203,1.2572191,0.7653078,0.55605096,1.33214,7.4366875,8.872224
62,-2.8067849,2.6173232,1.9233528,1.0791388,1.4329236,-2.1262572,0.25969732,0.02692469,-1.0431831,0.45397717,-2.5628688,-0.15111627,-4.3089485,-8.68085
63,-0.4447314,-0.070656225,1.1704943,-0.9529764,-0.54806894,1.2888105,-0.2565456,-2.4984832,-0.88524103,0.1044947,0.6029255,-0.8535374,-2.7014143,-2.3915303
