,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.4663033,-1.9424561,-2.9876342,0.8722232,-0.86378676,-0.34150016,1.5345211,0.13997495,0.8154867,0.5055102,-1.7921568,0.7340022,1.9611814,-0.6702733
1,2.7858658,-4.529123,-3.2603335,1.902889,0.34528637,1.4839635,0.090559214,0.83760566,1.4534118,0.88456315,0.11285348,0.30661973,3.1212301,3.443428
2,-0.4571352,0.034328997,1.027899,1.6410129,1.8229901,0.28933752,-0.2857557,-0.14554992,-0.9493808,0.87959254,-1.7222661,-0.7293272,-3.1889737,-7.3793344
3,-3.7643495,5.023401,2.9688914,-1.7784913,-0.44636458,-1.6460882,0.60279596,-0.84589934,-1.8871663,-0.77522916,-1.3522071,0.36844128,-2.7442863,-6.0940785
4,-1.6328285,3.640098,0.6465549,-2.730184,-1.6768614,0.43260968,1.1421192,0.52907324,-1.4819305,-1.404575,-1.6460615,-0.09622878,-3.6922455,-6.517611
5,0.2628308,1.1780207,-0.3557759,-2.6348464,-1.844604,2.9501219,0.90199256,-0.23993084,-1.5306401,-1.0631392,2.1593168,0.023371466,3.2017431,7.017864
6,-1.1426849,2.1811857,1.7749195,-0.10418707,0.65208226,-1.4002885,-0.38157284,0.34900478,-0.40789473,-0.23375162,-1.0839795,0.6133906,-2.704537,-2.7608638
7,-1.4556884,0.95289177,-0.17247818,-0.57224256,-0.6841604,0.15520309,0.98585564,-0.5708595,-0.8084311,-0.087833315,-0.06126247,1.0610969,1.8898218,0.25751877
8,-0.5347632,-0.45198897,-0.86828375,-1.1590389,-1.3748819,2.4606767,1.1657645,-1.6909553,-1.2938524,-0.0021784564,0.79139143,-0.078081,2.2503772,4.2562165
9,2.6860423,-1.6027529,-1.6678455,-0.8021601,-0.77485013,2.300696,-0.09763384,1.1848263,0.4265343,-0.5447899,1.1906966,-2.2257168,-0.8618669,-2.8519635
10,0.36176854,1.8776882,3.3199558,-0.57675683,1.0924842,-0.54593897,-1.8817315,-0.2681695,-0.35241175,-0.404684,-0.7578967,-0.10398728,-4.3705006,-5.0493507
11,0.60871845,-5.554874,-7.5076675,1.7433412,-1.8438123,3.0694551,3.73749,0.40250948,0.42792502,1.2557515,0.7407339,1.6540122,10.255676,14.030067
12,-0.16689545,1.5778863,4.1755333,0.5443219,2.2001595,-0.52741414,-2.1759756,-1.1447207,-0.86884636,0.34424752,0.8510818,-0.84826493,-4.75235,-6.287227
13,0.65913856,-0.5584889,1.6573938,0.9244559,1.3624437,-0.3533842,-1.4552861,-0.7345449,0.23941165,0.5072917,-0.7008381,-1.9829329,-6.1875277,-9.502528
14,1.4596518,-0.53507566,-1.2149608,0.07091023,0.06841741,1.1453743,0.19308648,1.7638474,0.082680106,-0.2616948,0.9243386,0.12556188,2.2101336,2.7493286
15,2.3815532,-5.2200665,-7.1913853,2.2706602,-0.73479146,2.316004,2.6607995,3.0020676,1.3161418,0.84483886,2.019011,1.0132269,11.394305,16.589642
16,-0.5825981,1.9605966,3.9068034,0.29655725,1.8101007,-1.1394147,-1.8850583,-0.92934704,-0.6461935,0.15473026,-0.99129766,-1.8207166,-6.725609,-11.709978
17,0.77882916,-2.8694243,-3.190515,0.8938444,-0.6399456,1.4233539,1.273634,0.13345823,0.43171367,0.6031599,-0.00053941575,-0.8855329,1.6614239,1.4921556
18,-0.68671495,0.564194,0.33638966,-0.13547555,0.121267736,1.2816901,0.50596374,-0.56008154,-1.3213072,0.16858211,0.65680003,0.10379161,-0.18104929,0.41276675
19,2.4628384,-3.9896448,-1.4770846,3.1343346,2.0374718,0.43925238,-0.90051544,0.77148247,1.3109454,1.4032873,1.6638496,-0.2623183,2.6634443,3.4557228
20,3.9066472,-7.3271475,-3.7153323,5.749598,3.2563424,0.79466355,-0.7779105,1.6166968,2.2959964,2.594064,0.5958344,-0.48929474,2.6646447,4.087942
21,0.3042739,-3.3008256,-2.9821653,3.212982,1.1340449,-0.71576095,0.8796079,0.92722327,1.1815794,1.4731736,-1.0127681,0.32800958,1.9237427,1.3066938
22,-0.9826767,1.0593011,1.7896158,0.18709904,0.7041991,-0.7549952,-0.5512123,-0.9006692,-0.4804073,0.2092334,0.9019623,0.5462321,1.0289476,2.1027694
23,0.09111528,4.341096,5.174276,-2.0467165,0.9120998,-0.86445117,-2.4551797,0.14144139,-0.8885356,-1.3065783,-0.08294774,-1.4106133,-6.585247,-9.657043
24,2.8498352,-1.7240958,-0.3258752,0.39938402,0.72911984,1.6837158,-1.0958487,1.0341542,0.46487793,-0.00048746078,-0.3447027,-1.1666281,0.019661903,-2.8735921
25,-0.2747283,-3.819443,-4.723466,1.1655288,-1.4589243,1.2778807,2.4446244,-0.74247056,0.5525198,1.0059171,-0.9410076,1.4534326,5.6594734,6.358699
26,-2.0135932,3.1690066,2.4710906,-1.9898849,-0.94198895,-1.8831747,-0.34873515,-1.1819507,-0.31061542,-0.90462023,-1.2052178,-0.25180054,-4.513897,-6.9277854
27,-0.62368065,-1.9696572,-4.9199452,-1.872169,-3.8144605,2.4780498,3.2824123,-0.89354855,-0.16588792,-0.39440805,1.129644,0.10336349,4.7177033,5.1405725
28,-0.0772165,0.0036046333,1.6400213,0.7130897,1.2300438,0.46371183,-0.81923944,-1.0304494,-0.7253761,0.5605784,0.89388615,-0.4194088,-0.3850503,-0.9558711
29,1.1549585,0.37580842,2.6684375,1.0823448,2.115112,-1.5268879,-2.337,0.4977483,0.74328613,0.19082561,0.19005641,-0.6998594,-0.7464621,-1.7950327
30,2.1664276,-0.13601467,1.5803053,-1.8528475,-0.5419984,1.7100184,-1.6431626,-0.8761967,0.048345864,-0.78840816,0.86213624,-1.569408,-4.984725,-4.8787756
31,1.608644,-1.3680397,0.007656217,0.7701253,0.8217996,0.55084896,-0.8864316,0.35124516,0.4959696,0.28662774,-0.4467294,-1.0514942,-2.398158,-4.6648836
32,-0.88202757,3.7297595,4.9212327,-0.045881223,2.1466262,-2.1558664,-2.2099977,0.18276332,-0.6997851,-0.34133524,-0.65829635,-0.4954765,-4.3945875,-5.756914
33,-1.9819497,-4.034821,-6.660888,2.7118392,-1.3581748,-0.8343721,3.9206042,0.28925696,1.1959064,1.5633528,-0.53383315,2.5793328,10.17953,11.503261
34,2.9467683,-0.46664727,1.6853907,0.8816589,2.0551598,0.1821692,-2.384256,1.7087814,0.72560185,-0.07690183,0.9874441,-1.3932227,-3.7131557,-3.4515352
35,4.3862185,-4.0447474,-2.81687,-1.1264237,-1.6909592,2.7916133,-0.607548,0.35904345,1.7978941,-0.55262464,0.61537296,-0.73238224,3.2680054,3.9965649
36,-0.7597343,0.36691684,-2.0287457,-0.0008814733,-0.76730293,-0.41680154,1.5418944,1.4981259,0.09568238,-0.23457693,-0.3575165,1.2188333,4.4803214,7.119006
37,-1.132702,4.5558257,5.5530105,-1.1049103,1.533887,-1.9701936,-2.2880356,-0.33013904,-0.9831804,-0.77085847,-0.625889,-0.9137725,-6.5890803,-8.265407
38,1.573821,-2.2550857,-0.014008225,3.463476,2.9183266,-1.1386813,-1.332353,1.406574,1.1884601,1.3161229,-0.6688297,-0.24933265,0.7093595,-0.90098226
39,1.1428372,3.5478888,6.3967404,-0.8278284,2.5120847,-0.7878649,-3.778938,0.03863628,-0.74181354,-0.7478573,0.82020855,-0.9597308,-5.9293227,-4.66063
40,1.0117636,1.8492619,4.837251,2.6899614,4.5859346,-2.983286,-3.5218587,1.909506,0.48021019,0.55043906,-2.977148,-2.4601498,-10.216388,-16.274773
41,-3.9812698,5.4120774,5.6338644,-1.4214684,0.68577397,-2.418222,-0.95944023,-2.4623048,-1.9802079,-0.4014836,-2.1427097,0.16290319,-6.5029044,-9.807968
42,1.957702,-3.1263366,-2.5973,-0.028663708,-1.0261533,2.0787084,0.44272035,-0.25522926,0.7130614,0.18660188,1.4687113,0.546337,4.603947,8.555992
43,2.8149934,2.5403807,7.5439124,-1.4170394,2.5654767,0.27889425,-5.2242985,-1.1338645,-0.4477215,-0.8454832,1.1480241,-3.1052308,-8.541822,-10.79751
44,3.7101874,-8.116824,-5.600719,6.6751986,3.2117755,0.35034662,0.1986376,2.7206879,2.749597,2.8770347,-0.69591266,0.7264855,5.4056396,2.5947423
45,-4.595504,10.19332,6.684656,-7.4597464,-3.1798882,-0.03127575,0.043989807,-2.418025,-3.9198642,-3.303074,-0.84990036,0.2530815,-8.297458,-9.62314
46,-0.38965064,-1.1296942,-3.5744781,-1.2245262,-2.6287682,0.9725227,2.2437553,0.059211694,0.32230774,-0.4287645,-0.34034473,0.42465264,3.0270534,2.4499416
47,1.0084741,-5.3485203,-5.5862727,2.8885238,-0.3050601,0.36190343,1.9011848,0.7330206,1.806404,1.4788958,0.23926274,1.9204404,7.5840807,8.726114
48,-0.20008168,0.51916355,1.513999,0.98177224,1.2235149,-2.437952,-1.2000668,0.29926294,0.9517602,0.20961644,-1.3175687,-0.41973126,-4.9229383,-8.139202
49,-2.648047,3.6583304,1.1537135,-1.416509,-0.6332933,-0.4462833,1.1559098,0.14698033,-1.7000427,-0.69344103,-0.4715691,0.31086972,-0.97083664,-2.180855
50,1.7374561,-1.4137414,0.07678202,0.5540692,0.79108405,1.6530545,-0.76371956,0.034951296,-0.13226216,0.31911132,0.39760393,0.19102438,0.2484473,0.8370759
