,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.14309555,-1.7957232,-2.3225856,0.48764968,-0.7604394,0.11540103,0.978634,0.06124448,0.71946496,0.3108695,-0.7716933,0.868433,2.507669,2.9578068
1,-0.9988848,2.1439996,2.3635216,-0.32868463,0.8780025,0.49976695,-0.40066987,-0.51784855,-1.62864,-0.04835327,-0.054310456,-0.6930671,-3.772514,-4.716313
2,-4.1276474,4.2460346,-0.3458786,-5.389582,-5.0064063,0.7600441,2.9957078,-2.5148025,-2.015804,-1.9689316,0.039400883,2.2767417,1.722894,4.386955
3,-0.5309187,-1.6577387,-3.198039,0.6990787,-1.0628173,-0.6657609,1.6739795,0.5601482,0.9838323,0.31662613,-1.1959043,0.5174126,3.5681334,2.5397701
4,-2.2551267,2.1242845,-1.0133144,-3.4317896,-3.429726,1.1604148,2.2335765,-1.4095612,-1.3105495,-1.2322035,0.7902287,1.082535,3.2317688,3.825769
5,-0.99657094,2.5468714,-0.3231355,-4.3274074,-3.5750277,1.3823737,1.3582551,-0.7839286,-0.9572673,-1.8805265,1.2299429,0.6207811,2.673396,3.5638041
6,4.984447,-6.815598,-3.7176144,3.8993645,2.1979659,2.9925523,-0.7394117,1.7448128,1.556151,1.7462968,0.98169285,-1.4113668,2.8349829,4.51351
7,2.010447,-5.4292107,-3.0377388,3.570037,1.3529476,0.09048641,-0.13016117,0.05329262,1.9236485,1.8131762,-1.6404355,-1.3141007,-0.47835293,-4.5122814
8,1.1393303,-0.076414205,2.72262,1.2119163,2.2745123,-0.18216528,-2.1623328,-0.29262596,-0.05801913,0.52179945,-0.22588389,-0.9190705,-4.5247254,-6.477559
9,-0.6382198,2.4329336,1.1136222,-1.11643,-0.2570167,-0.9676538,-0.10121388,0.9781989,-0.24091595,-0.84644604,-0.065590106,0.05449354,0.24112082,0.9589033
10,2.8073938,-1.3870994,-1.7609237,-1.4997826,-1.4365485,1.8082883,-0.1790455,1.2422032,0.93423474,-0.9542679,1.7140522,-1.0533413,0.7476332,2.8810258
11,-0.21238177,2.1434538,1.0386015,-2.0988345,-1.0659739,0.15824199,-0.09667224,0.19509278,-0.46111196,-1.1190531,0.7627314,-0.81845754,-3.2228584,-3.9501724
12,-2.871534,0.9270362,-3.2135658,-0.62271494,-2.1396084,-0.4517076,3.3052917,0.5536245,-0.57163864,-0.2238604,-1.1540879,2.9826665,4.8862343,5.268128
13,-1.4380507,-0.41597787,-2.3113394,-0.6138219,-1.8140624,0.14332306,1.9594588,-0.59900457,-0.07190409,-0.038552362,0.43407816,0.6384141,3.0011022,3.8941357
14,-0.03681018,2.1716526,3.1116748,-1.6818683,0.058670573,0.3831824,-1.3443159,-1.0891356,-0.904608,-0.70326847,0.38837808,-0.73442024,-1.2742627,-1.6641715
15,0.816378,-0.6530247,-0.35372016,-0.843117,-0.6758906,1.8736155,0.08126311,-0.62936103,-0.45906007,-0.18364358,0.5826561,0.12820928,2.0824423,2.2483494
16,2.6077669,-3.3060517,-3.471664,0.5324384,-0.76426506,0.9933259,0.40924996,1.5419973,1.6994166,0.020235518,-0.12915461,0.5036187,3.22771,4.393564
17,-2.1318061,4.7462816,1.7585514,-3.4341898,-1.8670138,-0.102951795,0.8047584,0.09434731,-1.6205542,-1.7287936,-0.34606117,0.097873576,-1.281725,-0.5317354
18,1.2097592,0.98126835,2.9151597,-1.1891162,0.42904517,0.30637679,-2.0501149,-0.81956923,-0.083844304,-0.56735706,0.08883405,-0.5764609,-5.619874,-5.722512
19,-1.6098262,5.5938764,3.8279662,-5.351902,-2.603497,0.45161536,-0.4226784,-1.5010535,-1.7919459,-2.4317951,0.69177854,-0.755546,-4.1807885,-5.611272
20,-2.5326934,-0.22040507,-2.6694522,-0.090680085,-1.8420287,-1.3530991,2.4054885,-0.57544905,0.35160598,0.16959901,-1.8395077,1.0157529,0.10370624,0.12173033
21,1.7121874,1.8055931,2.191602,-0.4022234,1.0438683,-2.3278546,-2.223607,2.4651308,1.4694287,-1.0383407,-1.8597505,-1.5683522,-5.9564524,-11.18461
22,0.15895087,-0.37217134,-0.96071684,-1.437471,-1.6118348,1.1978886,0.63892657,-0.77046454,-0.11681315,-0.46083608,1.2684861,0.69864833,2.5161273,6.0216885
23,-0.50047004,3.032383,5.5117464,-0.9941393,1.5879284,0.2274315,-2.3939025,-1.946796,-1.7310419,-0.24428643,0.54440755,0.0693567,-3.56982,-2.5443313
24,0.8203355,-1.4264418,-4.486596,-0.6907927,-2.245995,0.22765255,2.0249913,2.2579129,1.3436648,-0.6891612,-0.71772677,0.49359292,4.0555525,3.3926384
25,0.36748552,-2.4671643,-2.4400082,0.8549452,-0.5754183,0.2631943,0.84734076,-0.25791878,0.8471699,0.5668073,0.5613765,1.1966562,2.6931834,4.846129
26,0.304408,-2.7119906,-2.0964832,3.8183594,2.0978477,-1.3737832,0.3510666,1.5206288,1.1577083,1.582658,0.758181,0.31304944,4.654296,7.9193416
27,-3.0684164,0.7843314,-0.1347183,1.6820995,0.8598837,-1.0544273,1.468508,-0.6873277,-1.1728041,1.0672718,-0.099908486,1.380647,2.8291922,2.366747
28,-1.1158193,2.3059072,4.630738,-0.33828548,1.523534,0.00919807,-1.7691232,-2.3108823,-1.6502526,0.20379618,0.5834098,-0.85207343,-5.8013315,-6.110092
29,-1.5453397,4.137918,3.5835912,-1.9790998,-0.053461563,-1.0841649,-0.8482117,-0.4356211,-1.1326685,-1.0435414,-0.6855384,-0.38227874,-4.715131,-6.960714
30,-0.26192552,0.07068732,-3.4339616,-2.8221328,-3.751115,0.65880156,2.2401445,0.5598303,0.59589463,-1.379854,1.8161796,1.681652,6.679784,11.308648
31,-0.73111075,2.4994066,-0.33637288,-3.616703,-2.9149077,0.72636485,1.1131642,0.082691714,-0.59107864,-1.757169,-1.2552989,-0.33500868,0.5084934,-0.45877445
32,1.1471852,0.9514981,4.1657076,0.3322997,2.178859,-0.32869083,-2.8658607,-0.7671526,-0.22866702,0.11172593,-0.4916787,-0.24474618,-6.4422174,-7.9759846
33,0.1895012,-2.8569965,-2.406745,1.8946493,0.10140441,-1.076169,0.566978,-0.021304952,1.5276612,0.9508231,-1.1104424,0.40313694,1.8704783,-0.27519614
34,-0.8115226,2.4013553,1.0079215,-3.2209125,-2.201068,0.49887222,0.29131263,-0.9652515,-0.69505954,-1.4003887,-0.1481564,-0.72791845,-2.1616971,-2.4251795
35,1.0207602,-1.0672735,0.2521553,1.9162614,1.7480854,-0.9960656,-1.0017929,1.0173957,0.87082696,0.6355308,-0.5147924,-1.2296306,-3.0527077,-5.4526305
36,-1.1226668,-2.8544357,-3.731028,4.7014832,1.8624498,-2.5812159,1.7107663,2.0536623,1.4200201,1.950875,-1.820321,0.8948634,2.9390209,0.5668888
37,2.3994973,-0.17045759,2.8591533,0.74638784,2.244639,0.31385013,-2.7457373,0.3892834,0.23169473,0.1204187,-0.24207154,-1.4289821,-4.719465,-5.4896746
38,-2.548499,1.917173,-2.3118625,-3.3032777,-3.9392765,0.44474375,2.9459357,-0.67876565,-0.7566972,-1.315705,-0.007993456,1.4068626,4.3739376,5.49314
39,-1.0021182,0.8252511,-0.7085387,-1.155806,-1.3170477,0.24990192,1.0743892,-0.24707878,-0.43474406,-0.44865796,-0.4529486,0.8041647,0.09894979,-1.2945019
40,-0.29558653,1.3138922,1.6951674,-0.09764742,0.8358199,0.5855974,-0.47374684,-0.1556787,-1.1227058,-0.010290726,0.33150247,-0.1018454,-1.0583278,-1.0034184
41,0.59692883,0.5311281,-0.97160965,-2.709498,-2.2266743,2.8968434,0.9661244,-0.27797818,-1.0557464,-1.0949916,1.2701616,1.009638,4.218503,5.877819
42,0.5653374,-0.024024827,0.230325,-0.12675121,0.20863912,0.91082644,-0.20719743,0.1396698,-0.38297242,-0.05537178,0.30034652,-0.71145284,0.4404341,-1.6739069
43,0.037364755,-1.2090355,-3.0959077,-1.5733055,-2.7828345,0.51852787,1.6386291,-0.19433157,0.8609161,-0.62751055,-0.12837794,-0.10904878,2.2167845,2.3030152
44,-1.6428512,4.285368,3.5093043,-1.8464444,0.07015714,-1.100429,-0.72811896,-0.1735132,-1.2375075,-1.0228322,0.6881251,0.08505241,-1.7689279,-1.3417578
45,2.7053287,-0.5906215,0.5994394,-1.1925774,-0.17787611,1.8990266,-1.3414601,0.3962158,0.21027312,-0.68864405,0.8435818,-0.4729168,-2.614886,-2.2366147
46,-1.853478,2.60069,1.9502578,-0.8586387,-0.022955026,-0.8930074,0.015447259,-0.63917834,-0.9768546,-0.349958,-1.3625698,0.71236396,-4.102038,-6.884592
47,1.4810416,2.4129448,4.600073,-1.7365258,0.80472505,-0.8562113,-3.1436117,-0.2635479,0.2750758,-1.1165267,1.3138992,-1.1278987,-2.8828049,-1.7687032
48,-0.032348815,3.5862322,5.159746,-1.561696,1.099919,-0.88028306,-2.5381842,-0.6401403,-0.7981591,-0.8966563,0.088890314,-1.4165407,-6.566523,-7.8998256
49,0.3817309,-1.6928004,-1.1052512,1.5346473,0.69148064,-0.1491529,0.13934821,0.2333523,0.5279811,0.7395724,-0.19587204,0.65694886,1.5188026,3.3800097
50,-0.9654082,0.9960563,0.99495465,0.5245585,0.7653249,-0.8021632,-0.09991658,-0.022024192,-0.42365906,0.22466221,0.19027056,0.20858747,-0.28334346,0.034475774
51,2.247287,-2.6569812,-2.9778292,-0.03080951,-0.91473585,2.0856557,0.6368451,1.020573,0.7012666,-0.07307098,1.805558,0.9163753,4.241215,7.0591254
52,0.7949649,0.030899765,2.0715299,-0.31122154,0.6078207,0.35677704,-1.521835,-1.1803728,-0.09687269,0.0036243678,-0.3947411,-1.1450324,-4.7024693,-5.266468
53,0.16088322,-5.2605305,-2.7532372,3.7517948,1.1615245,0.09979798,0.5891242,-1.8146399,1.0732867,2.3644526,0.34398186,1.0796008,4.962041,5.4796433
54,0.8450789,-1.0386897,-0.5692092,0.84933555,0.6070069,0.47776353,-0.13816771,0.5479329,0.1850361,0.33707395,0.22838573,-0.2530538,0.28856555,-0.8913409
55,2.08057,-3.0371742,-1.6637124,2.2960742,1.4808493,1.3524194,-0.24085397,1.0484631,0.4740941,1.0170777,0.02390283,-0.81825465,1.1492453,-1.3443491
56,4.581987,-7.246164,-3.7058375,4.4603763,2.4541018,2.6542459,-0.70994014,1.1892719,1.6231456,2.1367538,1.9270036,-0.19526832,6.3317747,9.349945
