,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-1.4366491,4.9381456,4.1352954,-2.7016482,-0.45931342,-2.3940141,-1.3624359,-0.04449764,-0.34369245,-1.6172533,-0.9826458,-0.8474366,-6.4428005,-9.71433
1,-0.7538845,1.5895746,0.48187086,-0.74952465,-0.28273094,-0.042128384,0.3613738,0.38276374,-0.6510837,-0.4406625,-0.28365886,0.7932248,-0.27551073,0.32481143
2,3.6721878,-2.55982,1.6358427,2.5036068,3.1976097,0.6447028,-2.979701,0.8258867,0.96524286,0.9306579,1.0476232,-1.1693381,-1.5973316,-0.81422335
3,0.53832334,-2.9890258,-4.210274,2.9147422,0.6235177,-0.7892645,1.5446006,2.4507403,1.4341702,1.0353783,-1.1440316,0.89577734,3.5170143,2.5120568
4,1.4532576,-3.3902123,-0.28660688,5.387362,4.2600665,-1.4594553,-1.3676558,1.4594783,1.2489012,2.2756112,0.3624121,-0.021213735,1.4495918,2.164429
5,2.5544987,-1.8862231,0.9263006,1.6569334,1.8820593,-0.8624011,-2.255165,0.75309956,1.6404691,0.47081915,1.2761256,-0.45576248,-0.023059964,0.5732735
6,3.5796955,-3.1276953,-2.1287851,-1.0253193,-1.2980186,2.9022665,-0.42865884,0.20598075,0.9963727,-0.44333357,2.5003319,-0.27123007,3.307393,7.446918
7,-2.1667402,1.6339165,-0.5354205,-2.8404205,-2.8333304,1.2409039,1.8400631,-1.9636008,-1.3800837,-0.8319291,-0.46515286,0.6366748,1.2473189,-0.20407891
8,-1.6165469,0.3139024,2.675378,1.2853359,1.3663172,-2.8560073,-1.3683958,-2.2116995,0.55069935,0.86994433,-1.4407902,-0.6381043,-5.715315,-7.366526
9,-0.4600419,0.86105907,1.1196495,-1.104433,-0.39455914,1.4722857,0.0118790865,-1.3445995,-1.2868578,-0.18808746,0.816142,0.524572,-0.6759229,-0.50134516
10,1.2570981,-4.663586,-6.8350577,2.8041718,-0.5193749,0.06758412,2.6085773,2.992654,2.0292516,0.9844308,-0.0034021367,1.4747143,8.867384,12.026627
11,-0.7066068,-2.0707972,-0.18387133,4.284643,2.857616,-3.027854,-0.5348505,0.26281613,1.3264273,1.9323523,-2.329909,0.376295,0.5049844,-2.7014253
12,0.2533197,1.3715342,2.6893768,0.24990518,1.5557489,-0.1505704,-1.4538296,0.029155709,-0.64402896,0.013423297,0.823296,-0.7811373,-3.0982127,-2.7826667
13,1.2517127,-1.6634305,-0.9488238,0.81760323,0.34575152,0.2605499,-0.27741194,0.47169143,0.75224185,0.3108674,0.4167768,-1.3717006,-1.5685487,-2.9769049
14,0.17303881,-0.4316786,-1.1838789,-1.4061441,-1.5758487,1.9212213,0.91028154,-0.732321,-0.5632172,-0.3888608,1.8769138,-0.8178903,2.6779227,4.0187106
15,1.7493281,-3.4149225,-1.7228655,3.330151,2.1114705,0.22340298,-0.34820312,1.1798376,0.9619612,1.4464998,0.038616247,-0.5711741,2.0545237,0.6708679
16,-1.0633005,0.6308304,-1.093972,-1.9491671,-2.1981912,0.9233106,1.4139072,-0.94418776,-0.5842915,-0.64451027,-0.20873292,0.9763208,3.2319095,3.852557
17,-1.5705727,2.006797,-0.13776448,-2.8485043,-2.373159,1.749625,1.5189424,-1.2435684,-1.66724,-0.9822298,1.482591,0.3042816,0.20911968,2.2457347
18,-1.6207883,0.33357033,-2.685339,-1.587969,-2.7689188,-0.5601482,2.2429032,-0.0736878,0.38754767,-0.6763205,-0.8886511,2.223922,5.42212,6.718265
19,0.03998671,-4.6912704,-4.770236,3.0372255,-0.03331602,-0.16764009,1.8861873,0.076718815,1.4372414,1.6668918,-0.91128355,1.4647179,5.0354056,5.943962
20,1.4275562,-1.2562847,-0.8903608,-0.6207268,-0.5692772,2.524506,0.14165603,-0.26501364,-0.46017087,-0.105160706,1.4164255,-0.09024607,-0.075921535,1.9445696
21,-1.3060735,1.7820106,1.1784471,-1.520901,-0.8909962,0.075226784,0.24299392,-1.1462939,-0.8725304,-0.5116114,1.0598593,-0.34594777,0.10007435,1.7701349
22,0.76053494,-1.7458863,0.015136939,3.0494382,2.330092,-2.2340355,-1.1197159,1.0601566,1.5551978,1.1267374,-0.62595433,1.6014707,2.0711448,3.6859255
23,3.1424706,-4.8409343,-1.3851388,2.824362,1.9410447,2.5400982,-0.99913895,-0.29467928,0.51708156,1.5903252,0.7314755,-0.9183377,1.4562709,2.6425035
24,4.1474624,-5.5133076,-2.4165785,2.7473705,1.6133039,2.5476077,-0.9867424,0.70080173,1.2625515,1.3341191,2.2613246,-1.4504316,2.0131426,5.8731265
25,-1.705374,0.7091476,-1.748137,-0.57664937,-1.3922601,-0.44152838,1.8574047,0.27803284,-0.23787329,-0.2469628,-1.1155467,1.2667468,1.6584069,1.6656189
26,-0.2920696,-1.5001618,-2.5434055,-0.3464652,-1.5496913,1.0117135,1.5412663,-0.57770604,0.10169995,0.1134425,0.80423856,1.1169829,4.7558775,8.288843
27,-1.7106869,2.5437396,1.4777595,-1.147665,-0.6082291,-2.3668165,-0.10791294,-0.14397547,0.22568087,-0.7063008,-1.4814935,0.18770815,-2.5063574,-6.4646897
28,-4.658226,1.3155396,-0.37701854,-0.77857286,-1.9056348,-1.406045,2.3046916,-3.2538567,-1.0171276,0.38651845,-1.3625686,1.043703,-1.4157891,-3.089581
29,2.7994406,-5.7768335,-2.405792,3.7128286,1.9276179,1.1934444,-0.6973763,-0.18154934,1.487339,1.9624138,0.477132,-0.014042888,4.351205,5.959616
30,-0.04239412,1.3906187,0.41171724,-0.7674606,-0.21315698,-0.23712659,-0.006820321,0.9535305,-0.16745228,-0.6128888,-0.8750566,0.2869304,-1.1288276,-0.44166434
31,-1.6298734,3.2205238,4.008898,-0.2827872,1.3113902,-1.8134916,-1.3646199,-0.75726575,-0.8731034,-0.1806709,-1.1972963,-0.066729695,-4.8814673,-6.597145
32,2.4926522,0.9161824,0.6528637,-2.748351,-1.3158432,1.3156013,-1.1303265,1.0966445,0.42977655,-1.6606058,1.0348457,-1.537269,-2.088591,-1.6778424
33,2.4449673,-0.20548387,2.0204327,-0.043459203,1.1570115,-0.23549193,-2.416273,0.6070158,0.9443878,-0.34593576,0.6741804,-1.4475062,-2.8420224,-3.421729
34,-3.8308353,4.2514534,1.0300719,-0.67800695,-0.4820832,-3.5914223,1.2355411,0.83167106,-0.4182132,-0.64236546,0.57167274,2.166864,3.192942,7.623317
35,2.1720293,-2.3482995,-2.3855941,-0.6568599,-1.0943629,3.4319649,0.6570586,0.17076807,-0.23703864,-0.12921587,1.4071357,0.40761366,4.169575,6.5470405
36,-1.1191125,3.171948,5.180144,-0.241222,1.7775092,-2.28973,-2.4074798,-1.1805553,-0.48380974,-0.17362869,-0.9796204,-1.6220411,-6.276685,-8.947015
37,2.0363061,-2.1013806,-2.6677206,-0.6111978,-1.169519,2.8320017,0.810395,0.73180246,0.05125627,-0.25101885,0.65783876,0.023768174,4.5182133,4.307518
