,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.816929,-4.544787,-3.3684776,1.9809443,-0.042458106,2.4341059,1.2600877,-1.2942109,0.057997763,1.5288293,1.236657,-0.4017678,3.3757756,4.9671073
1,1.5078007,-0.49006817,2.172875,1.0361124,1.9635924,0.2896315,-1.993494,-0.19045536,0.015698493,0.4480704,1.354053,-1.4394424,-4.2552347,-4.070939
2,-2.7713692,2.777683,3.0144143,0.2945451,1.0857663,-1.9993731,-0.36730146,-1.2663946,-1.0772326,0.28847668,-0.14638482,0.65211594,-3.408968,-4.978904
3,2.070881,3.063443,2.6494343,-5.306392,-2.4598606,2.5136752,-1.488744,-0.26025087,-0.79638195,-2.6385262,0.44261652,-2.1777031,-4.9402523,-6.360385
4,-0.3563144,5.2743855,4.0365057,-5.050928,-2.0141523,0.3782211,-1.1945082,-0.532295,-1.2621348,-2.5471032,0.5243523,-1.0569246,-4.196351,-4.693047
5,-1.2939583,1.6225462,1.9935014,0.27369395,1.0326381,-0.040198684,-0.25462198,-0.69000214,-1.3217144,0.2766563,-1.4495296,-1.8955601,-3.7379656,-9.128387
6,0.04462357,0.41419375,2.3108032,1.5383011,2.2733643,-0.5487424,-1.3833945,-0.14372636,-0.43871075,0.69573426,-0.7117142,-0.98677963,-3.4092984,-6.4543653
7,2.04101,0.8068404,1.5047195,-1.2257526,0.3052916,1.6939112,-1.3281446,0.81073374,-0.47590512,-0.80087847,0.7926415,-1.6699388,-2.7369828,-3.270956
8,-3.0068896,2.534983,0.36082232,0.4735919,0.09024473,-3.7152202,0.90262365,0.8403731,0.32547078,-0.08620292,-2.0351605,1.4351326,1.42306,-1.1198637
9,-4.137071,4.5605235,1.5274066,-3.1171675,-2.280302,-0.4051132,1.7641625,-1.828682,-2.1774049,-1.0984627,0.11003539,0.6870448,-1.5454564,-0.47447938
10,2.2507157,-2.6660504,-1.1679828,1.9473413,1.3934422,0.8048054,-0.6643093,1.1319808,0.8218457,0.75515467,-0.08152307,-0.42483982,1.1501489,2.599124
11,0.078506105,1.6541165,0.9263976,-1.9542952,-1.013804,0.34282625,-0.22165418,0.01802242,-0.3345633,-1.0058254,-0.1907203,0.5782757,-0.5479112,-0.3081591
12,-1.1976827,1.707352,2.3953676,0.97670066,1.6122516,-2.2844405,-0.9856255,0.056989387,-0.03691649,0.2894687,-0.65799886,0.5476589,-1.3898766,-1.8475239
13,1.638305,0.3402997,3.456184,0.9060434,2.476882,-0.1609804,-2.743816,-0.05502444,-0.023635453,0.27232823,0.50751776,-1.4111557,-5.2084446,-6.957499
14,1.4854369,0.309395,3.0008163,0.5833386,1.9245219,-0.55459785,-2.5038218,-0.04936921,0.3349746,0.09705227,0.3647457,-1.2937983,-4.2102747,-4.394407
15,1.5006025,0.6067623,1.3873216,-1.0678148,0.20161939,1.631602,-1.0620937,0.18721935,-0.60124475,-0.56961,0.7845507,-0.61282027,-1.5886017,-1.3471432
16,-1.6743879,2.5755398,2.298344,-0.41847673,0.67836064,0.1403063,-0.04262022,-0.61140877,-1.758729,-0.06867421,-0.61902314,0.07050853,-3.400507,-3.8423939
