,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.1875318,2.584984,2.671051,-2.2505572,-0.13113463,0.5960308,-1.5254351,0.70964116,-0.51757896,-1.3847874,0.6550764,-1.5976921,-3.8998632,-3.8150892
1,-1.0988247,2.0650496,0.8357496,-1.3440733,-0.78335696,-0.7792814,0.2317769,0.02243778,-0.32338795,-0.72397417,-0.32974958,1.2107762,1.4613111,3.2667203
2,0.13614042,0.4430032,0.9272498,1.3781586,1.7320997,-0.5172887,-0.5934696,1.0628608,-0.23483205,0.41232327,-0.30414623,0.22860233,-0.7941681,0.16540647
3,0.8654901,2.2139049,4.474658,-0.026229471,2.3985548,0.8582403,-2.4090044,-0.070491746,-1.5064889,-0.11292911,0.76045924,-2.1076124,-5.7376714,-7.340698
4,5.468856,-2.477385,4.4713826,1.9075165,4.0903587,1.2728977,-5.3530474,-0.12327617,1.0409967,0.6910562,0.41659653,-2.9611666,-8.523817,-8.965876
5,-0.40510115,0.57363117,-2.292443,-3.6669388,-3.8405468,2.733005,2.156575,-0.84933144,-0.92828584,-1.3909879,0.66335225,2.251751,6.3764815,9.402947
6,-0.23609439,-2.9454012,-4.304576,1.6244185,-0.6375081,0.9518409,2.303906,0.52213717,0.31428128,0.94460607,0.8637518,1.0327313,4.9201646,7.312782
7,-2.0477672,5.301657,2.4799988,-4.592227,-2.5781403,-0.2092858,0.39732176,-0.53391165,-1.4693109,-2.227989,-0.6815557,0.76275796,-2.0436242,-2.6653426
8,-3.549248,3.6469626,-0.1390127,-2.7424462,-2.781159,-2.2051923,1.9163371,-0.44290033,-0.33970937,-1.3060751,-2.064866,0.9075676,0.06140566,-2.2928224
9,1.1761733,-7.043519,-9.412886,2.296458,-2.2153816,3.04423,4.309579,1.0483847,1.2335995,1.4373573,1.4962082,1.8724524,12.086716,15.143721
10,2.3165438,-2.5722737,-1.0996715,2.0585315,1.4215276,-0.39756197,-0.9724412,1.5410804,1.5887651,0.6287283,-0.67955816,-1.1549933,-0.58345413,-2.2001872
