,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.21633343,3.0547435,2.28284,-2.720633,-0.8781896,1.1104165,-0.4557166,-0.25614065,-1.3872052,-1.308343,-0.07089836,-1.6302209,-5.5190077,-6.857739
1,0.044564012,-2.2046149,-2.374923,0.71574646,-0.61562234,0.9082027,1.1470891,-0.50787234,0.22950193,0.61113733,0.03475635,0.9322715,3.9118552,5.2384677
2,3.6721532,-1.83049,0.11286984,-0.28184754,0.49449554,2.46799,-1.6052716,0.7616403,0.42274565,-0.28483516,3.2350924,0.3553255,3.0997088,8.277773
3,0.30434826,-2.3322868,0.3740199,2.3797307,1.7357768,-0.1625444,-0.8187566,-1.3611617,0.3270256,1.4481407,0.2909811,0.47229907,1.2245753,1.9716587
4,-0.31864464,0.85933095,-0.2200779,-1.4412719,-1.1798502,0.769589,0.5824958,-0.18260382,-0.5137741,-0.61472565,0.84819233,0.47683513,1.9176636,2.726299
5,0.9894358,0.20814005,1.4346455,-0.307333,0.37421092,-0.8741514,-1.460783,0.013099401,0.8188108,-0.32200438,0.89176553,-0.700527,-3.493658,-1.7434913
6,-2.2349772,4.951059,2.976057,-3.3419788,-1.3533143,0.009841442,0.1973579,-0.7367417,-1.9689296,-1.5384088,0.4549356,1.6568944,-0.090553015,5.2270555
7,0.8080056,-0.02342544,-0.66297734,-1.452898,-1.2031462,1.5398825,0.31171662,0.08007774,-0.24962975,-0.65386534,0.8431071,-0.77558285,-0.20015994,-1.683468
8,-2.8904915,3.0623403,1.0446359,-1.6107031,-1.193618,-1.1123947,1.0567133,-0.87317544,-1.0722427,-0.6247372,-0.75692034,0.28440946,-1.2651184,-2.9040442
9,-1.7762127,0.19469085,-0.017042618,1.1033556,0.6261658,-0.06722164,0.8805988,-0.79045475,-0.9995866,0.8041555,0.21707249,1.2765021,1.9218223,3.2886753
10,1.8074813,-3.7334423,-1.6220222,3.0670443,1.8360714,0.49562827,-0.4503931,0.48214048,0.9704623,1.4683498,-0.30101904,-0.42574102,-0.73015666,-1.2536403
11,-1.0327551,-1.1561015,-2.1205595,1.362768,-0.07736561,-0.7368094,1.3712722,0.28286234,0.36448467,0.6963366,-1.3291348,-0.8557943,-1.848412,-3.9293704
12,1.5565025,-3.8359113,-3.2795305,2.4499767,0.6179684,0.40769807,0.5926877,1.054312,1.3264098,1.0954547,0.3731149,-0.2576831,4.970207,4.614074
13,0.42835683,0.30161133,1.9198445,2.3588493,2.8159337,-2.173758,-1.6780324,1.3197801,0.66182697,0.6840282,0.23261476,0.09803208,-2.8329196,-1.5593374
14,-1.4928901,2.6186085,2.0554476,-0.68760973,0.44200397,0.4214259,0.08111417,-0.39356863,-1.7927709,-0.22880173,-0.12237831,-0.8586182,-4.2613096,-5.2597127
15,-1.5733275,1.842158,-1.1465966,-3.6046963,-3.5697956,0.9190719,1.884576,-1.0384847,-0.7285848,-1.4435298,0.35701987,-0.23738112,-0.26885903,1.8016696
16,1.3891969,-0.19827574,2.4168477,0.35518545,1.3685993,-0.2925912,-2.168738,-0.55164045,0.42402765,0.12549418,0.51422936,-1.9925237,-5.4361978,-4.036409
17,1.2783966,-0.02183231,-1.4182695,-3.0878594,-2.7406106,2.7158198,0.7540444,-0.16895974,-0.32988995,-1.3437909,1.7045459,-1.2618719,1.9154038,3.5181222
18,-0.8862657,-0.08597615,-1.1358973,-0.354094,-1.0125581,-0.40481454,0.96559834,-0.29168266,0.19125597,-0.07514394,-0.24593826,0.7634043,0.5454757,2.009503
19,-0.64960074,2.2672079,1.5167047,-0.4625224,0.31434622,-2.009794,-0.57755315,1.0443499,0.28998765,-0.62098294,-1.9681387,0.07777342,-2.2216883,-6.1037984
20,1.5720692,-2.4996364,-0.94189423,1.1173843,0.5781709,1.2234008,-0.3867513,-0.252919,0.4268567,0.670088,1.0869509,-0.37622073,2.555418,2.7012515
21,-2.7184386,5.069664,5.048139,-0.9702792,1.3135463,-1.3434896,-1.0147464,-0.89449537,-2.1665037,-0.4453309,-1.4859327,-1.2546574,-8.618042,-11.776413
22,0.42290682,-3.230128,-4.04602,1.6137428,-0.562022,0.26920223,1.6406937,0.71705705,1.0977108,0.8053565,-1.0113211,0.43688396,2.35656,0.9504887
23,0.29865423,-1.9138561,-0.28680438,2.1600513,1.0553495,-3.378761,-1.037379,0.106206276,2.489454,0.8063501,-1.3387907,1.0205529,0.35135287,-1.1866308
24,0.405975,-0.22230476,0.13004047,0.32011724,0.41140085,0.17037225,-0.26372546,0.2349298,0.012749106,0.105530195,0.060142815,0.538174,1.9551642,1.8973136
25,-2.592653,1.7383403,0.6869756,-0.22532146,-0.29193458,-1.0141456,0.91621524,-1.0233063,-0.9129164,0.11635587,-0.58810663,1.5721042,0.80767214,0.39427567
26,2.3778825,-0.28219712,0.80063444,0.035539612,0.7754316,-0.5642931,-1.7445638,1.5934006,1.2830825,-0.48897904,0.38387322,0.7810615,1.0401709,3.443665
27,-1.762986,0.080545746,-3.000634,-0.22259349,-1.6436399,-0.38415268,2.5197625,0.6979128,-0.039453685,-0.104501136,-0.8527083,1.093625,3.266836,3.3719993
28,1.9830462,-2.4076676,-0.7928635,2.4078765,1.9253873,0.50370204,-0.7628114,1.2645061,0.6656243,0.94090444,-0.096674584,-0.8097264,-1.5190331,-2.803326
29,1.7213935,-1.3264242,2.8985589,3.8263614,4.550866,-0.7270832,-2.8387985,0.5242105,0.21983336,1.6134821,-2.4630723,-2.972466,-7.797547,-14.972459
30,-0.87935364,-0.90519786,-2.4140565,-0.7715578,-1.8401566,1.4400554,1.9384174,-0.89540255,-0.512609,0.019371256,1.3227994,1.1140982,5.187116,7.5708766
31,3.9935694,-2.6341455,-0.68224216,0.9386165,1.2060215,2.0085144,-1.5122888,1.6854995,0.8843132,0.124193065,1.2811978,-2.0638332,-1.1674836,-2.397459
32,-1.9990215,-0.75904053,-1.3478652,1.4912978,0.11239704,-0.99748707,1.3839991,-0.7446602,-0.08586952,0.9713415,0.7085146,1.4175556,3.4706633,7.46704
33,5.0463843,-6.374634,-2.1501184,4.1721597,2.868113,1.1094431,-2.007862,1.5552491,2.448922,1.7222338,-0.051163882,-1.6410757,0.13255325,-2.9972842
34,-1.070579,2.4015393,1.3170073,-2.6267803,-1.6280615,0.29597408,0.1990124,-1.0330249,-0.8552326,-1.0967611,-0.5109241,-1.0438834,-5.548405,-7.6820774
35,-0.71732646,1.2176116,1.4457643,-0.4575901,0.21043818,0.14877966,-0.25753146,-0.7268528,-0.8278266,-0.08511482,-0.3611972,0.85953003,-1.6242001,-1.6852578
36,1.1969099,-1.4012898,-1.0793668,0.5876411,0.24638775,1.0265079,0.039635345,0.59123343,0.20213903,0.23707984,1.7103734,0.18582745,1.8647736,5.679169
37,0.30633444,1.5923864,1.6799207,-1.6391939,-0.61462224,-1.1141448,-1.0936656,-0.0095337285,0.5858674,-0.98987645,0.6837781,-0.7627687,-3.391274,-4.2170644
38,-1.3273951,2.7668524,2.3346145,-0.56061524,0.47446463,-1.7566661,-0.59741414,0.17779857,-0.3754946,-0.46873412,-0.66432285,1.2986737,1.2850156,1.2103394
39,-0.038715284,-1.2236121,-4.3870707,-1.9363366,-3.3299015,2.3483706,2.824549,0.26263407,-0.15367346,-0.71542966,0.93053293,1.8339916,6.874254,11.367946
40,3.6231086,-6.498598,-5.0799446,4.4557104,1.8282589,1.2461914,0.39869848,2.5774608,2.1094902,1.8330704,0.4021529,0.018225214,5.614125,6.339882
41,0.96503234,-4.0200033,-1.7721858,2.7067442,1.2824669,1.826501,0.24181205,-1.1598133,-0.03498137,1.7667168,0.4386834,0.75781393,2.566985,4.1762724
42,0.66342884,-1.4166164,-0.85601544,-0.08100825,-0.4858338,1.0068202,0.12399948,-0.69390696,0.1766657,0.17237622,0.16077554,1.342647,1.1355271,3.6787634
43,-0.5020886,-1.795713,-3.302739,-0.01220578,-1.7365304,0.00036489964,1.817873,-0.14300935,0.7998498,0.15011051,-1.1576954,0.2243714,2.6729174,0.5629321
44,-0.29983637,-5.5201097,-5.2497025,4.8581133,1.1454792,-0.7892487,2.0705872,0.4589596,1.5642112,2.5008903,-0.49974224,0.88520205,5.6395106,5.5879316
45,-0.12627739,0.14291395,-1.581752,-1.5661615,-1.755404,1.8928808,1.3940188,-0.043846413,-0.7659613,-0.58420503,0.4041239,0.46517313,2.2057223,2.2946496
46,-0.9331809,3.9418533,4.3987947,-0.8232772,1.3987268,-1.2600205,-1.6594844,0.14561887,-1.1240574,-0.6404415,-0.23945302,-0.15267134,-4.135596,-2.7513165
47,0.6436574,1.1583103,0.34273934,-0.805604,-0.036578447,0.73292994,-0.11948064,1.254896,-0.4637705,-0.6475117,1.0561687,-0.28313112,0.4275922,2.8496323
48,-0.057709806,-0.71870106,0.019475106,0.07129871,-0.14307566,0.21952254,-0.08666146,-1.0378011,0.054172933,0.26488602,0.7545991,-0.9532142,-1.834389,-1.5119097
49,1.6840125,-1.1862584,2.1007342,2.8176856,3.5222833,0.54641867,-2.0706806,0.4096368,-0.33490953,1.2498858,1.0484968,-0.6477113,-0.21334743,0.7464514
50,0.7333734,-0.4268949,1.3930906,1.9490024,2.2168646,-1.305223,-1.4808667,0.66830283,0.6131436,0.67650825,-1.1801738,-0.9992589,-4.098188,-8.5114355
51,-2.740735,2.8799562,0.33366546,-2.2762613,-1.9373422,-0.019107938,1.5906081,-1.0155504,-1.4277943,-0.8339393,1.1228738,1.1752342,1.3842012,4.9055815
52,-2.5815825,5.1229925,4.311984,-2.438639,-0.10391062,0.06261277,-0.3657797,-1.3586318,-2.5950336,-0.9729581,0.88551587,0.037031878,-0.9414182,0.21110603
53,2.0215251,-1.3028814,-1.2700144,-0.6465024,-0.70277494,1.3841419,-0.16140783,0.79461503,0.60227984,-0.43940696,1.5831645,0.11053935,2.0206738,4.7687902
54,-1.4642328,-0.5673035,-1.2851065,2.7844846,1.4358937,-2.2498908,0.9083954,1.2006036,0.53473216,1.1117519,-1.0818502,1.2991526,2.9732375,3.2220886
