,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.50559425,-0.81488854,-0.7979089,0.0141220875,-0.60230976,0.22758874,0.5846037,-0.98861575,0.01912433,0.27390623,-0.07807862,-0.08675283,-0.14619955,-0.15204795
1,-0.57748276,-0.9381847,-1.6704092,2.132941,0.93240476,-1.2875605,0.84380853,1.3430716,0.5722242,0.7956663,0.5742774,1.1588585,4.859949,6.4359064
2,1.6298015,-2.1861222,-0.19451723,2.081357,1.7683612,0.5171766,-0.91730285,0.42329612,0.4686162,0.9434472,-0.11050588,-0.964111,-1.7118118,-3.6601484
3,0.13609268,-2.5385125,-3.0138822,0.7959269,-0.77859825,1.2071482,1.4823952,-0.298874,0.22676603,0.64910835,-0.11286887,0.6738854,1.8913754,3.3023121
4,-1.3119407,3.2556057,3.0096414,-3.0150094,-1.2932792,0.17206252,-0.5565861,-1.8622934,-1.2400012,-1.1785784,1.3778703,0.37087673,-2.0675445,1.8126227
5,-3.5360067,-0.23389858,-4.3705206,0.7790506,-1.8475384,-1.7066203,3.8225188,0.50344926,0.16532019,0.47018066,-2.4820504,2.0389216,5.0404816,4.105775
6,0.5736584,-0.53150135,-0.033545457,0.24031092,0.38580534,1.4194875,-0.039934516,-0.11807823,-0.6209394,0.23189422,1.3535237,1.0901834,2.7817116,5.4125156
7,0.6077043,0.86365855,0.09204821,-0.8888212,-0.44908103,-0.4920028,-0.28327918,1.1588378,0.50230885,-0.7582752,-0.32470757,0.22889195,3.4836805,3.5764797
8,-0.64975244,1.32627,1.0235038,-0.17901677,0.36929214,-0.12782788,-0.06613678,0.1098636,-0.6815984,-0.123560645,-1.5242152,-0.50733423,-2.802256,-4.713905
9,1.8922591,-6.312983,-4.959316,3.8125064,0.79288965,0.9794433,1.0813291,0.42560762,1.7308302,1.9981241,0.6923932,-0.16400895,6.0139546,5.7743907
10,-1.0870311,1.3085729,2.0720406,0.13651548,0.6625514,-1.8095369,-0.8489253,-0.7917059,0.0889951,0.0741227,-0.111542575,0.20118685,-1.3133928,-0.9694476
11,0.06770706,-1.8222668,-1.5340309,2.3223562,1.2730143,0.49315077,0.6726507,0.58104295,-0.14984375,1.1510775,0.9420975,0.45483324,2.9364,4.8135095
12,0.6407156,-1.7629931,-3.8921542,0.11554374,-1.3502659,0.9599842,1.8642824,1.5850241,0.60661757,-0.09407273,-0.3859907,1.5711479,5.395905,5.7953205
13,-0.0065258057,-3.8519611,-5.644524,1.0584465,-1.8962339,0.35002398,2.659435,0.35970506,1.4260223,0.67135894,0.8684398,0.80482686,5.7043734,8.077303
14,-0.17078705,1.5751295,1.2301446,-2.3864703,-1.4176276,0.46162465,-0.29173058,-0.96198255,-0.397827,-1.0167959,0.120931946,0.7863441,0.75206923,1.8930004
15,-0.72775,1.6413634,1.6390022,-0.66754687,0.1083048,-0.58598894,-0.44381464,-0.37153733,-0.4445306,-0.3275372,-0.69449735,-0.54582256,-1.0954429,-4.3979053
16,-2.6279812,4.0261745,2.0694933,-3.5715458,-2.1592903,0.79942787,0.8866735,-1.9302133,-2.169541,-1.3050854,-0.19009468,-0.12285514,-3.3258636,-2.903974
17,-1.7508204,6.1769514,7.3678093,-2.0949092,1.5914285,-1.0712641,-2.578722,-1.2350515,-2.3132508,-1.0484874,-0.8269716,-2.088968,-7.342041,-9.147962
18,-0.16844514,4.4707355,7.07215,-1.0994704,2.435371,-0.41937208,-3.3153198,-0.9573388,-1.8075333,-0.61339116,0.8446485,-1.3725508,-8.626547,-8.479179
19,-1.455539,0.47661087,-2.1966543,-0.5008277,-1.3135676,0.7605902,2.2236266,0.48754206,-0.8455572,-0.15332836,-0.8229718,0.8325043,3.790373,3.2025082
20,-1.1993212,1.4114234,1.4374112,0.80705106,1.0350778,-2.480934,-0.5242745,0.3822838,0.35141343,0.15180232,-0.4410304,0.9070719,1.9532065,1.9101368
21,-1.6042342,1.9653676,-0.73327595,-0.61147195,-0.7940564,-1.317379,1.2804788,1.3306735,-0.14299643,-0.5826816,-1.3447686,2.007087,3.6942677,2.4927416
22,-1.0827703,1.2883912,2.7914364,0.82748294,1.583283,-1.5093023,-1.1984748,-0.9637608,-0.37684155,0.462359,-0.5042863,-0.2590717,-4.149151,-5.5855002
