,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.103836,2.0722957,2.4440286,-1.8805692,-0.090546824,0.10257089,-1.5559494,0.471595,-0.11670062,-1.1761711,-0.08730213,0.2655065,-1.0767763,-0.826777
1,0.95701236,0.3126472,-0.4089894,-1.9104987,-1.500987,0.8791683,0.0068443418,0.2376672,0.23576139,-0.9866289,1.0589097,-0.13741034,1.6070626,3.8954124
2,0.94369584,-5.206036,-4.794692,4.954918,1.8101913,-0.88026655,1.280076,1.9164513,1.9134707,2.1745026,0.25820053,2.2193382,8.466419,12.362415
3,0.12894331,-1.0003009,-2.4069736,1.0313569,-0.055230394,-0.24400622,1.1403129,1.6652279,0.5440056,0.24013081,-0.44798353,0.4202781,1.7404246,2.9775875
4,0.8949925,-1.2029328,0.23246402,0.94396096,0.9663012,0.966599,-0.5641527,-0.31867474,-0.18642868,0.5711301,0.049454063,-0.31581482,-0.63962626,-1.1135404
5,0.18059176,2.9170272,3.3413413,-3.1474419,-0.76732713,2.1895444,-1.0749167,-1.4180113,-1.9197534,-1.2589672,0.116837576,-1.1528114,-5.295135,-7.927222
6,1.0393898,-2.5086315,1.3512235,1.5989355,1.4235295,-0.19069755,-1.8021818,-2.2361689,0.7912388,1.157298,-1.1370641,-1.175762,-4.7263927,-7.764922
7,-1.0306132,0.09472756,-0.0654391,0.309824,-0.109079495,-1.092777,0.3025911,-0.5200528,0.23550782,0.22854835,-1.4305556,1.0833836,-1.40557,-0.8575629
8,-1.9803402,1.1007484,-0.19325255,0.11000085,-0.25240085,-0.85066324,1.0711249,-0.24775104,-0.5648975,0.14163226,0.18500249,0.4071332,0.6439216,1.6971602
9,2.898628,0.5009678,1.2679352,-1.7874612,-0.15615425,1.8209512,-1.6323732,1.0790188,0.051050782,-1.165969,1.0634215,-1.3823347,-1.5997703,0.010922074
10,0.9212155,0.82232803,2.1179996,-0.6996928,0.5316985,0.3411003,-1.4554788,-0.2962911,-0.20763795,-0.3813196,-0.3534403,-1.0605384,-6.0230103,-7.601405
11,1.8935018,-2.7375808,-0.886601,1.6100756,1.0121858,0.6401783,-0.7287699,0.18058248,0.8827999,0.770326,1.3348044,-0.361936,2.013598,1.788116
12,-1.0350398,3.5539346,3.184462,-0.9732555,0.60461617,-2.2691407,-1.1943622,0.59991705,-0.16983649,-0.84563774,-1.2084231,-0.65610564,-3.4357536,-6.6326523
13,1.0509142,-2.0964308,-1.6046808,1.3061352,0.40971252,0.14967293,0.10385084,0.61605936,0.838451,0.5524475,0.9504158,-0.33970883,1.9248765,3.4944735
14,-1.5443549,4.093351,1.7915039,-3.6050477,-2.039287,0.13384393,0.42559826,-0.35675743,-1.2897829,-1.7361951,0.36377543,0.3722086,-0.01281023,-0.5678108
15,0.81029826,-2.4919944,-0.022237936,3.3122287,2.6402593,0.129495,-0.7578599,-0.03898744,0.16479276,1.6683098,0.423932,-1.5610348,-1.4529985,-0.8459964
16,-2.8163352,3.1320283,-0.11840904,-2.9997258,-2.745378,-0.25649846,1.8750709,-0.86924034,-1.1322361,-1.2334067,-0.16766156,0.74342203,1.6007153,1.7444642
17,1.3611462,0.7438422,1.3251615,-0.9037761,0.11727306,-0.22486392,-1.3296425,0.6883143,0.514759,-0.7253811,0.035022285,-0.43113855,-0.3947103,-2.6983232
18,1.3789433,-4.538967,-5.668369,1.4779271,-1.3140181,0.52349645,1.9451822,1.221058,1.9587798,0.65846664,-0.24339555,0.45401183,5.335862,4.080307
19,0.08254326,-3.496298,-5.6286235,-1.6239645,-4.072915,2.5706003,3.0875745,-1.4298831,0.5751385,-0.16510598,1.2856925,0.88230854,6.491411,7.8588357
20,-2.4639392,4.0196886,4.997218,-0.8995315,1.1464535,-0.9799784,-1.2407664,-2.0098763,-1.9691414,-0.1668087,-0.3880636,0.22222078,-5.017546,-5.476323
21,-1.9980516,5.6046195,4.2678137,-3.2865622,-0.9075901,-2.2425907,-1.0285147,-0.31672958,-0.7418826,-1.8253337,-1.2916504,-0.63684994,-7.11253,-10.870218
22,0.67477536,-2.5052502,-4.2656827,0.40004414,-1.4478259,0.7116388,1.8694727,1.1852868,1.0054718,0.1217297,0.027505595,1.6236407,7.4625883,8.948364
23,0.7541105,-2.8416195,-1.9928219,2.6638887,1.21236,-0.43061104,0.22743374,0.7258431,1.0425293,1.2034062,-0.09397612,-0.26349676,1.1603293,0.36083576
24,-1.66486,2.0406015,0.5633133,-2.145198,-1.7204539,-0.09195906,0.7734505,-1.0911071,-0.7433776,-0.8176158,0.26273608,0.6788166,0.10298456,0.48413116
25,-1.4086171,2.1365368,-1.5438043,-3.104324,-3.0103989,1.3910356,2.224067,0.18417698,-1.1787153,-1.3926636,0.8660245,0.4966059,0.57233286,1.0878533
26,-0.4293743,3.34663,5.0347233,-0.9033061,1.597739,-0.18881977,-2.1639402,-0.89830595,-1.5016739,-0.43065432,-0.2496487,-0.9928795,-6.209518,-6.6128635
27,0.13678361,0.4358753,-0.80892676,-1.9252445,-1.894691,0.31167766,0.5226797,-0.053697117,0.31385964,-0.9278473,-0.48164448,0.6103357,-1.5199718,-2.3779361
28,0.9713342,-0.45998046,1.7226751,0.57064176,1.2054789,0.032981277,-1.5427645,-0.6465995,0.15359712,0.32246038,-0.69723845,-2.3865633,-5.268785,-7.225714
29,1.0454241,-1.4896942,-0.7701534,0.7706637,0.26915467,-0.42508566,-0.4026611,0.40343612,1.0701836,0.25079897,1.2077575,1.0969148,2.219492,5.515498
30,1.3442302,-0.009375292,-0.12667184,-1.137094,-0.6346806,1.1049597,-0.33487678,0.5166384,0.09602243,-0.6582087,1.7057205,-0.23830038,2.170896,4.866947
31,0.2560896,-1.1421773,-1.9128373,1.616891,0.59440875,-0.71363926,0.6733899,1.6941074,0.74124676,0.4740338,-0.5008261,1.1749351,2.7864485,2.5198498
32,-0.8306059,2.182113,2.8186147,-1.0542138,0.36991587,0.46114704,-0.7697122,-1.2160808,-1.4029515,-0.30334547,0.7658418,-0.9481286,-5.7026205,-6.526442
33,-0.7876661,4.8384004,2.307035,-4.7850046,-2.4605424,1.0685234,0.097642064,-0.004193814,-1.6215389,-2.387935,0.99634933,-0.8141768,-4.53012,-4.3051286
34,-0.095105805,1.6583184,4.9629974,1.5416164,3.2304204,-2.319059,-3.0197911,-0.61217576,-0.022232682,0.5754229,-0.59569776,-1.5995755,-5.662929,-8.137128
