,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.2152282,-1.0661755,-1.496662,-0.76619095,-1.0453292,1.2978234,0.369896,0.36990753,0.3310787,-0.37519816,0.6602068,-0.4723068,0.5914079,2.886264
1,0.78013057,0.70529133,2.1584685,0.48791376,1.4304378,-1.1640192,-1.7313112,0.4817379,0.4638337,-0.04603326,0.03912278,-0.61740935,-4.5368414,-3.2471576
2,-0.27186626,0.27731284,0.74188685,-0.38961473,-0.082397215,0.42964125,-0.17716017,-0.91353697,-0.4651119,0.009489558,0.1482267,-0.13862894,-0.96057016,0.59531844
3,-1.8487997,-0.7586602,-3.4959898,-1.4542825,-2.9947555,1.9093697,3.1385736,-1.3883526,-0.9388078,-0.111083,0.45170966,1.2360436,5.5392404,6.9593534
4,1.5267904,-1.9342479,-2.2843761,-1.4140137,-2.0250578,1.9415894,0.6345774,-0.38298795,0.5795803,-0.4937076,1.4995615,-0.08381465,2.2561893,4.807061
5,0.49018657,1.897915,3.8727813,0.124580495,1.6918863,-2.8970656,-2.7540455,0.31045932,1.0224017,-0.37360123,-1.6414378,-1.2656935,-8.421371,-11.332819
6,-1.8524528,4.8978524,3.1821787,-4.689154,-2.5254796,-0.16217601,-0.18740696,-1.5598272,-1.3408855,-2.098659,1.2217584,0.61351305,0.32480717,3.4934258
7,0.5190312,-0.71964544,-5.018587,-3.93343,-5.022881,3.3004775,3.1999648,0.4476525,-0.135791,-1.7033134,2.2448235,1.9255917,8.537015,13.770204
8,-1.756215,5.695439,5.2131677,-3.5416148,-0.6066436,-0.93195677,-1.4063616,-1.1434768,-1.6027658,-1.7262999,0.72035766,-1.3099046,-6.7089567,-6.0775375
9,0.20732865,-0.538873,-2.610206,0.13425487,-0.7761008,0.08153474,1.367089,1.8297915,0.4658932,-0.22219104,-0.57500136,0.28054962,3.7955415,4.273674
10,-3.1923687,4.4572067,3.3169398,-1.7657024,-0.40779057,-2.112775,-0.085612714,-1.2207521,-1.2028646,-0.76921284,-0.42049286,0.6651561,-1.7854315,-1.3716328
11,1.1252877,-3.178613,-4.4660583,1.7468808,-0.3316848,0.4364761,1.6203173,1.978168,1.2451117,0.61133796,0.40265027,0.9960852,4.050943,5.795542
