,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.1275852,-3.691144,-4.521387,0.22010635,-1.7159913,2.6377409,1.9771165,-0.15546012,0.36136568,0.43843967,1.3142464,-0.46240222,4.7052107,6.4431415
1,0.73003095,2.5834353,5.5297027,0.5444448,2.9095986,-2.7476022,-3.6615057,0.36318603,0.47523776,-0.22160235,-1.3867551,-1.4042186,-7.7992463,-11.774284
2,1.15789,0.06917262,1.5219029,0.86093694,1.6573496,0.135671,-1.3668195,0.6492891,-0.08345276,0.21494602,0.142642,-0.9939736,-2.8537579,-4.4563646
3,-1.6538646,4.5607142,3.9212272,-3.3595104,-1.168513,-0.99426425,-0.9308943,-1.3171821,-1.0373137,-1.5681858,-0.055962857,-0.18498902,-3.7686632,-3.005318
4,1.7717147,-5.4475846,-4.188414,4.445398,1.6274841,-1.100512,0.42741948,1.6058798,2.5322866,1.9001555,-0.30106735,0.9503805,6.155034,5.074791
5,0.6552938,-0.87345785,-0.4034195,0.40107843,0.3753071,1.6961832,0.13553682,-0.099018745,-0.6622005,0.3395299,0.855408,-0.11447969,2.2231803,3.376983
6,-0.9455631,0.7393273,-0.32607687,-1.5761492,-1.552078,0.783125,0.90616167,-1.0312293,-0.6713299,-0.477577,1.3525156,0.2756209,1.2049642,2.767089
7,1.5082009,-1.0318159,0.353476,0.6806659,0.9220371,0.5591543,-0.9764478,0.33426088,0.32254755,0.23923603,0.21008554,-1.1841435,-1.63896,-0.88256574
8,1.2953054,-1.2595035,-0.37806064,1.5187583,1.3592265,0.41848904,-0.497866,1.0772411,0.2661292,0.53919995,-0.5187394,-0.68370414,0.53828275,-1.5823898
9,-1.2265368,0.15801246,-3.0357625,-1.7228473,-2.8378296,0.38327953,2.4346097,0.16593836,0.0370861,-0.72688097,-0.20738032,2.6678097,4.9042463,5.9035673
10,2.3221672,-2.9538474,-1.7153869,1.432438,0.71105564,1.2552726,-0.3489262,0.83338857,0.8469491,0.60195124,1.3064163,-0.2508198,4.216974,6.6580853
11,-0.24987099,-2.3800645,-5.162557,1.008095,-1.5365058,-0.79944456,2.5429072,1.8265461,1.5650873,0.25614113,-2.0957298,1.5639563,5.219977,3.4238074
12,-2.2782364,4.729817,4.260806,-1.0555346,0.7887677,-3.0732007,-1.1957257,-0.0007630691,-0.601552,-0.8030574,-1.1683913,-1.53664,-6.4924912,-10.491349
13,-1.1605389,-3.6568491,-4.487401,4.9901943,1.6732345,-2.337142,2.070802,1.7520218,1.5214365,2.2036233,-0.87127763,0.9373302,3.2429361,3.7947416
