,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-2.391325,6.392024,5.657393,-3.0030653,-0.11155844,-2.6266966,-1.5852797,-0.5943189,-1.1367625,-1.6793603,-1.0233591,-0.63252586,-4.7149467,-6.475464
1,1.9567679,-0.5883761,2.4742522,1.7198763,2.6779032,-0.77679265,-2.6100788,0.5759426,0.71839404,0.5264776,-1.3293663,-1.1208711,-6.1431804,-10.112974
2,2.435556,-3.6106813,-3.4043667,1.2443291,-0.05574047,2.1607265,0.6570904,1.237226,0.7457858,0.5436588,1.5840803,-0.85328174,3.5651093,6.553331
3,-0.92736876,0.40944287,-0.46858656,0.784296,0.29565662,-1.5713987,0.47149637,0.7972359,0.4050477,0.17490835,-0.091657944,0.48247597,2.3934817,1.3209386
4,-1.7443876,4.0791335,4.2168107,-1.9131985,0.058988214,-1.6679922,-1.2709134,-1.1360866,-0.88342625,-0.9252528,-0.57663786,-1.8809042,-7.146195,-9.458379
5,-1.330508,0.14234123,0.043890793,1.1169472,0.8858748,0.9193636,0.8434223,-0.57816046,-1.4891462,0.8229026,-0.015232239,-0.29336634,-0.92823815,-0.37921804
6,-1.1465156,1.6985782,-0.4058592,-2.7370327,-2.3892074,1.2632309,1.3177128,-0.8173113,-1.0720478,-1.0622327,0.2428857,0.27819777,-0.78346,0.98517084
7,-0.6418067,0.54244703,0.20224153,-0.9612129,-0.7493702,0.9861764,0.47301143,-0.99917173,-0.8544408,-0.18565446,0.32555184,-0.06291191,-1.6415365,-2.0862377
8,0.6650257,0.96972513,-0.13892661,-1.7890682,-1.0978644,1.47609,0.25042358,0.5840847,-0.567781,-0.9411262,2.3098009,0.33397633,2.3918598,5.804729
9,1.9687504,-4.741316,-4.10763,2.000241,-0.25519723,0.33538198,0.6781988,0.6531059,2.0598025,0.9466661,0.55652785,-0.34741506,3.3394804,1.8829337
10,-0.30653262,1.2376679,2.5633423,-0.12238855,0.8954333,-0.675143,-1.2751255,-0.8436943,-0.34006727,-0.011014898,-0.12679058,-0.5891066,-2.4298236,-3.1622725
11,-0.4859141,0.015653608,-0.794141,0.21785124,-0.25126785,-0.72330356,0.54791605,0.4601075,0.32786623,0.009670317,-2.4066699,-1.6315185,-3.4681306,-8.587966
12,-3.8618054,4.578977,2.8465939,-1.5194337,-0.68031836,-3.9006596,0.14618874,-0.9065235,-0.30632678,-0.8012725,-2.8859034,-0.23200595,-5.806381,-9.980156
13,0.8326455,-1.0378768,-0.12540899,0.98290056,0.93945426,1.0467209,-0.2694757,0.16470079,-0.29122865,0.51426995,0.6236267,-0.7277994,-1.6937871,-0.8520949
14,2.435,0.14065589,3.2642593,0.72787523,2.5127048,0.740089,-2.8459926,0.4214499,-0.18996894,0.12397399,0.6192638,-0.93382174,-3.3651347,-3.4688406
15,0.38768557,-2.9161468,-4.2014647,0.67036295,-1.2245358,1.9454743,2.151051,0.27362788,0.121665806,0.55310106,1.6834503,1.2457203,8.460041,13.208854
16,-5.2534585,5.6576524,2.7482638,-0.93973297,-0.17303988,-3.768919,1.113071,-0.4337767,-1.4434192,-0.51896644,-1.4952066,1.7063801,-0.70659226,-0.5731128
17,-0.732088,-0.32495323,-2.5655384,2.1690922,0.8995244,-0.8504813,1.6718369,2.7437637,0.098906994,0.60235673,-0.9989168,1.8861461,4.4736185,6.313893
18,-0.1746331,-1.2063231,-1.9490767,-0.06259424,-0.93508565,1.268001,1.2591766,-0.3912328,-0.27269405,0.21675313,1.997359,0.53658795,5.4691124,6.6266327
19,-1.3343023,0.39426255,-0.33549908,1.3225328,0.81534064,-0.9611796,0.72276205,0.5336831,-0.32025895,0.5667127,-0.029068835,0.76065373,3.6329465,3.5967307
20,-1.0863633,2.1683168,2.9172337,-0.23714106,1.0992341,0.3303732,-0.7191676,-0.9616808,-1.643502,0.061259795,0.70422673,0.39068303,-0.4794352,1.2532345
21,-0.20874742,0.84092903,-0.7837699,-1.5744002,-1.5037812,0.3922916,0.7783916,0.3554871,-0.11046676,-0.8087009,0.02251416,1.7604092,2.216737,5.617421
22,0.051196765,-2.724247,-3.7910028,2.5997226,0.29471898,-1.6249931,1.3835293,1.8192965,1.7621431,0.9463094,-1.0740474,1.4165736,3.097087,3.0798354
23,2.2738662,2.6444302,3.6929696,-3.1365511,0.00061216037,3.484304,-2.0183299,-0.036285993,-1.9468834,-1.5423992,2.2970412,-2.116941,-4.153928,-1.5894254
24,1.444077,-4.556559,-3.249031,2.8751,0.8291857,0.82555515,0.5771774,0.18019886,1.1276815,1.5259321,0.52012885,-0.26149645,2.8042257,2.9781268
25,-2.0303037,3.6209166,2.761432,-0.58295214,0.78213936,-0.78867865,-0.14160752,0.05036918,-1.6317358,-0.35645154,-0.032481607,1.054162,-0.78385454,1.1166179
26,-0.97530633,1.2851714,2.5823727,1.0947262,2.0159335,0.1906043,-0.7482233,-0.73520756,-1.5333765,0.6888246,-0.08143455,-0.31947884,-3.2829452,-3.298616
27,-3.2590208,3.295689,-0.5693645,-2.2958546,-2.282493,-0.33368015,2.3838696,-0.19296631,-1.4477952,-0.98089707,-0.13869448,1.3231406,1.6000103,1.7103723
28,0.46336803,-1.7771487,-1.4351763,1.091426,0.19371645,0.14633828,0.3318911,0.112764865,0.5476658,0.56752473,0.2686793,-0.12369186,1.3015655,3.4887216
29,0.4170161,1.2253249,0.32652286,-2.544362,-1.7145888,1.1318167,0.044303045,-0.24916582,-0.3615597,-1.188282,-0.11708244,0.1697943,-2.6975574,-0.5227046
30,-3.2265098,1.4223102,4.289978,2.237563,2.870131,-1.4186293,-1.0216675,-3.3341722,-1.8576337,1.7242887,1.0373918,-1.2287419,-3.1549287,-4.6167164
31,-1.6844925,3.6539025,4.0277305,0.6093023,2.1608768,-2.963971,-1.4831797,0.6051021,-0.51307285,-0.08912582,-1.5159029,-0.8809976,-6.033272,-8.726885
32,0.2707266,1.0233163,4.2194514,0.43964583,1.9179155,-1.646862,-2.7641363,-1.3725826,0.26800793,0.22502583,-1.0066843,-1.6804612,-6.6023703,-7.991395
33,2.3241272,-1.9674904,2.1874232,3.142015,3.7159498,-0.050696254,-2.6991563,0.29462948,0.48077202,1.356937,1.3621031,-0.6851368,-1.5236235,-1.2083578
34,1.6494081,-4.3227735,-4.923896,1.3386085,-0.9337018,1.6823313,1.6706233,0.87943166,1.1591513,0.7116912,1.3451366,2.4768894,10.437719,15.032371
35,1.0102987,0.47076523,0.492909,-0.47239304,0.15949605,0.29605842,-0.6060326,0.9007047,0.09782863,-0.463631,0.59431547,-0.7700786,-0.8125419,-1.4743959
36,1.8606236,-6.837363,-5.46212,4.821514,1.4839027,1.3494544,1.3939644,0.8110495,1.427176,2.4817314,0.55289274,-0.011780344,5.3948975,5.350827
37,-1.9293835,1.6710188,2.4289708,0.3045131,0.92720574,-0.9259235,-0.40384835,-1.5221068,-1.0394136,0.40715614,-0.2590387,0.44363272,-4.189144,-2.1810527
38,4.9013314,-9.609901,-7.1055393,5.669887,1.7765813,1.5398026,0.46436703,2.328022,3.357832,2.5261981,-0.4474952,-1.4856917,4.640517,3.5900345
39,-1.966978,1.4935954,-0.7784108,-1.3540735,-1.7745842,-1.3034534,1.3557929,-0.22143054,0.08089797,-0.62871605,0.22272408,1.6216775,2.8842604,4.070777
40,-2.5510607,4.062492,2.951763,-2.5479658,-1.1604604,-1.5859247,-0.15294844,-1.4223408,-0.9226716,-1.1058695,-1.1923553,0.49614227,-4.789836,-6.335409
41,-0.56187147,0.59939873,0.8934542,0.25296304,0.5839526,0.23258728,-0.09124428,-0.40494218,-0.74691504,0.22871092,0.10627312,0.30131716,0.7466395,2.0310857
42,2.3277805,-4.6479163,-3.6478755,1.7132134,-0.08923245,1.7423606,0.5562683,0.3359423,1.2411325,0.9438554,1.8026208,0.86376184,6.6034245,8.862808
43,-4.3812113,2.7933457,1.3057065,0.22756174,-0.08151819,-3.1301322,1.1426604,-1.3748794,-0.72031283,0.3186148,-2.3414016,1.2890373,-2.2269838,-5.1330595
44,-2.130531,2.7720928,2.451635,-0.93982875,-0.013795468,-1.2542197,-0.20076773,-1.1410792,-0.93119466,-0.32104605,-0.80625814,-0.040238813,-4.361201,-5.600116
45,1.4021684,1.0120902,2.2703004,-0.114215136,1.4022166,0.8649991,-1.5960054,0.7052169,-0.62204117,-0.2710516,1.2057104,-0.996273,-1.9838743,-1.2393875
46,0.43291715,0.25240558,-0.42115515,-0.45793223,-0.37627414,-0.03201264,0.08563131,0.8336858,0.27361485,-0.41200262,-0.61770505,-0.5103866,0.19477999,-1.734996
47,1.7758713,-4.4215717,-1.891544,2.959895,1.5488362,1.5264673,-0.20005935,-0.49611816,0.55771947,1.7023634,1.2040852,0.6448174,2.4656477,4.762546
48,-0.6669462,1.7452292,2.510768,-1.2722731,-0.09449897,-0.06398708,-0.87307274,-1.4515587,-0.74133444,-0.40728572,-0.7164082,-0.7767883,-3.495142,-5.6871643
49,2.5626915,-3.2902381,-1.5344473,1.3249553,0.6103214,1.163554,-0.66026676,0.41124976,1.1249708,0.60737807,0.9978524,-0.5986071,2.019699,2.6535242
50,2.6707015,4.490989,7.3100405,-2.410358,2.0051665,-0.6152991,-4.8312845,0.9621493,-0.2669018,-1.8305467,-0.31896648,-2.4408789,-10.772036,-12.6814375
51,0.1427335,-4.391719,-4.3207355,3.00667,0.26199105,0.34303474,1.7442529,0.10495554,0.98640406,1.6671158,-1.2742604,-0.72614455,0.910376,-0.60966766
52,0.62400866,-0.78128004,0.17780523,-0.8474853,-0.58297,2.0994015,-0.12533128,-1.5075974,-0.69962466,0.0016899982,0.51262116,-1.7018176,-0.9561155,-1.9925125
53,-0.8478961,1.1289753,-0.07237302,-1.651035,-1.5197446,-0.22375244,0.57226324,-0.51495254,-0.09539558,-0.71229464,-0.7379266,0.1349803,-0.003950417,-1.9651805
54,-0.084091246,1.7020799,3.2009783,-0.0014646625,1.2751215,-1.8281397,-1.9049095,-0.2534411,0.25920987,-0.1904386,-1.364113,-1.2487822,-4.6237583,-7.484614
55,0.8609123,-1.0575455,-1.4258864,-1.0091158,-1.2752876,1.9300021,0.6214995,-0.34018028,-0.17491423,-0.29081485,1.8171273,0.26116046,4.558874,8.8631315
56,1.495483,-2.1228156,-3.4089003,-1.1833528,-1.97384,3.902997,1.7098047,0.16625762,-0.62961334,-0.29435912,1.953911,0.024481598,3.8487163,7.714932
57,-2.5005748,6.0460987,3.1425292,-5.710587,-3.225473,0.7462584,0.5412186,-1.565394,-2.3089395,-2.5133302,-1.0865271,-0.059108123,-3.9462113,-6.1523767
58,1.4217974,-1.787119,-3.1951299,-0.81962776,-1.6875709,2.13872,1.3153644,0.9057548,0.29493445,-0.40077704,0.33826432,-0.339855,2.5534685,1.6386694
59,-3.219055,4.8136797,3.081469,-4.8144245,-3.095288,-0.27972817,0.45085287,-3.1313384,-1.7069827,-1.7853949,0.15585394,0.30736515,-3.1274145,-3.3523827
60,-1.7840279,1.4720725,1.0006005,0.66231585,0.69176555,-1.8942385,0.13873708,0.014256077,-0.19919392,0.24092449,-0.72749794,1.518912,0.33583456,1.3089169
61,3.2229068,-4.2675066,-1.2833828,2.4939942,1.6950191,1.2209398,-1.2710301,0.44119865,1.3219934,1.1619041,-0.51504135,-0.20231664,1.8927951,1.7447789
62,0.7364907,1.6844381,1.3794421,-2.1169004,-0.98923665,-0.8574994,-1.0503833,0.43917957,0.7102012,-1.3151939,-0.11023621,0.057679404,-1.8625281,-1.6625187
63,0.21598843,-2.5005488,-2.3596888,1.7469071,0.23753437,0.08681691,0.84925544,0.16083866,0.6652608,0.9283614,0.9937557,1.8885019,6.4355116,8.858148
64,-0.5850512,4.6006136,4.500132,-2.6055493,0.040375035,-1.0342969,-1.742938,-0.04262474,-0.890108,-1.5138422,-1.2710242,-0.9431002,-4.8978024,-8.451042
65,0.6448953,0.18965784,1.5993242,-0.35281292,0.4400603,0.42247307,-1.1257424,-0.75929916,-0.18807745,-0.07504677,2.179605,0.013893356,-0.015898287,4.7283263
66,-1.7314371,6.6233606,6.11909,-3.002225,0.33022562,-2.272585,-2.036618,-0.023158709,-1.2563796,-1.8125404,-1.1217862,-0.66932255,-7.9715853,-9.127763
67,1.6874603,-4.868172,-3.9696043,2.9045227,0.5977475,0.77403283,0.81897,0.66933125,1.43509,1.4489081,0.52483565,0.00016958117,2.9215722,3.1400652
68,-0.6844451,1.5702407,-0.100659996,-2.7445235,-2.2532213,0.965134,0.8330021,-0.7184747,-0.6831217,-1.1417869,0.13267437,0.8466829,3.2065713,3.588231
69,-1.8364077,2.215839,-3.3753548,-2.675817,-3.5207727,-0.79563946,3.0655532,2.073377,0.19709516,-1.6498748,-0.8402338,1.4635558,4.60572,2.9778028
70,0.095057555,-2.3838458,-3.0129223,0.58266234,-1.076794,0.15162052,1.2984879,-0.12963176,0.92993075,0.42448074,0.1789831,1.384691,2.736321,4.7138405
71,-0.68337554,-2.226308,-4.8678436,0.8836015,-1.4530027,0.68926543,2.9167416,0.99182814,0.34263712,0.49090537,0.5741421,2.941381,9.086346,14.103085
72,-0.70047647,-2.5211186,-3.3546007,-0.23974477,-2.0488517,1.6981195,2.1479993,-1.7326344,-0.10556102,0.5001112,1.2507899,2.001919,6.296201,10.472973
73,-1.4510813,-2.6868525,-3.0120015,2.8832653,0.5754631,-0.25342584,1.9198476,-0.4157685,0.084798306,1.6990719,1.2341217,1.117033,5.535281,9.828256
74,0.25680533,0.7648267,1.9940178,1.5284313,2.238172,-1.3480115,-1.3914936,0.9513903,0.10034764,0.40630648,-0.5683608,0.057802856,-4.218461,-4.9090714
75,-0.139162,-0.3261411,-1.0829042,0.38269356,-0.033221874,0.5791674,0.7760417,0.53833026,-0.31582722,0.17336255,0.27831542,-0.380709,2.3665733,3.2372684
76,-0.90309024,2.5280495,-0.62723595,-3.6544745,-3.158973,0.07813066,1.229568,0.26005492,-0.18519448,-1.846084,-0.86572534,0.41037232,0.26396108,-0.1043241
77,2.8754323,0.618577,3.5629737,-0.1272534,2.019967,0.48634946,-3.204296,0.6854384,0.18728793,-0.4163338,0.8128413,-1.5436693,-2.842017,-3.4810238
78,0.44865432,-2.0449657,-3.0085347,0.87349087,-0.45453522,1.23905,1.4491045,0.7574424,0.1330849,0.46309525,0.0212245,0.87322146,2.7526178,2.3040752
79,-2.7547355,0.24556254,-1.4242375,1.0710236,-0.4029055,-2.5990572,1.6274619,-0.18996137,0.4886374,0.55769265,-1.3387891,1.5896207,1.2281225,0.2747836
