,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.8512648,-0.56682545,0.019099405,-0.6514214,-0.4430936,1.0303946,-0.3155054,-0.52187526,-0.0004937947,-0.18776804,0.7735086,-0.51609993,0.22957343,1.7671278
1,0.09384635,0.6812675,0.47885245,-2.6320667,-1.9201088,1.9016768,0.15123653,-1.6535407,-0.8112794,-0.8781399,1.6934973,-1.2960178,-1.8146485,-0.36839217
2,1.2293905,-1.108856,-1.4697152,0.33730498,-0.07802828,0.50202924,0.19785568,1.2546406,0.58163786,-0.055177797,-0.5794521,0.45396248,2.5874958,1.2667806
3,-3.5345778,1.8396629,-1.4104364,-1.0924563,-2.0986404,-1.8023973,2.421206,-0.61534846,-0.29817042,-0.35900572,-0.48799297,2.7266667,5.7874203,7.842537
4,-2.303088,1.4844095,-0.06649005,-0.07990062,-0.48803943,-1.8582585,1.0003536,-0.16785699,-0.10046137,-0.039389025,-0.5540144,0.8454117,0.264569,0.49581474
5,-0.7722911,0.4251074,0.364866,-0.6771786,-0.62558496,-0.04589635,0.19599342,-1.0665313,-0.26322272,-0.10782331,-0.18750066,-1.3571643,-3.0819855,-3.2938137
6,-2.1894422,7.0365186,7.091314,-1.8556576,1.8569375,-1.3487796,-2.0860963,-0.07496173,-2.6220481,-1.1518471,-1.0431657,-0.35773942,-7.977193,-10.133968
7,-0.072534546,2.3082893,2.3468306,-1.337547,0.1698254,0.2152713,-0.8704653,0.0028257996,-0.8602098,-0.73518604,0.86963874,-0.25084713,-2.5491536,-0.5316731
8,-0.45073077,-2.848531,-2.9009595,1.8224777,-0.16469963,-0.030971419,1.3799195,-0.48709795,0.6505064,1.1375363,0.062077124,0.77692074,1.7173823,1.5151114
9,-1.327382,1.0483352,-1.0404477,-0.06300112,-0.3277848,0.67883295,1.5918381,0.7467796,-1.1885035,-0.031006811,-0.05875742,0.25883108,2.2686102,3.410102
10,-2.2878225,3.9074624,3.1141918,0.17176294,1.1710752,-4.592169,-0.9752008,1.0146734,0.493988,-0.4658816,-1.2304065,1.875471,0.6123918,-0.30875093
11,1.257947,-0.9646948,-0.562313,0.04365719,0.058578715,1.2161659,-0.17887026,0.3676155,0.039201543,0.00060429913,-0.10642312,-0.9679306,-1.2196636,-1.3770769
12,-0.3095773,-2.900228,-2.8039548,2.687543,0.81321937,0.6924865,1.4282097,0.04713372,-0.016134918,1.5186774,-0.00783563,0.52945864,3.7495673,3.795555
13,2.763937,-4.5644135,-2.9055629,1.6003596,0.26509708,2.4618707,0.084991895,0.08143803,0.8398194,0.9501082,2.0210302,-0.09038774,4.7976503,8.283982
14,2.2321653,-2.158607,-2.1867204,-0.016514398,-0.49066463,2.1880398,0.3001796,0.99494994,0.36238578,-0.076399475,1.000971,-1.2440145,3.5958533,3.0509312
15,-2.2625313,1.1958967,0.97622705,0.8358793,0.5753903,-2.3546844,0.21938106,-0.6532392,-0.02069816,0.45147642,-1.3708179,-0.04555566,-3.6335626,-4.192522
16,-1.5580575,2.545124,2.0340762,-1.0657855,-0.10409989,-0.6518698,-0.13499218,-0.6625171,-0.960641,-0.44887257,0.79543805,0.71914065,-0.64986056,1.4301635
17,1.0587544,-6.6308002,-9.189485,2.7563396,-1.6401966,2.7418332,4.264796,1.6830817,1.0998498,1.5189551,0.237122,1.2089669,10.629225,12.364285
18,-2.8428771,1.5658824,-1.9288254,-2.8499665,-3.632691,-0.010437297,2.6932578,-1.3933394,-0.6089562,-0.97431356,0.0041123317,2.504384,4.683806,6.297579
19,1.1974226,-4.165711,-3.2840023,0.936928,-0.7640659,2.7276525,1.1489857,-1.2707403,0.15276551,0.99365205,0.43639272,-0.62377155,0.98183477,0.010066748
20,-0.027967246,1.3054085,1.2524613,-1.8710064,-0.88933027,1.026371,-0.28996193,-0.89593136,-0.77713203,-0.730077,0.743215,-0.88676465,-3.130887,-2.7874222
21,1.7537016,-2.2564602,-2.5494115,0.03131023,-0.8862187,0.8314489,0.42206085,0.90677845,1.1580396,-0.107167155,0.99937993,1.3121651,5.180114,6.786417
22,0.11242629,-1.4867723,-0.18873496,2.2903416,1.6362433,-0.625358,-0.32108182,0.074099824,0.3649907,1.1038951,0.25999227,0.1412533,1.8970734,2.949554
23,2.8225658,-4.8579125,-5.450837,-0.02955047,-2.0755823,3.2237067,1.6295813,0.60103667,1.1841912,0.15115519,1.4164228,-0.18950132,6.6981196,9.181979
24,-0.5432564,1.2180526,2.2636094,0.5591007,1.3148811,-1.2909843,-1.1062949,-0.25952095,-0.16137162,0.19104345,-0.45197886,0.70172304,-1.3170819,-0.67130435
25,0.31320575,-1.003434,-0.85754085,-0.16701216,-0.39340785,2.1469681,0.61624384,-0.7474422,-0.8446878,0.24701998,1.9760202,1.2489566,4.911525,8.111367
26,0.94383734,-1.368523,0.9267525,1.0019133,1.1444801,0.54843247,-1.1233976,-0.9825758,0.07716358,0.6770892,0.25978994,-2.085255,-3.6880946,-5.6622033
27,1.4163352,-0.878656,-1.0596125,-2.729494,-2.3422334,4.1498346,0.61812115,-1.4502096,-1.0917894,-0.8072675,2.6266978,0.37528652,4.272507,7.641632
28,-0.76780033,0.32469982,0.77425635,0.97330785,0.98147917,-0.72382134,-0.17016396,-0.20886686,-0.27005354,0.49452892,-1.1979369,0.09086349,-1.4336619,-1.9802083
