,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-3.1502185,3.1813724,2.8615537,-1.263285,-0.38435546,-1.5239472,0.0399476,-2.2338498,-1.2344985,-0.25021967,-1.0923175,0.42119482,-3.314924,-4.8613048
1,3.6206968,-5.071292,-5.505277,-0.28658536,-2.0210838,4.584189,1.5392061,0.8113795,0.71895117,0.048254307,1.4914932,-1.8768209,2.5777123,4.2797117
2,-2.793942,-0.28078875,-2.49816,1.1143694,-0.72439337,-1.4252211,2.4293401,-0.17120676,-0.029799916,0.7045769,-1.9518969,0.09667014,-1.0723052,-6.203093
3,0.6485409,-0.48883596,2.8884344,2.0326788,2.8681595,-0.053759813,-2.071848,-0.9287906,-0.43513414,1.097538,1.3338755,-1.8386899,-5.062307,-5.983395
4,3.125487,-3.595543,-0.12301227,2.8633986,2.6469905,1.6352079,-1.6756556,0.46282017,0.5420834,1.3474647,1.1171604,-0.7952607,-0.62307525,-1.7440524
5,-0.6232233,1.2514037,-0.2938356,-1.0294156,-0.95465755,-0.78193915,0.5240845,0.63688374,0.17898466,-0.67552245,-1.6069527,0.5725379,-1.3431816,-2.587545
6,-3.1406605,2.7366874,0.31974563,-0.94965386,-0.99989265,-1.5188469,1.4651815,-0.40094572,-0.88167226,-0.38004827,-0.25327322,1.9226758,2.461044,2.5991669
7,-2.164559,4.394791,2.6237364,-4.978057,-3.1387904,0.51703227,0.32074526,-2.4199462,-1.603596,-1.9862653,-0.59768414,-0.42268303,-3.6999586,-4.2906914
8,-2.2616632,5.0943904,3.5255663,-2.9674869,-0.90303993,-0.95300215,-0.2850541,-0.61448085,-1.54286,-1.4642582,-1.2069324,0.72098124,-2.9906597,-4.3761463
9,-0.66670597,1.4826708,0.89766365,-0.29719722,0.25185862,-0.20675129,0.028907657,0.33677682,-0.6415716,-0.23101552,0.6206276,1.0430809,2.0066109,5.103076
10,2.3832808,-3.066744,-2.2958353,-0.32931906,-1.0014118,2.7808924,0.22451341,-0.31135145,0.42908907,0.07002477,1.8317673,-0.78165877,4.631528,7.496774
