,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.4770721,-2.5639317,-0.45058206,1.6114733,1.1428443,1.0839913,-0.6652343,-0.47436255,0.31535685,0.9449345,0.38703677,0.52263033,0.21365404,2.0963085
1,0.47049594,-3.9135377,-5.2296658,2.1836064,-0.57912,0.2697338,2.1963315,1.2865705,1.3261344,1.0159461,-0.5575782,1.9220679,7.255382,9.587429
2,0.28992897,1.1330247,0.7904789,-1.5079414,-0.8533637,-0.641189,-0.54713243,0.14021897,0.48165125,-0.88702315,0.22264,-0.6262377,-0.9336846,-0.5282324
3,0.65127283,2.4596763,4.1243954,-0.78886706,1.480645,0.11003429,-2.2347636,-0.11977737,-0.9171127,-0.5299245,0.9266613,-0.82167315,-2.993491,-2.8935308
4,1.8446467,-1.2099371,2.5596833,2.0771933,2.7952805,-0.9812344,-2.7742531,-0.16479394,0.9187495,0.84440804,-0.7263611,-0.93057024,-3.761881,-5.653961
5,2.4354224,-3.404206,-1.2983853,2.7973902,1.9697143,0.63394797,-0.8388519,1.1019804,1.0410323,1.1761587,-0.43699372,-0.9583467,0.56836945,-0.018514395
6,-0.9465274,4.5064154,4.977992,-3.3444011,-0.5875355,-0.4720286,-1.7813542,-1.6128192,-1.225611,-1.5271531,1.0282967,-1.3007396,-5.8634887,-5.6469045
7,2.439031,-4.4580026,-2.8608541,2.9726212,1.41809,1.3923968,0.037271976,1.0335373,1.0190482,1.3880019,0.24009192,0.2205674,2.9265487,4.131505
8,-2.7007263,2.583204,3.037253,1.5791149,2.214298,-2.6310325,-0.55389786,-0.41373208,-0.91347563,0.71768504,-1.8876116,0.2646533,-1.834445,-4.1092763
9,-1.7980163,2.2907891,1.4450752,-3.8334641,-2.9531827,0.6038126,0.4641878,-3.0284603,-0.98411906,-1.254424,0.56671834,0.0319824,-1.5958616,0.55858254
10,-0.50322604,0.618458,-2.3752632,-1.6711185,-2.2983723,-0.09768133,1.7047799,1.1131163,0.3908436,-0.9853764,-0.2127513,1.9549576,3.8592238,5.3770175
11,-3.4482522,6.923338,4.1976833,-3.0512102,-0.7041058,-2.4342334,-0.08108866,0.18743467,-1.6733359,-1.7486445,-1.056636,-1.0677909,-6.013305,-8.421968
12,3.0575604,-4.8545623,-4.2367573,2.0660627,0.18023574,1.5313509,0.4940377,1.6441174,1.70151,0.82630724,0.9795641,0.5147509,6.754583,10.204882
13,1.7280445,-4.02555,-2.3064508,2.7992113,1.218724,0.22629803,-0.1340529,0.43065098,1.3732828,1.345958,-0.63623744,0.2291475,3.771219,0.144598
14,0.25114933,1.5741397,2.0060844,-0.20762391,0.82388675,-1.3149506,-1.268737,0.72960615,0.2755221,-0.4319254,-0.667637,-0.8711725,-2.3872647,-5.592102
15,-1.350166,3.2181325,1.7700875,-3.7459488,-2.3681407,0.45449167,0.23096646,-1.4765608,-1.0913163,-1.5660868,0.38921878,-0.16396011,-2.4610662,-2.4884067
16,0.7481971,-0.86433226,-1.4493282,-1.0105181,-1.3976228,0.7606632,0.4744525,0.0021189596,0.5090188,-0.44697878,0.16196586,0.13701043,1.3478918,0.6483071
17,-1.8157289,4.5222573,3.0894988,-2.4092557,-0.4283254,0.087431215,-0.10843618,-0.28054574,-1.9846096,-1.1724792,0.16615023,-0.12363594,-2.121426,-2.3220737
18,-0.71153736,0.37875968,-0.9840396,-1.5370702,-1.8123035,0.41443896,1.0363038,-0.61645204,-0.14614782,-0.56137735,-0.72977495,0.6126284,0.36712107,-0.94398344
19,0.013357586,-2.4826307,-4.3151045,1.5738027,-0.779009,-1.5237982,1.755997,1.7748085,1.9383712,0.45825583,-1.230133,0.6655386,3.8386016,1.1934676
20,-1.9782094,0.6367751,-2.0350614,-1.9593858,-2.8096535,0.41623503,2.2837129,-1.0358793,-0.48307765,-0.597308,-0.056714267,1.9918035,3.359277,3.6026154
21,-0.2637213,-0.06655573,-0.7262631,-0.624457,-0.92294854,-0.01908651,0.5168482,-0.2125103,0.18928845,-0.2416549,-0.3017003,0.55369323,0.3332336,0.49269632
22,0.8058179,-0.7006681,0.847835,1.2896502,1.4265503,-0.6414224,-1.1222416,0.24663255,0.5292487,0.49122432,0.04385979,0.46163997,-1.3271129,-0.5886742
23,1.0291017,-1.269655,-0.30686054,0.61452425,0.45648313,0.6313102,-0.4005358,0.00487798,0.26561853,0.3216032,0.7670738,-0.37517095,1.0559357,2.3969724
24,3.031961,-3.669266,-1.6476079,1.7645639,1.004633,1.1279576,-0.88226855,0.83221847,1.3491817,0.72452784,0.7359229,-1.0666088,0.553118,-0.37151575
25,0.51667166,1.126074,1.025006,-1.9463559,-0.9384864,1.0320151,-0.44230837,-0.41608357,-0.46573862,-0.88427246,1.4402527,0.97135705,2.2137375,5.2759004
26,-1.7515578,3.1215534,1.7512728,-1.5357875,-0.6230434,-1.5284511,0.039725542,-0.058240708,-0.47820646,-0.86147,-1.1092159,-0.7968286,-5.020075,-7.9832306
27,-1.205627,0.36600578,-0.006232311,0.7302906,0.4778525,-0.089142114,0.6337311,-0.22998385,-0.7246947,0.47101378,-0.5610429,0.6643232,0.5558733,2.2808971
28,-5.1156383,7.232133,4.923373,-3.2248895,-1.0037609,-2.3831823,0.32053605,-1.947821,-2.4823782,-1.3442093,-1.0035237,0.07580308,-5.49723,-6.5760794
29,-0.7266941,2.758152,0.22022834,-3.504711,-2.5620618,0.64513654,0.81985176,0.0559202,-0.7168226,-1.7186681,0.456543,0.489257,0.7325475,1.1245277
30,-0.72590894,-0.046888184,-1.9262275,-0.2670862,-1.3279289,-2.13452,0.9989783,0.94909394,1.4726815,-0.40103874,-1.0527589,1.184749,5.1262093,5.2627597
31,-0.40297735,-1.0782937,-0.41939116,-0.33009797,-0.8392257,0.5148274,0.3093009,-1.8663085,0.0065561533,0.2809749,-0.17480966,-0.109854616,-0.5799053,-0.60492945
32,0.9738368,-0.6311978,-0.41380063,1.1786948,1.031733,-0.3878129,-0.3818291,1.4880147,0.57092017,0.23597796,0.5640309,-0.48960695,0.40025252,0.24815679
33,2.2918606,-4.1201787,-2.9239826,1.4391391,0.023557786,1.7195373,0.23990709,0.18908943,1.0559052,0.8110328,1.3163946,0.8980399,4.7724895,7.4294915
34,-0.5751501,1.9965186,-1.2299541,-3.6139355,-3.3110335,0.6689362,1.4556801,0.347735,-0.22055371,-1.7934755,0.8363909,0.61310184,2.9604785,5.9392943
35,2.3498163,-2.3365886,-2.1454031,0.2883532,-0.1746433,2.4546525,0.25084433,1.0307083,0.19937223,0.08598988,0.27146634,-0.49106005,2.705152,2.1199884
36,1.3386791,0.0891263,-0.11918826,-2.01059,-1.3336654,2.0237594,-0.14230466,-0.15912434,-0.32075325,-0.8947183,1.5089971,-0.8433789,1.1806298,1.7933028
37,0.79877084,-1.7326046,-3.654935,0.53370297,-0.7023686,1.9120535,1.8752787,1.7575741,-0.1288408,0.14488733,1.3541026,-0.031226998,4.484544,5.787367
38,0.9844806,0.9827004,4.2371593,-0.103519894,1.7116935,-0.59467876,-2.8975134,-1.2467693,-0.009559274,-0.029368803,1.1092947,-0.21926571,-4.0340343,-2.8565533
39,-0.7687087,1.2678826,2.2829235,0.8063189,1.5237465,-1.2091188,-0.97938055,-0.2778208,-0.3898835,0.3377675,0.4811819,-0.50559217,-0.9473456,-0.4726949
40,-1.7626412,2.9795437,0.7211206,-3.337366,-2.596274,-0.44873667,0.81007683,-0.8928571,-0.55062205,-1.4939649,-0.017906165,0.26677492,0.3954456,0.0018271804
41,-2.240947,3.5989287,3.6349745,-1.4184886,-0.0472964,-2.608546,-0.9877704,-1.3044195,-0.3431372,-0.6712356,-1.199675,-0.48755902,-5.1943793,-9.012728
42,1.5680318,-5.9058642,-5.2529325,2.4346685,-0.34789655,2.9321322,1.8730373,-0.45090005,0.56139505,1.6518828,1.4017426,0.58258635,6.0005646,9.932978
43,-3.2041483,3.2468438,-1.4363967,-0.8873628,-1.299553,-1.2436329,2.7080812,1.7450498,-1.0857188,-0.7005268,-0.061148413,1.9293889,4.096786,6.677974
44,2.1146283,-5.5660577,-5.379832,1.6319054,-1.0368242,1.8572371,1.5142443,0.27290392,1.614756,0.98860687,0.2981403,0.72646916,6.149716,8.716705
45,0.5628765,-1.48452,-3.4989507,-0.76687217,-1.933825,1.6209109,1.842073,0.77700293,0.23382726,-0.33745018,2.6940548,2.0782297,9.241658,15.261346
46,-1.6286684,2.8408387,3.6587572,0.8566409,2.0200064,-3.1490567,-1.4929094,0.09074372,-0.11468087,0.13460468,-2.1423552,-0.770366,-6.8088055,-11.7128935
47,-0.6187246,-0.34275407,-0.8091653,0.3119575,-0.2592026,-0.26510668,0.64417064,-0.15795593,0.06633115,0.22541398,-0.60056454,0.06515719,-0.26163772,-1.2649399
48,-0.58859783,3.4181502,3.4261556,-2.8181882,-0.64659786,0.79941726,-0.95973253,-1.1729797,-1.5454023,-1.215605,0.4703667,-1.037148,-4.4975643,-4.9855204
49,-0.12555818,-1.4955237,-1.9411988,-0.067171164,-0.9066748,2.1519945,1.3624861,-0.87942356,-0.75177187,0.38018873,-1.0365069,-1.5196662,-1.8536445,-5.6629887
50,3.458856,-4.378608,-2.7763138,2.9487364,1.8134772,2.0915713,-0.3121482,2.037997,0.90474117,1.1764812,1.5029074,-0.4261598,3.340598,3.8836644
51,1.242725,-1.8693193,-0.6150145,1.808907,1.2028935,-0.83860755,-0.72470164,0.8073889,1.2511842,0.65166825,0.40033317,-0.6162993,-0.043314606,0.9245776
52,-0.38683042,0.9316576,0.7586179,-0.444472,-0.050941657,-0.3613447,-0.16982365,-0.07923149,-0.18548705,-0.24406992,0.3265667,-1.3566681,-1.903171,-2.7051067
53,-0.1652126,1.0516447,1.3486515,-0.1048096,0.50493556,-0.7904266,-0.6802926,0.13420393,-0.012484111,-0.17711136,0.36994752,-0.3726295,-1.6438329,-2.6576018
54,-3.205779,4.3326674,1.9515516,-1.4340751,-0.53282094,-1.9762876,0.74612963,0.0012067137,-1.1948973,-0.7919933,-0.8019618,0.25536117,-2.9404943,-3.6215615
55,-3.3208187,0.37685442,-3.3732653,-1.2252382,-3.1740406,-1.2910722,3.2912223,-0.8620734,0.1970014,-0.28582314,-1.9953837,1.3055012,0.9683254,0.04126197
56,-1.2612418,-1.1678509,-1.8358803,3.5168335,1.8041902,-2.5345802,0.97659993,1.66974,0.8704697,1.3754323,-1.7551296,0.86426646,2.7570934,0.55471855
57,2.768113,-2.9920485,-1.2222958,1.6480587,1.1208826,0.76384443,-0.9545962,1.0727429,1.246796,0.5874955,-0.67682654,-0.16749431,0.12973994,-1.8871961
