,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-1.854791,4.1079326,2.5971808,-3.440888,-1.6861047,0.36064154,0.14490068,-1.2777287,-1.702284,-1.4589775,1.1399184,0.9534439,-0.42573634,1.5233049
1,-2.1818898,3.6696556,1.1574856,-3.2521703,-2.240808,-0.16896251,0.9501268,-0.7597413,-1.208432,-1.4481218,0.32669103,1.403729,1.1290917,2.5781288
2,-2.077918,0.07980692,-2.9756503,-0.8158255,-2.23437,0.11954966,2.740766,-0.18591946,-0.3387499,-0.1745109,-0.30325112,2.0064986,2.827412,4.394234
3,-0.4967742,2.5037332,2.173622,0.81495196,1.8500079,-2.1613708,-0.9848676,1.9451636,-0.056582093,-0.19076325,-1.2004595,-0.603211,-2.8011827,-7.7664323
4,-1.22081,1.8127165,2.2830203,-0.77094716,0.09707313,-0.81102186,-0.61730766,-1.2664102,-0.58305514,-0.21389635,0.52413875,1.6055603,2.0653653,5.498554
5,2.2141411,-2.127136,-2.0800328,-1.3030016,-1.7042948,2.1270003,0.20136094,-0.029014615,0.7284422,-0.53370845,1.4602566,-1.0534714,0.8508659,1.2571154
6,1.1207203,0.42563292,0.58047414,-0.5124419,0.15866497,0.2554906,-0.72807336,0.8585615,0.18389922,-0.48694006,0.39109975,-0.21221821,0.2786625,-0.0690276
7,-1.4596506,5.045232,3.2501485,-3.0434566,-0.8764767,-1.120406,-0.5366883,0.38681695,-1.0556062,-1.74859,0.038836647,-0.07719039,-2.6944873,-1.9193635
8,-1.3739763,2.246024,1.952507,-1.9015806,-1.0338502,-1.072222,-0.34849036,-1.3632745,-0.2645607,-0.7739498,-1.7477988,-0.0010784505,-3.4224272,-7.1002812
9,-1.7378997,2.5457716,1.7456115,-1.0018547,-0.020473752,0.6416749,0.4009368,-0.75834054,-1.88835,-0.27649564,1.3488286,-0.40705016,-0.94519085,1.6174219
10,1.7233586,-0.41812283,-1.2719362,-1.1455089,-0.966888,1.5375876,0.18091482,1.2824862,0.21961665,-0.7652244,0.5823872,-0.88897794,-0.47665095,0.3670178
11,-2.4351578,1.5368805,0.77482605,0.5684133,0.33328524,-2.215849,0.51223785,-0.4227502,-0.20065333,0.29444253,-2.2161715,0.19441734,-4.52809,-5.3230176
12,2.3981218,-0.042250972,0.8191634,-0.2749472,0.8200655,1.5180472,-1.2726028,1.3703576,-0.1148411,-0.4387218,0.67315227,-0.9736108,-1.0058109,0.31762797
13,4.765807,-6.934181,-3.3548326,5.144687,3.0584257,0.100878485,-1.4704211,2.4173596,3.083155,2.0159552,0.21992207,-1.730586,1.0245397,-0.90817034
14,-3.0504944,4.445832,4.4845624,-2.4142094,-0.47790557,-0.7918652,-0.58059376,-2.7825093,-1.9903721,-0.72411376,0.21909752,-0.054632388,-4.6513677,-4.8205657
15,-0.89821976,-0.5450941,-0.56125355,0.17928767,-0.475382,-0.4472742,0.53867793,-1.0189073,0.16094816,0.32256314,-1.0478501,0.06298576,-2.0628505,-2.302219
16,1.4447762,-1.6782689,-0.252662,1.3882782,1.078769,-0.39488918,-0.9086837,0.5876281,1.0378847,0.4953943,0.72220737,-1.0534935,0.8563685,0.23599076
17,1.3510245,0.76268405,1.1607805,-2.6272826,-1.3420557,1.8357565,-0.8266844,-0.76686966,-0.39428514,-1.1423181,1.7588053,-0.793642,-0.92358834,1.1016043
18,3.7033458,-10.349804,-9.006977,6.1321673,1.1055634,1.7957671,2.057272,1.9817553,3.0694702,2.9699872,0.07333493,1.4021329,9.689991,11.425568
19,1.6298747,-0.0628858,0.59290403,-0.06438357,0.59971684,0.41390008,-1.023843,1.0412071,0.31324974,-0.30798477,0.6452556,-1.6357347,-2.82234,-5.9196362
20,1.3071061,-5.189817,-5.8488297,3.2173135,0.0803314,0.4851216,1.9903464,1.7239782,1.7214637,1.4504409,0.6525294,2.547602,10.035153,13.055221
