,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-2.5270033,2.007853,-0.7045829,-1.526181,-1.9114321,-1.3265034,1.6661239,-0.3121397,-0.25385728,-0.6748858,-2.7018695,1.1043606,0.119188726,-2.085505
1,0.9333722,-0.5791628,-0.46132177,0.8124544,0.7205565,0.034083694,-0.24329947,1.2163657,0.3589213,0.14082141,-0.33401838,-0.4698124,-1.4290577,-3.5194526
2,2.256769,-3.0313225,-3.147288,0.7598673,-0.39543304,1.4665835,0.54342014,1.3562618,1.0526562,0.21828963,-1.313828,-0.12809901,1.8792948,-0.93845695
3,2.2612152,-4.606149,-3.7772532,3.0275624,0.9279803,0.05005896,0.34394407,1.6808581,1.9972448,1.2164631,0.31156075,1.1805102,5.716356,6.9501896
4,1.4175433,-0.6118947,-0.7744524,0.15865898,0.10421296,-0.05489491,-0.32328677,1.4856237,0.83003896,-0.267874,0.24152444,-0.045876194,1.919473,2.5018837
5,0.50631,-2.0914385,-2.7947624,1.203681,-0.36654443,-1.1745113,0.772773,1.1931772,1.6865091,0.3427297,-0.41711602,1.8139164,5.2240753,4.9811244
6,4.545505,-7.157062,-4.69177,3.6466367,1.4138759,2.9042554,-0.056943372,1.4732456,1.7452327,1.7169378,0.59932196,0.19617467,3.9079936,2.5602672
7,1.16872,-0.95748174,0.37081414,-0.69812155,-0.34503472,1.6168168,-0.62654793,-1.1421059,-0.16876155,-0.066739924,0.5367229,-0.79127926,-1.534976,-2.8865108
8,-2.0480797,3.6756234,0.5936546,-3.8769429,-2.7856731,1.398871,1.5472078,-0.832734,-1.9830468,-1.6166214,1.5151105,1.7280121,3.0730438,8.828653
9,0.56896085,0.33868566,1.0961765,0.002010218,0.5622314,-0.3314668,-0.9132144,0.17915422,0.20029056,-0.12340809,0.05003581,-0.2654838,0.3312559,0.25376922
10,0.6284721,-1.7211405,-0.7964517,1.8481746,1.2321215,0.5294622,-0.0073635746,0.3233381,0.05191937,0.91350013,0.46787074,-0.033265974,1.8592671,2.6609356
11,-2.2357945,-0.56105703,1.1071731,4.4494042,3.3553245,-3.9850893,-0.48910445,-0.16685623,0.6826292,2.061692,-2.0204241,-0.24075687,-3.3711534,-6.2160335
12,1.0913032,-1.430705,0.19551624,2.2115605,1.925148,-0.9523902,-1.0587797,0.8619714,0.9177382,0.819186,-0.93857086,-0.6218201,-0.9142507,-1.6006119
