,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-1.3341173,3.6827323,1.3888,-3.4476216,-1.9647623,1.0975116,0.69596875,-0.37362647,-1.7180641,-1.5737913,0.15294819,0.8301896,0.10439561,2.294977
1,-0.102847464,0.9050019,1.1975954,0.4003018,0.89567196,-0.966241,-0.67326605,0.5379786,0.058145523,-0.013078062,-0.088290624,-0.3080747,-0.8638953,-2.0517733
2,2.0292642,-2.767849,-2.6056328,0.85649323,-0.17061321,1.0110435,0.28460693,1.1461465,1.095815,0.26798877,0.7933012,1.3438015,6.795258,9.166498
3,2.2209318,-1.8393835,-2.47867,-1.4147612,-1.6520967,3.6579094,0.82417196,0.39307094,-0.32614025,-0.5420562,2.2214406,-0.8700798,2.792115,6.355119
4,1.0988778,-1.2998456,-1.1725894,0.48062155,0.07396143,0.6564649,0.07810444,0.68154985,0.42006576,0.1426638,-0.8816566,-0.25432405,-0.6017969,-0.70156384
5,1.4247266,-4.6001925,-2.5869772,3.241805,1.5455049,2.2655602,0.505029,-0.41942933,-0.01333642,1.9282634,1.3859702,-0.8563698,3.273875,5.074588
6,1.2525926,-3.2584577,-3.946208,0.25434008,-1.6109452,0.3936579,1.1837376,0.44485357,1.7025121,0.13290006,-0.37326828,0.8441553,5.496239,4.048558
7,-0.1381257,0.42031896,0.88757885,-1.0556405,-0.7567816,-0.8466926,-0.590407,-1.002671,0.5662003,-0.4246568,-1.088153,0.42447126,-1.3911741,-1.7147255
8,-0.7460714,-0.4290255,-1.4334922,-0.07251,-0.8268346,0.2075274,1.1471598,-0.23497213,-0.0955497,0.10804783,-0.68157494,0.6975493,-0.69940543,0.12114227
9,-1.7036741,0.82613873,-1.3558831,-0.86180335,-1.4949254,-0.321091,1.6656116,-0.13190342,-0.32435128,-0.31262967,0.8881143,0.879318,2.130212,3.2386456
10,-5.130385,5.864944,2.8070734,-3.637911,-2.3327575,-1.0867182,1.568408,-2.5092053,-2.5428874,-1.2723063,-1.2758608,1.3361181,-1.437742,-2.4174364
