,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-2.2894478,1.6773285,3.3257682,2.6060743,2.9786425,-3.7779608,-1.3228604,-0.50630933,0.012897015,1.1398655,-2.5508807,-0.3933609,-7.663967,-12.732556
1,-0.01364344,1.2334652,0.17362504,0.30134273,0.3943079,-2.753838,-0.42533863,2.1674159,1.330022,-0.5058663,-1.4241117,1.1681763,0.06340146,-2.4913983
2,1.3554426,-0.5470822,-0.548875,-0.57285994,-0.4749488,0.39340436,-0.3395096,0.6943997,0.6574406,-0.45010173,0.6351193,-1.7019581,-2.954479,-3.075723
3,2.760736,-6.4586344,-6.1137342,1.8040841,-1.234354,1.5976567,1.4167544,0.55452836,2.3773038,0.9902934,0.73520905,0.94403774,6.773867,7.588726
4,-2.204297,2.2553165,0.8876677,-2.6388645,-2.1046493,0.5048691,0.98723984,-2.120909,-1.3260902,-0.7983865,-0.19953391,1.0513296,-0.3702026,-0.07848418
5,0.054813296,1.727917,2.735089,-0.876166,0.7506118,1.5558987,-0.9783244,-0.8472514,-1.6895112,-0.24071957,0.8693589,-0.92433506,-4.3230658,-2.5784106
6,-0.17801063,1.4408454,1.0212758,-3.0224118,-2.024681,1.407536,-0.005840838,-1.5957887,-0.79484,-1.1316221,1.3741955,-0.6145565,-1.95568,1.7548488
7,0.22157538,2.652914,4.639476,-0.08286423,2.1748767,-0.6172953,-2.4413648,-0.12066368,-0.90814817,-0.22237577,0.95621663,-0.89054465,-4.909392,-4.9033594
8,-1.2710629,1.0851223,1.0768721,-0.73684233,-0.470087,-0.6815695,-0.00029671192,-1.2645168,-0.31366944,-0.14656849,-1.2883674,0.33102483,-1.6011558,-2.93547
9,0.90962875,0.8952056,0.95592755,-1.3982619,-0.39745596,1.0131232,-0.61777794,0.16534372,-0.36750367,-0.7403923,1.4031501,0.21290344,1.6749406,1.7654073
10,-2.275263,5.6376514,4.9203286,-2.3431492,0.25335884,-1.3168906,-1.0556936,-0.5685675,-1.8177015,-1.2267506,-1.1773207,0.3199808,-4.438024,-6.5226607
11,-1.6468097,3.3353243,4.20713,-0.19522399,1.403702,-2.5032432,-1.5975293,-0.61771464,-0.4993695,-0.2241937,-2.6755383,-0.9669474,-9.044281,-14.487562
12,-2.988677,3.9792242,2.507646,-1.0146551,-0.08376303,-2.577879,0.12338888,-0.3189193,-0.76296884,-0.58938456,-0.6741573,-0.10567159,-1.4158133,-2.2048986
13,0.984655,-0.6405658,-0.095772564,0.64174277,0.69923484,0.33370084,-0.43729046,0.69793916,0.20287389,0.16797747,-0.14392473,-0.38188452,1.5230799,1.9722338
14,-0.3943956,2.6153796,3.8458936,0.864659,2.6990237,-0.34827787,-1.6097126,0.5203331,-1.4831204,0.20815319,0.5822484,-1.1330416,-2.2313552,-1.0243832
