,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.1562079,1.5504767,1.3897637,-2.809174,-1.7445718,0.75827056,-0.3465202,-1.4806118,-0.48577183,-1.1101357,-0.0560139,-1.4752436,-5.4801936,-6.4174976
1,-1.0158981,3.7010503,0.2571561,-4.341745,-3.1561267,0.5065989,1.0742544,0.39076844,-0.8299662,-2.210909,0.36429772,1.3019974,1.0758727,4.393725
2,-0.62742984,-1.320128,-1.6620859,1.5059032,0.35187915,-0.0014579892,1.041811,0.092731744,-0.0129674785,0.8318011,-0.7161756,1.135341,1.7597642,0.37350965
3,1.3050458,-2.635444,-1.6341203,1.2621558,0.26010206,0.18083727,-0.10264741,0.14283068,1.1142973,0.6161839,-1.0279857,0.061733797,0.25067222,-2.0930674
4,-0.6986807,1.7581235,1.660901,0.13796198,0.69572324,-2.55764,-0.8492502,0.709321,0.63417304,-0.29287285,-1.7654179,0.24223183,-3.1741295,-5.9172974
5,-1.9847957,0.8614929,-3.2561145,-2.9773798,-3.9746046,1.4233222,3.249493,-0.6027208,-0.82478,-1.0853696,-0.54736215,2.2106524,4.7849174,5.545993
6,1.1111063,-2.3081427,-0.16379309,2.4974434,1.8902831,-0.3580433,-0.90149087,0.12109015,0.78616947,1.1714995,-1.6894966,0.07846857,-1.1365966,-1.1562552
7,0.84450006,-0.41554567,1.5009459,1.1588314,1.5437106,-1.1145874,-1.5749425,0.087911405,0.72833186,0.39664984,-1.219985,-1.5031645,-5.081617,-9.656199
8,2.8207805,-5.7516923,-4.8958635,2.8758478,0.4405594,1.7822565,0.8836986,1.3056383,1.600496,1.3594916,1.3960325,0.5782475,7.7417417,10.094153
9,0.3984131,0.14726979,1.3164234,-0.048595183,0.6231259,0.8855213,-0.74455535,-0.6812297,-0.63214856,0.12205446,0.47718742,-0.47241065,-0.98400104,-0.49429524
10,1.7008536,0.71418446,-0.324357,-0.77541286,-0.089451,0.51544106,-0.34548503,2.4180095,0.3047403,-0.9145639,1.0276996,-0.16831715,0.35147917,1.7786069
11,2.8844047,-4.9034805,-4.1988845,1.4334813,-0.39556,2.2403157,0.6757008,0.77456325,1.343407,0.7422902,-0.08659304,-1.2930743,1.5016167,1.0756903
12,-0.13710687,-0.63703364,-0.021829827,-0.27955785,-0.29694778,1.7900267,0.32127166,-1.4827073,-0.963761,0.30533367,1.2069495,-0.63506055,-0.8387556,0.46602482
13,-1.415644,-2.2594118,-2.1851962,2.481411,0.558397,-0.483333,1.4400206,-0.77507585,0.12462026,1.5206963,-1.6151919,1.0734385,2.2488863,0.022881746
14,-2.5196183,0.44305238,-2.7317863,-0.557326,-2.1620939,-1.8788902,2.448813,0.12712911,0.6200664,-0.2502317,-0.6892886,2.1324947,3.3353083,6.1829705
15,-1.8346591,1.8014647,-0.00012017123,-1.1848063,-1.0649568,0.09330046,1.20392,-0.421266,-1.0523252,-0.42203945,-1.3345839,0.09349428,-1.7848797,-1.2231939
16,-1.2137206,0.8989733,-0.20121253,-1.3084778,-1.2201774,1.2505774,1.0969115,-1.081388,-1.2317817,-0.28459626,0.98565924,0.2435649,1.1017406,2.9799745
17,-0.1430797,2.5305166,2.473997,-1.7562155,-0.06850322,0.8310025,-0.7459393,-0.28954065,-1.2781969,-0.8414917,1.2228608,-0.55338424,-2.0893803,-1.4861329
