,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,2.8597257,-6.1340446,-2.8405795,4.9744353,2.7996662,0.24540508,-0.71018696,0.86516964,1.974611,2.3305056,-0.40183526,0.18353301,3.012484,3.899074
1,-1.1713287,0.637687,-1.0638876,-1.9097686,-2.089947,1.6400647,1.603131,-1.1583624,-1.1262664,-0.5200549,0.46615988,1.3086067,2.3020303,5.8359303
2,-1.8974929,1.1429585,1.7500898,0.2697892,0.5055651,-1.0883977,-0.16148528,-1.6217508,-0.6504054,0.41618925,-0.54332066,-0.16553128,-1.7509515,-2.8040612
3,2.8219473,-5.80134,-1.6214695,4.5470295,2.9725175,1.1866568,-1.1571686,-0.24093759,1.1905694,2.373736,-0.336161,-2.039876,-2.2077875,-3.4512994
4,-0.27339527,0.72131294,0.73999554,-0.9737891,-0.39607432,1.3253422,0.095069155,-0.8859542,-1.0618188,-0.22276285,1.04892,0.054026008,0.79763794,2.6843624
5,-1.3893461,2.1072063,0.49641645,-1.767284,-1.1997614,0.5454788,0.85009015,-0.46205157,-1.188575,-0.71232325,0.95166546,0.75518644,1.0215693,2.6710887
6,-2.0600672,2.2062817,1.8978161,-0.09449529,0.40313214,-1.8163868,-0.11965346,-0.6366691,-0.50113297,-0.022269828,-1.6987536,1.3610438,-1.9693624,-3.3394022
7,0.7199993,-0.63631046,-2.8756552,-1.0875742,-1.9171938,0.17591909,1.2554595,1.5460061,0.99729764,-0.7976066,0.16705471,1.1482586,5.9175344,8.030252
8,3.7201934,-8.935017,-5.667009,6.0444636,2.5429797,2.1291,0.4284883,0.9261256,2.013321,3.059304,0.08116781,0.29340893,4.7656455,4.161047
9,1.262566,-3.5550637,-4.541893,1.1595126,-0.91433114,1.1720328,1.6659033,1.1241099,1.0998294,0.537682,-0.42728797,1.2817595,5.187769,6.1693873
10,1.8227621,-2.2173328,-2.509731,-0.19446547,-1.0344169,1.0455126,0.41492766,0.7975021,1.0840337,-0.1879535,0.3590769,-0.09177755,3.8372436,4.7264624
11,1.6511241,-2.113329,-2.3032186,-0.12121459,-0.80730706,1.9122604,0.5820866,0.49714333,0.35398772,-0.019356629,0.87688637,-0.49228138,1.7779417,4.0307655
12,-0.8270008,1.1428485,1.8077374,-1.6757863,-0.9807705,-0.42137676,-0.5969492,-2.0841277,-0.16389382,-0.48437813,-1.2478378,-1.5277308,-7.6624727,-10.286581
13,-0.44891962,2.9176106,1.7688811,-3.6031506,-1.9311281,1.6445391,0.018025637,-0.9937558,-1.4884691,-1.5401547,0.87402624,-0.2362861,-0.73546034,-1.1384449
14,1.8132101,-2.142226,-2.3328338,-0.018930344,-0.793942,1.0060364,0.32628492,0.8745908,1.0130095,-0.122120656,0.8684897,0.19920813,2.779592,3.6700637
15,0.9360491,-0.485792,1.3948901,2.1674962,2.5273008,-0.80641013,-1.4727628,0.890879,0.3130663,0.7727368,-0.31191322,0.1300782,-2.2565475,-0.38504338
16,-0.81999916,0.17080112,1.0392472,-0.6704267,-0.26541123,1.9053123,0.18551978,-2.3432314,-1.5904205,0.2887861,1.6059448,0.6048861,0.12943977,3.7863805
17,-1.4961538,1.5437096,-0.62400085,0.34591642,0.118547656,-0.8471225,1.2066914,1.4235779,-0.55119944,-0.08448867,-0.04339386,1.8216172,4.632569,7.277755
18,0.053871628,4.78759,6.030256,-2.9557018,0.6761068,1.144695,-2.4450297,-1.0224032,-2.2592032,-1.4012845,0.5635895,-2.3218303,-8.193256,-8.627137
19,1.3213931,-2.232367,-3.2789145,1.457919,0.10216062,0.380248,1.0023854,2.2445588,0.979216,0.35928336,-0.24936813,0.72430295,5.928148,8.098671
20,-0.33936027,-2.5627854,-5.5264635,1.5295577,-1.2586567,-1.0564953,2.721385,2.2266133,1.6646568,0.43689343,-0.17766206,2.222283,7.516537,10.943471
21,3.6405818,-3.0856996,-1.1911938,-0.39707166,-0.19412956,4.3478966,-0.67478514,-0.23338771,-0.2503897,0.04805673,1.4411339,-1.800692,0.6065927,-0.29187804
22,-0.045813844,-1.0167811,-1.5773016,-0.29159334,-0.86061615,1.9633621,1.1627396,-0.59511817,-0.7372358,0.1782898,1.8873813,0.5965767,0.4930272,4.350155
23,-1.6451036,0.896401,0.42646852,-0.59702545,-0.6961039,-0.66818905,0.52516854,-1.2591722,-0.36560035,-0.03666039,0.3385714,0.6529207,0.46338534,1.7382131
24,-0.6103765,1.4687728,-0.9168143,-1.8357764,-1.8099748,-0.4357853,0.9864598,0.82588047,0.16796982,-1.0785555,0.8266567,1.4212517,3.2001572,6.636392
25,-0.061881855,-0.46350512,0.03863205,0.6177708,0.5357072,0.74021757,0.08588183,-0.3822139,-0.5394039,0.45257998,-0.33930385,-0.84493756,-1.7052469,-3.3149314
26,0.7835316,-1.7680435,3.5249848,5.226353,5.5486455,-1.9341916,-3.09658,-0.38818204,0.37327227,2.4418058,-0.4155631,-0.88155705,-5.5548153,-6.609949
27,0.9774666,0.40906996,1.3537135,-0.9944754,-0.019907726,1.0241759,-0.9737411,-0.46579856,-0.3386749,-0.42227548,0.4617755,-0.6184024,-2.5455008,-2.851845
28,-3.9568684,5.739123,1.6020293,-4.3929944,-3.0249631,-0.076682806,1.9194388,-1.1026366,-2.3914607,-1.880365,0.34392807,1.4594296,0.8628807,1.2412397
29,-0.00788394,-0.45490488,-0.82798433,-0.6983214,-0.99290156,0.6781294,0.5275697,-0.542009,-0.019457608,-0.16705185,0.02705617,0.078711495,1.788743,0.62838364
30,2.0741806,1.9197786,4.35363,-0.036578827,2.3754394,-0.8839963,-3.3290207,1.1941329,0.24802005,-0.56655955,0.28245693,-2.2116838,-7.2132826,-9.25915
31,-0.50502163,-0.61767703,0.31414926,0.7313916,0.41538525,-0.42246473,-0.15623982,-1.0405915,0.0678826,0.5639082,-0.12398481,-0.025130043,-2.0694494,-3.8892322
32,0.85563153,1.5268587,2.613752,-1.0192629,0.5264045,-0.10515913,-1.6782904,-0.005950663,-0.14039783,-0.650385,0.33354673,-0.5960528,-4.8062925,-5.7778826
33,1.7902042,-5.299674,-5.905524,0.45634285,-2.158645,3.320316,2.314434,-0.36757877,0.7947003,0.6663994,0.20790985,1.3010975,5.3127823,5.4302883
34,0.19816047,-5.544033,-5.4559455,4.476614,0.8992107,-0.33256638,2.0484424,0.78249484,1.5818286,2.2594466,-0.22838613,0.86128604,6.9751425,6.1228676
35,0.80074686,-2.3032825,-2.0493588,0.57776284,-0.4680504,0.94253033,0.5901801,-0.2196298,0.5292926,0.43823102,-0.7958779,0.08802905,0.9905237,-0.068741046
36,0.6916804,0.11935568,0.51193374,-1.2424546,-0.8229147,-0.059110403,-0.64447916,-0.45891455,0.5469699,-0.5958715,0.34511897,-0.4900648,-1.9508927,-1.2828243
37,-1.0465215,3.5876465,1.9246917,-2.2053304,-0.81585395,-1.0544933,-0.20465855,0.6084773,-0.52481914,-1.3395029,0.06713496,0.009055087,-0.7160185,-0.23329106
38,-1.1801379,2.3236582,1.6185097,0.83051795,1.5746201,-1.1438601,-0.15904415,1.2989973,-0.88414633,0.07881511,-0.43699175,-0.74918854,-0.23745084,-3.0378249
39,1.1472397,-2.7767413,-1.6057864,3.481247,2.250986,-0.42625868,-0.14468661,1.5147997,0.89813685,1.4304712,-1.2776716,-0.08051198,0.7027256,-0.7958152
40,-1.2549419,4.869675,4.729795,-1.2656924,1.237728,-1.6009729,-1.6008748,0.49849042,-1.2495772,-0.9586828,-0.8694445,-0.4370109,-4.351742,-5.802762
41,-0.859765,1.8882309,0.37356254,-2.5770626,-1.99476,0.13770553,0.523451,-0.629374,-0.39943945,-1.1461622,0.23097676,-0.014181729,0.50401026,1.6781263
42,0.5030398,-0.79695183,0.41143492,2.0041513,1.8051822,-1.1611904,-0.8362192,0.78328687,0.65048087,0.73480725,0.18436919,0.46528646,-0.3796,0.62868595
43,1.0874879,-3.262282,-2.335437,2.9504216,1.1967828,-1.6062472,-0.05575849,1.2039862,2.0675652,1.1543045,0.31240368,0.0028598176,2.8365746,4.0533648
44,-0.49479604,1.4728758,2.3423324,-0.22622132,0.87649345,0.34668678,-0.78983915,-0.7711642,-1.1291703,0.018662523,0.7785567,-1.8117156,-5.624514,-5.2811356
45,2.558239,-5.1985188,-2.8100264,2.805452,1.2812185,3.1136158,0.16465327,-0.2824597,0.19564922,1.6967996,2.0464911,0.29149297,5.650991,7.9322433
46,2.9822493,-2.818251,-1.8010056,0.2776121,-0.15136111,1.7042186,-0.5073728,0.86534506,1.0763179,0.012467781,0.4534568,0.085955426,3.3785286,3.6778443
47,-1.9740926,3.0404727,0.051699027,-2.967384,-2.3865135,0.33149958,1.4975667,-0.30274162,-1.205592,-1.330882,-0.26523423,1.0554893,0.11840469,-0.025930047
