,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-2.0557113,2.6915588,-0.12905386,-2.4890485,-2.049629,0.84679943,1.6944473,-0.43054512,-1.5766577,-1.0106688,1.5010581,0.7670324,2.8071423,6.084661
1,1.5198478,0.5231016,1.5892107,-1.0030308,0.146046,0.3451897,-1.4852413,0.16764653,0.26325405,-0.6419734,0.5435595,-1.0516505,-3.6764483,-2.8296742
2,-0.44688746,-1.0062991,-0.9092023,0.23439011,-0.5119859,-0.12575859,0.51361585,-0.8701557,0.29765266,0.33494136,-0.41829005,-0.17058958,-0.69818157,0.35003376
3,-0.7906328,-2.3054576,-2.9107847,1.5241709,-0.43271664,-0.48567295,1.5483584,-0.2576848,0.725513,0.9201175,0.088019244,0.12285785,2.9036367,2.7143197
4,-2.165875,1.8580002,0.14951599,-2.8092296,-2.6659627,0.06843418,1.2261713,-2.0436702,-0.7502481,-0.91435117,0.21803407,0.1909622,-4.5794964,-2.9773574
5,3.5542507,-3.124257,-2.446114,-0.37196833,-0.8095179,2.5789752,-0.27862686,0.9972685,1.0596845,-0.28390828,1.6923149,-0.5347359,3.991722,6.167277
6,0.49460506,0.78102034,0.41830042,-2.073132,-1.1790293,2.525673,0.17607272,-0.71244293,-1.2616731,-0.75073946,1.2792573,0.6697946,2.0949109,4.3804584
7,2.6536818,-1.2761892,0.24254839,-0.004995523,0.52424407,1.0585684,-1.3972836,0.736246,0.70639116,-0.20446827,0.78148544,-0.19187637,1.6015869,1.72388
8,0.68961084,-2.9097219,-1.7340795,2.8781838,1.4541483,-0.47399592,0.085379526,0.50797534,0.9823953,1.3482076,-0.27444628,-0.0416425,0.8416354,1.2867776
9,3.97231,-3.5915873,1.3193618,3.9812686,4.113526,-0.7269383,-3.399865,1.3374555,1.9883018,1.467569,0.23824532,-1.7388767,-3.354259,-4.265972
10,0.62696165,1.63119,2.597709,-0.46061507,1.092736,0.38740635,-1.4195584,0.24694245,-0.74811614,-0.36555368,-0.9859307,-2.0320387,-3.6973536,-6.3214765
11,2.163009,-5.066703,-5.3340716,2.9419787,0.3616647,1.4129131,1.5112753,2.0165796,1.3960823,1.2667397,-0.071266025,0.56299335,4.7063513,4.4677176
12,-0.23937859,3.6085126,4.154321,-3.6780128,-1.0650039,1.0630915,-1.4805002,-1.852774,-1.5010352,-1.5361897,0.3515246,-0.75717115,-7.1564918,-8.573317
13,-0.5470815,-0.96817905,-0.1693644,1.015901,0.5789058,0.875299,0.3662271,-1.133361,-0.7286709,0.84781706,0.42330697,0.7271777,0.47614753,2.1185312
14,-0.12592517,0.7764996,1.6852735,-0.14268826,0.5707907,-0.17419165,-0.8241443,-0.6125698,-0.34710145,-0.009630146,-0.12861603,0.5245765,-0.38832748,-1.503977
15,-0.64128387,3.6352954,3.3108902,-3.3306139,-1.1231898,0.7955448,-0.83695525,-1.2181801,-1.483058,-1.4619784,0.7205628,0.4200446,-1.6528467,-0.7395314
16,0.08784691,0.91371477,3.6737018,1.4558529,2.7810996,-0.565825,-2.1154852,-0.65262,-0.712888,0.710174,0.09813249,0.04416541,-1.800916,-1.6079363
17,3.7434218,-4.817741,-2.3333855,2.5796852,1.4682411,1.5836871,-0.9187621,1.1654994,1.5584359,1.0957931,0.78653485,-0.45048496,4.2647295,5.8590274
18,2.265924,-2.886186,0.5095636,1.58103,1.3576492,-0.2525799,-1.9554427,-0.7100367,1.5292093,0.8021337,0.1951051,-1.3072226,-3.8525515,-4.940644
19,0.9191357,-1.6266735,-1.7494903,0.20458841,-0.57152736,0.26952004,0.34332797,0.39431062,0.8661957,0.0557745,-1.1728048,-0.30876842,0.18840891,-2.046699
20,-0.6295915,-1.0779092,-0.762546,0.6378421,-0.12417417,0.083663106,0.55176103,-1.0203534,-0.01655984,0.5919521,0.28659493,0.1197792,1.1804945,1.3157995
21,-1.6042305,4.396548,2.269349,-3.187974,-1.5394484,-0.92175364,0.015762806,0.055646654,-0.8721188,-1.702225,-0.00077621423,0.5924963,0.6487113,1.420428
22,3.1095488,-2.4626524,0.63334394,1.7399772,2.007372,0.481372,-2.1625304,0.6715245,1.1515882,0.6181441,2.1306605,-1.4356977,-0.9741704,1.3161664
23,-0.7011221,1.510541,0.7217257,-1.0639293,-0.5891278,-0.571503,0.054245174,-0.028934237,-0.18667401,-0.57022965,0.76451737,0.63396466,-0.4569832,0.566948
24,2.6722016,-6.4227424,-1.7849067,6.468246,4.247259,-1.1893463,-1.581095,0.7022136,2.440821,2.9875836,-1.1301868,-0.717411,-1.830907,-3.5208623
25,0.02709349,2.4415152,3.121455,0.26525465,1.97084,-0.24205378,-1.4020531,0.8956277,-1.0879817,-0.16276106,-0.47900182,-0.43835494,-3.6674807,-3.5802226
26,2.0221617,0.42460722,4.1652555,1.0153005,2.8333693,-0.9663915,-3.4949205,0.06689696,0.5276746,0.19865772,0.5803941,-0.9181128,-4.33809,-6.3613453
27,-0.4644152,1.0520631,-0.54127145,-2.576425,-2.254967,1.5776503,1.0231504,-0.77613765,-0.8322363,-0.99290204,2.2355185,-0.025410851,3.4423962,7.6766224
28,-1.7788883,5.9275064,2.7134402,-3.996662,-1.6769189,-0.37080628,0.24906063,0.87720305,-1.6627429,-2.2415433,0.24446301,1.1977812,0.28671503,3.9477634
29,1.0492845,3.3729942,4.23703,-2.2182603,0.5729409,0.42534333,-2.2647321,0.33314914,-0.9104471,-1.3480898,-0.6920405,-2.8883607,-7.5366573,-10.135619
30,0.080913946,-0.6872823,0.16616923,1.2076006,0.8788096,-1.1579345,-0.4962961,0.09289147,0.6971551,0.4961274,-0.2447631,-1.4758795,-3.7263412,-5.5625453
31,1.1270232,-5.725329,-7.7624927,1.3255168,-2.3679037,2.014176,3.3758583,0.7972941,1.5404854,0.8619465,0.80939484,2.0398486,10.233794,16.008865
32,-0.18766277,0.64102215,0.5408841,-2.426386,-1.7772136,2.0260372,0.26743978,-1.929293,-1.0523446,-0.69599104,-0.15454663,-0.67851573,-1.3675387,-2.9994395
33,-1.7897694,3.1898785,2.9828298,-1.9189482,-0.50093937,-0.69183975,-0.49140376,-1.486095,-1.1147094,-0.7395901,-1.117914,0.2894981,-3.9338841,-3.489409
34,1.4921244,-2.1661153,-2.389127,1.0137011,0.08039737,0.91868424,0.5123869,1.3336974,0.6797854,0.3226979,1.1216348,0.99312,6.302041,7.0094357
