,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-3.0955775,3.209029,3.0396082,-1.7599338,-0.7625707,-1.3338063,-0.058324665,-2.6930935,-1.2348655,-0.40421796,-1.2442844,-0.39640644,-3.5567944,-4.3701167
1,0.118677504,-0.89830965,-0.30356157,1.5838778,1.203061,0.15038651,0.015689313,0.3310514,-0.150783,0.7567254,0.7953685,0.8751474,2.8400326,4.2154074
2,-1.7816224,0.55047804,-0.236634,-0.35755426,-0.8320114,-0.7976958,0.8884548,-1.1048509,-0.2027291,0.071487345,0.023687948,0.92685544,1.4361246,1.88257
3,0.43203327,2.104892,3.4290655,-0.39260802,1.3160101,-1.1926169,-2.0657573,0.26076528,-0.029667199,-0.4754007,-0.75933295,-1.8315574,-6.368959,-10.521715
4,0.1292042,-2.3237915,-2.0554438,2.0448043,0.81051713,1.3754919,1.0325049,0.06945067,-0.41540086,1.1957526,0.8695887,0.69714963,2.9984086,5.05953
5,0.031377155,2.255335,1.756779,-2.123609,-0.77078795,0.12476426,-0.620083,-0.023918906,-0.45820963,-1.1245993,-0.56710553,-0.5005883,-3.4494824,-6.0065713
6,1.6735088,-1.7421858,-0.92044467,1.1051404,0.9250788,1.8930436,-0.14214137,0.75583106,-0.24557221,0.50832427,1.8605632,0.46012786,4.8557396,6.869802
7,1.1671832,-1.0856408,4.585255,5.3960767,6.3375793,-2.1280406,-3.7968297,0.19529471,0.25008625,2.3436904,-2.0406144,-2.69323,-8.059379,-14.169104
8,-1.023221,1.1200392,1.4956006,-0.32818726,0.20932037,-0.063170135,-0.20995212,-1.1014266,-0.808918,0.05290322,0.68266696,1.9437392,3.6409864,5.4334116
9,-3.4112391,1.7174858,-0.2620099,-0.25728714,-0.8108592,-0.727337,1.9122531,-1.1804942,-1.2953289,0.2241837,0.9246297,2.1942778,4.3350143,8.219377
10,-0.041602243,1.1115562,-1.3224429,-1.0217379,-1.0355022,0.12428658,1.0373096,1.8243706,-0.050049424,-0.8351702,0.26749265,0.7799953,2.5083923,3.2678568
11,-1.245541,3.8147695,4.178973,-2.2239766,-0.015103469,-0.17003012,-1.2167852,-1.3925996,-1.5250732,-0.9365207,0.5023398,0.12358716,-4.4987717,-4.0424743
12,0.06168061,0.20860143,1.6762272,0.04221785,0.57127416,-0.54758215,-1.0994179,-0.9798556,0.121272564,0.12003342,-0.32070723,-0.72208595,-2.4703155,-4.795663
13,0.0004138973,0.45971957,2.8480256,1.249299,2.142124,-0.7030589,-1.7150799,-0.7857065,-0.3478353,0.65073526,0.58205146,-0.40903154,-1.5875523,-1.6126723
14,1.0952277,1.8456018,1.5228785,-3.595642,-1.9265537,1.5585151,-0.7854821,-0.5631351,-0.44947034,-1.6979254,1.7746377,-0.10900302,-2.10602,-1.3421587
15,0.60891145,-1.7180766,-0.229924,0.14041495,-0.39374793,-0.6379266,-0.6367395,-1.282342,1.2388175,0.25635347,-0.53994435,-1.3192987,-1.6165603,-5.001557
16,-1.9718094,0.44218814,-1.8866719,0.30744785,-0.8411584,-1.2733943,1.8509582,0.53984845,0.08621737,0.10259516,-1.1638598,0.84829557,2.7177944,1.0898623
17,-0.5928776,-1.3463429,-1.9042497,-0.58562016,-1.4995589,1.9754834,1.5324796,-1.5717136,-0.7228486,0.26288006,1.0670433,0.9733434,4.0165915,5.9745617
18,-2.5529623,1.9593956,-0.92519915,-2.7147734,-2.8597634,1.0327878,2.2756739,-1.4725289,-1.4887093,-0.8521106,1.5251485,1.0005715,3.5709484,8.029199
19,-3.2632103,0.5844928,-0.7356754,0.7741258,-0.3779861,-1.5249641,1.7453707,-1.2580771,-0.5426007,0.710004,-1.094494,0.15384187,-1.3271098,-1.0881418
20,-2.0792856,-0.7771386,-4.390713,-0.9229829,-3.1332426,-0.5870427,3.247558,-0.10373376,0.620907,-0.2576391,-0.2578076,0.7544521,4.94823,7.840248
21,-1.6390902,2.6939297,-0.052828062,-2.7458367,-2.4141123,-1.2196364,1.0043441,0.08201854,0.039411508,-1.4316338,-1.2408525,1.3571903,1.2499844,0.91506404
22,-2.0362675,1.1150938,-0.14996241,-0.58156484,-0.9987391,-1.4996421,0.91360533,-0.7437738,0.0330382,-0.16135395,-0.15103738,0.73142046,0.06768727,1.7841735
23,0.64073056,-1.8724385,-0.73324656,0.29847082,-0.21837194,1.1240413,0.0017942339,-1.1783735,0.12662566,0.47001225,1.8866332,0.18740147,2.6756938,6.596992
24,1.203911,-1.6530447,-2.6780486,-0.45082808,-1.2612772,1.5573561,1.0201706,0.7746288,0.3988816,-0.23785968,0.049151957,0.077844545,3.1798778,1.3790083
25,1.2749361,-4.047284,-5.9050465,2.321239,-0.61820525,-0.89485085,1.9541649,2.8351736,2.5032618,0.6635878,-0.7625325,0.7552928,5.669302,5.475537
26,-0.7681939,3.3885596,4.8556204,-0.620647,1.5163438,-1.9690664,-2.2707877,-0.56284344,-0.49994883,-0.4731173,-1.75127,-0.6278318,-5.2499647,-8.976828
27,1.1968439,-1.9877748,-3.4107637,-1.1208313,-2.2197597,1.7433361,1.4101971,0.412372,0.65250826,-0.46871948,1.445049,0.24822722,4.934782,7.1833296
28,-0.9844666,1.2839062,1.5529782,-0.3828427,-0.09509979,-2.7534885,-0.8113111,-0.5104103,0.975893,-0.31115615,-0.80416036,0.030982114,-2.3087373,-3.1119153
29,-0.65907514,-2.027092,-4.6804852,0.002499881,-2.0210953,1.9538807,3.0843966,0.2707355,-0.3491189,0.28002128,0.60241425,1.7294495,7.205506,9.721794
30,2.128155,-1.7747878,-1.2521362,-1.2528008,-1.324141,2.0362701,-0.1962464,-0.3044713,0.529056,-0.4814394,1.7282234,-0.3420783,3.2306476,6.777619
31,0.3732295,0.6189442,0.39574298,-0.75163984,-0.31414527,-0.07324904,-0.31364268,0.3497022,0.14194359,-0.4901781,-0.84968334,-0.8695057,-3.6393325,-5.8849983
32,-0.08707583,-2.3559873,-3.0875373,2.9720669,0.9386349,-1.7173312,1.0961514,1.8585675,1.4637513,1.1058433,-1.4916495,0.5978567,0.45216417,-1.8174614
33,-1.4693707,5.0724382,5.069978,-2.4247487,0.2662099,-1.2837604,-1.6273113,-0.6678042,-1.3339907,-1.2899685,0.13970602,-1.2131673,-5.2022614,-8.003663
34,-3.0490162,5.7687836,3.1892283,-4.4044805,-2.373861,-0.76132387,0.4171818,-1.3593045,-1.7693055,-1.9828982,-1.0575674,0.65358317,-4.0724764,-6.382356
35,0.3687382,2.3756087,2.986185,-2.3246076,-0.29861608,1.4035025,-1.2098558,-0.9076082,-1.3182032,-1.002605,-0.04041853,-0.9985947,-5.1794696,-5.597775
36,0.0779976,2.898651,5.2893877,-0.2219973,2.069299,-2.3132694,-3.0820055,-0.3428315,0.0638521,-0.39643908,-1.0734909,-1.5331358,-8.098114,-11.648536
