,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.85344267,-0.25184923,-0.268413,-1.7642411,-1.8268138,2.2424195,0.93189096,-2.6985946,-1.2371845,-0.12840578,1.8426154,-0.13563798,1.0947888,1.4288759
1,-0.0842007,-0.30607438,0.3815142,0.68689257,0.5470338,-0.9189045,-0.43206578,-0.17889243,0.46136308,0.30563116,-0.20472129,-0.08983414,-1.4040095,-0.34941745
2,-1.119204,4.3257227,3.2852106,-2.2691069,-0.4819073,-2.9773226,-1.2441713,0.6111514,0.35780632,-1.5640093,-2.1943161,-0.9156459,-4.9471154,-9.965896
3,-1.1031404,1.5574629,0.2863197,-1.3066087,-0.96829206,0.11626955,0.64904433,-0.3097215,-0.7044902,-0.54960257,0.04631769,-0.3818577,-0.018170595,-0.7064564
4,2.4343479,-1.452213,1.8581,1.7161065,2.5396338,0.83074486,-2.295435,0.1928099,0.1806837,0.7250263,1.0446147,-1.8725277,-3.0173001,-5.2313085
5,1.1983677,-3.1674492,0.60422385,4.22588,3.5008833,-0.733827,-1.6108046,-0.2633638,0.804865,2.0723517,0.3184432,-0.88094854,-2.4293423,-4.124585
6,-0.43028986,-0.50836694,-1.1316504,-1.0877634,-1.5910233,0.71898204,0.88793534,-1.1049012,-0.047979772,-0.21894935,0.29041672,-0.16559224,-0.492312,-0.86586416
7,-0.2016164,0.7586413,-0.94097435,-1.1342605,-1.1373304,0.5009159,0.8875673,0.700053,-0.25649318,-0.64040774,0.3023871,0.39352393,1.9934034,3.1979377
8,0.078519404,0.24975853,-0.29959318,1.1354477,1.0131395,-0.7618303,0.062612176,1.6525149,0.1799159,0.19149831,-0.09394728,0.6955904,2.2565198,2.4576344
9,2.407193,-3.141755,-1.0273175,2.471714,1.5498021,-1.5057309,-1.4046452,1.2822698,2.4451184,0.7968797,-0.6878362,-1.8711985,-1.7861702,-4.68542
10,-0.055955056,2.1629782,1.4470004,-2.2317245,-0.92700136,0.9098824,-0.24832022,-0.1788489,-0.925516,-1.0723022,0.5702163,-1.0145785,-3.2917204,-3.8041632
11,3.3025548,-6.7353535,-8.986382,0.9641139,-2.6577024,3.2957644,3.1640913,2.345955,2.0865557,0.39904422,0.14948757,2.577263,11.400027,15.056022
12,-0.43585604,3.9879224,2.459204,-3.695528,-1.6247355,0.33941877,-0.45908535,0.01458813,-1.0209281,-1.9159529,0.60931605,-0.91593033,-3.4095201,-1.8655442
13,-1.8430533,2.5154386,2.7025054,-1.5002543,-0.30549675,0.1701468,-0.24329264,-2.0391483,-1.5699944,-0.3349763,0.10337615,-0.15965691,-2.4302113,-2.0117588
14,-1.8519242,3.9524357,3.0438442,-0.730192,0.80168474,-1.433744,-0.46548605,0.43912074,-1.2329018,-0.5785393,-0.24733785,-0.5013538,-3.2858582,-3.2796347
15,-0.24727054,1.689258,3.0907722,-0.032037266,1.3268733,-0.4982322,-1.4803792,-0.58005005,-0.67617047,-0.023294035,0.93259054,-0.16165128,-2.090917,-1.317123
16,-2.4941878,-1.2726414,-4.560946,-1.0479232,-3.4552343,0.41229236,3.6472492,-1.3256519,0.011228263,0.029554483,-0.20752843,1.7586844,5.622242,6.750639
17,0.15560308,0.03365698,-1.6919359,-1.4622067,-1.6852354,1.5743551,1.2417567,0.3326236,-0.42222965,-0.6426397,-0.041848067,-1.5455642,-0.12180394,-3.140007
18,-0.8183192,0.89516586,1.5523937,1.6489787,1.8431753,-2.3316424,-0.8189591,0.59779495,0.32754734,0.5273874,-0.17038673,0.23287931,-1.4775887,-2.2721486
19,-1.0437821,-0.25539568,-3.3440185,-1.3954433,-2.6675818,0.62468565,2.5092888,0.2736126,0.029781282,-0.56177735,-0.75837123,0.9504879,3.668135,4.929649
20,1.6653064,1.3063916,2.4525077,-1.5795201,0.1353289,0.2790538,-1.9318975,0.22315805,0.156369,-0.9864382,-0.069823526,-1.769278,-4.9562073,-7.798609
21,0.28539842,-0.48015553,1.0816405,1.5178267,1.4897006,-1.9069151,-1.2444153,0.15318206,1.0213107,0.5442067,-0.6052604,-0.7866255,-1.9262766,-2.6782477
22,-1.4330515,-0.8416976,-3.2039483,0.10562455,-1.5641292,-0.15899718,2.354239,0.18351586,0.18256715,0.17443854,-1.1418004,1.7724707,1.9329932,1.9088397
23,0.568217,-1.1501437,-0.2585168,0.15506098,0.012817325,1.2354922,-0.07581884,-0.8074376,-0.23782933,0.3198315,0.6320264,-0.77659327,0.12993664,-0.15612614
24,-2.2239504,3.1666288,1.408828,-3.1953638,-2.192643,0.5445995,0.8701416,-1.7746187,-1.578151,-1.1640172,1.0704435,0.35496578,-0.08895476,1.8263884
25,2.2356117,-3.716968,-2.393454,2.595087,1.2990899,0.762795,-0.13930225,1.2349052,1.1643461,1.1003753,1.2516818,0.70412266,5.4518547,7.2236643
26,-1.5069501,3.660707,2.6770287,-4.2139773,-2.3777492,0.99382365,-0.04085362,-2.2597234,-1.6403701,-1.6249102,0.30268237,-0.6680205,-4.3854504,-5.209626
27,-0.5920474,-1.9732668,-1.9463397,1.58358,0.12875046,-0.10219612,1.0379946,-0.43928272,0.3030462,0.97761583,-0.04800508,1.2475669,3.8159313,4.4184933
28,-2.3632617,4.578615,3.4312854,-3.0301292,-1.0567465,0.086052984,-0.06774044,-1.5524055,-2.0788903,-1.2170366,-0.024541881,1.9360337,-0.7928525,0.86023295
29,2.7300673,-0.27223557,1.4751568,1.9016652,2.963934,0.058588035,-2.1165981,2.7062232,0.40262055,0.24992745,-0.09218802,-1.272163,-2.3630166,-2.6857862
30,-0.6625088,3.0405858,4.736647,0.2627223,2.237006,-2.0913365,-2.322522,-0.13892955,-0.48785618,-0.11909919,-0.6695333,-1.099303,-7.75317,-10.200083
31,1.5620251,-4.7570066,-3.4891891,3.6416006,1.4689908,0.8565389,0.652784,0.811326,1.0362151,1.7939798,-0.038390636,-0.29908958,3.3607657,2.8418868
32,-0.63552403,0.8399702,2.5782614,2.2583985,3.0776732,0.079021454,-0.9854612,-0.082743585,-1.4962604,1.1255827,-0.99337614,-1.1263183,-4.501226,-7.53485
33,0.035098296,-0.9597462,1.2548357,1.659316,1.7176565,0.19815946,-0.87407744,-1.1381215,-0.39036375,1.0502386,-1.5227313,-0.26852086,-3.248907,-4.2973413
34,2.645336,-1.1150848,0.8071586,2.1635058,2.65578,-0.46107376,-1.9623207,2.3210945,1.0134861,0.44469932,-1.959867,-1.1522553,-3.8392231,-8.49438
35,1.0134047,0.8326344,1.1239511,-1.0094621,-0.040257473,0.37365687,-0.9056513,0.43729237,-0.00060519576,-0.65792084,1.5889361,0.44843978,0.45370048,0.92175007
36,-2.1824718,-1.9903924,-3.6606371,1.4312744,-1.0253146,-0.4023146,2.7128613,-0.759399,0.14154053,1.071987,-1.3370823,2.1898026,4.758703,3.1412098
37,-0.39205104,-2.5360348,-1.2372468,3.5522037,2.03396,-0.843806,0.30222115,-0.011251825,0.450654,1.8047055,-0.4381185,0.39336115,0.32498813,-0.7473459
38,0.55687046,-2.7673318,-0.80083793,3.323073,2.2785463,0.327252,-0.19325171,-0.036649555,0.11388901,1.7257569,0.030797241,-0.046442855,0.22259814,-0.89941317
39,-1.481365,0.8368671,0.34164247,0.23806868,0.20456995,0.08627534,0.675562,-0.581706,-1.0131414,0.30738446,1.14427,1.9433924,3.0863967,5.0236845
40,-4.6219997,8.10886,5.640747,-3.946442,-1.1270851,-2.880674,-0.27641588,-1.3070965,-2.1408772,-1.9272175,-0.5424317,0.6912734,-4.266018,-3.9063041
41,1.781016,-4.100892,-1.9924147,2.3981504,1.0691965,1.4519081,-0.10726106,-0.37669757,0.6663215,1.3888079,1.9182483,1.02438,4.928746,8.010016
42,0.1824982,-2.941701,-2.4343781,2.0599203,0.43177748,0.60868984,0.9382817,-0.25737807,0.37327933,1.2175659,-0.027561637,-0.13646834,3.761621,3.92125
43,3.2627928,-5.5994163,-3.1140337,1.8041611,0.345896,3.599164,0.015449166,-0.63517845,0.5833969,1.2705681,2.2190967,-0.8206328,3.55965,4.928344
44,1.3729434,0.027442535,1.0120229,-1.618958,-0.5749897,2.3720584,-0.75761545,-0.9427927,-0.7573798,-0.54653347,1.3153844,-0.46059695,-1.204993,0.82758975
45,1.3467239,0.08349679,4.6123824,2.2622979,3.7950294,-1.6670864,-3.639661,-0.46520713,0.46680692,0.9053206,0.25945976,-1.4622571,-5.897984,-6.186182
46,-0.3574608,1.5596448,1.2744917,-1.0693586,-0.28419346,-0.32696155,-0.36885825,-0.11190231,-0.29873723,-0.57097167,-0.54215825,0.39949134,-3.4220564,-3.6427839
47,-1.056758,-2.7552688,-5.362786,1.6454612,-1.0609989,1.3277111,3.4310458,0.7701799,-0.20368719,1.0084832,-0.5099988,2.4626567,7.130477,9.693382
48,2.4243135,-3.4762647,-1.9478502,1.2825656,0.4144188,1.725914,-0.2694917,0.24719113,0.8144077,0.68308413,0.18060629,-0.034393456,0.8785509,1.7767081
49,1.1756692,-3.2241874,-2.3754454,2.743715,1.0609872,-1.2829161,-0.00022146106,1.1799904,1.931102,1.0762968,-1.538388,-0.3547194,0.36221647,-1.6185621
50,-2.6734002,1.4302319,-1.5125653,-1.5799879,-2.2289329,0.35090774,2.4541736,-0.85872513,-1.1389754,-0.42682004,-0.39527887,1.8486532,2.3388717,1.6495143
51,0.6170762,-3.6333978,-6.4446435,0.88414836,-1.8649108,2.0024858,3.249079,1.630966,0.61034805,0.45209685,1.101011,0.9668381,8.719655,11.391749
52,-2.2465043,5.859134,5.709679,-3.6508613,-0.5927835,-0.5275662,-1.3588552,-2.0203965,-2.1446142,-1.5648341,-0.783655,-1.2127314,-9.007236,-11.605446
53,-0.39384308,-0.66011405,-0.5564609,2.272038,1.4982774,-1.6911374,0.071843415,1.1244115,0.65554273,0.8348685,-0.4371014,0.28542966,-0.7665496,-1.4130118
54,0.019525839,0.8001875,2.355735,0.6536638,1.5024219,-0.9177508,-1.4228369,-0.29024735,-0.092538945,0.24459684,-0.2123969,-0.14241895,-2.125392,-2.6218598
55,0.67903334,-2.0904758,0.35675094,3.4524193,2.7835286,-1.4947214,-1.1865789,0.39633673,0.9931992,1.5179037,-0.4479918,0.22406478,-1.5044464,-1.5803329
56,-0.009380336,-1.1014675,-3.317114,-1.0380611,-2.2002697,1.4217763,2.0251756,0.35428596,0.07346654,-0.38407138,0.62535447,1.6862468,6.8084674,8.114055
57,0.033911776,2.014709,2.7344518,-1.9258994,-0.26758182,0.83735335,-1.093813,-1.1546592,-1.0209605,-0.7702065,1.726181,0.75375277,2.0499814,5.9376626
58,1.1986599,-1.8665705,0.4877841,2.896937,2.518465,-1.354701,-1.4408338,0.7080112,1.1579663,1.1534117,-1.1297598,-0.5778041,-1.4702796,-4.4002724
59,-0.65026546,-2.5694907,-3.6355858,2.4045424,0.078037076,-1.0726287,1.7583307,0.91034806,1.1051427,1.1031277,-0.22927733,1.3704052,5.592896,5.763821
60,1.3518412,-2.8493466,-0.9665164,2.205815,1.1665556,-1.0794568,-0.8120652,0.22870578,1.7215718,0.9570407,0.68306535,0.28845268,0.82113385,1.1289417
61,1.4203964,-4.080499,-4.542103,0.1723326,-2.0056953,1.0691961,1.4328018,-0.14592743,1.6815015,0.27393073,1.318505,1.3553423,7.0682893,11.197133
62,1.5008312,-2.8468826,-0.070919044,1.5734831,1.1741714,1.3691959,-0.90090114,-1.234389,0.19632971,1.0881716,1.9850171,-1.1445413,1.4472847,2.2386174
63,4.3307643,-4.3401465,-1.3412927,1.9624507,1.5102019,1.7469211,-1.6599476,1.1022825,1.5662651,0.74695617,2.3081455,-0.55986696,5.120403,7.8985453
64,1.8065294,-2.2120292,-1.513667,1.5093353,0.8037684,0.13656616,-0.31721264,1.3462896,1.1083134,0.4681588,0.7754412,-0.03519207,3.0658083,4.9907055
65,0.7998184,-3.9066978,-5.185034,1.5083345,-1.059942,0.8004361,2.116055,1.0224891,1.2716455,0.7492807,0.71075314,-0.03316034,5.865388,5.993625
66,-1.0581076,-2.1219285,-0.52180654,3.420941,2.0822332,-0.78730214,0.27649432,-0.88762915,-0.027507067,1.9290245,-0.5229662,-0.14070782,-0.04680565,-0.14686728
67,1.3841945,-1.8460529,-0.5698486,1.1327051,0.6579979,-0.44427857,-0.74547124,0.38383675,1.2118862,0.41500053,0.4378923,0.22048363,1.6906893,3.0355377
68,-0.19891974,-0.42997673,-3.1560276,-1.9459052,-2.9431343,0.80253434,1.9969702,0.3409149,0.421556,-0.88925505,0.31993875,1.5770874,5.3277106,5.990679
69,4.801564,-1.8229035,0.6372583,2.3460095,3.2864037,0.65786153,-2.7486901,3.7839568,1.2897905,0.23166229,0.19618906,-1.1545249,-0.12317866,0.1508736
