,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,2.2385366,-3.6044173,-0.41569117,3.493144,2.6536744,-0.513452,-1.5446506,0.5556797,1.5186303,1.5320351,-0.4235981,-1.7251835,-1.3828816,-5.0226307
1,2.1777735,-1.5139227,0.10319307,1.2999636,1.4061334,0.0037864447,-1.3374536,1.1636997,0.9754521,0.31900343,-0.8274946,-0.77009267,0.20116782,-2.543831
2,-0.6202577,1.3381513,2.8098507,0.99928707,1.9543325,-1.0555476,-1.307364,-0.35649654,-0.57380676,0.44050756,-0.16412689,-0.5165491,-3.4352665,-3.7510693
3,2.4468315,-2.991827,-1.980284,1.032705,0.30789447,1.5989951,-0.1933353,0.79117405,0.8152199,0.43600035,0.19014171,-1.7576346,-0.6351591,-1.5632852
4,-1.0325221,-3.7538862,-4.126929,2.457356,-0.35734132,0.12119788,2.2366624,-0.8340759,0.59980625,1.6099784,-0.60328,1.1872964,4.0739083,4.3786306
5,0.44232348,-1.0396019,-0.6822067,0.37413627,-0.047604486,0.07900965,0.013142109,-0.08306605,0.44511873,0.2133497,0.7561053,0.41842195,1.7988153,5.361379
6,-2.2370205,3.1183894,2.7488425,-1.8643491,-0.5360683,0.36034986,0.066734076,-1.9840165,-1.9600037,-0.49877772,0.66050017,1.9685585,1.9553607,5.9140415
7,-2.5695934,4.871155,2.4280512,-5.6961794,-3.8607817,0.45289558,0.6880637,-2.5662818,-1.6577524,-2.3021793,0.60579985,0.93038166,-0.56499845,1.3645185
8,-1.3583457,0.18354966,-0.42691925,0.7707836,0.023201967,-2.2310505,0.453166,0.08281836,0.7630925,0.27929336,-1.6411849,1.4201597,0.35165867,1.3948278
9,1.4404794,-0.41005245,0.21035601,0.080657855,0.48809335,0.6442988,-0.72843367,0.76833093,0.20763958,-0.13959424,0.59009033,-0.1968215,-0.55340135,0.7352701
10,-2.57256,3.5597816,2.4974396,-0.9139926,0.041795656,-2.1687388,-0.05754593,-0.42202428,-0.76382715,-0.50491875,-0.11522085,0.3561271,-2.0620944,-1.4101465
11,1.6669439,-4.022447,-3.772133,1.4864317,-0.49693978,0.38363844,0.7632924,0.62521756,1.7696968,0.6984218,-0.4560982,-0.007885553,2.799116,1.9291704
12,1.8693922,-4.532671,-3.8313794,2.3013499,0.12847519,0.08068873,0.55657816,0.8572989,2.0084245,1.0351889,0.21990605,-0.68446434,2.7106972,1.3318615
13,0.8608237,-2.8465993,-1.8588682,1.4706168,0.44412214,2.1341906,0.6187422,-0.5741768,-0.33426148,1.0506546,1.6655784,0.039022774,2.1942055,5.0276666
14,-1.0920005,3.3337533,2.7044053,-1.4645665,0.22328706,0.37962753,-0.369602,-0.12556976,-1.7160952,-0.72219646,0.66287845,0.079698294,-2.5200944,1.2547659
15,1.1997215,-1.7338378,-1.1221386,0.13601352,-0.11045033,2.6324341,0.32856905,-0.40908113,-0.63854694,0.33674216,1.4379317,0.9097475,5.272122,10.14786
16,1.0379201,-0.13283662,2.6964817,1.1156443,2.1666214,0.13492462,-2.0463777,-0.5771514,-0.26204368,0.56092477,0.1386513,-0.67641747,-2.741216,-4.0396323
17,-0.98195964,-0.12786931,-0.013248729,0.75396717,0.37303403,-0.32944116,0.38048804,-0.60104156,-0.31368092,0.5279403,0.46582553,0.20731334,2.141308,1.6733793
18,5.575062,-4.8350496,0.071929604,3.860029,3.8612351,0.91696626,-3.2993727,2.097293,2.0880146,1.3435109,1.0641474,-1.3581439,-2.0189915,-1.6510049
19,0.02197408,-1.9992867,-4.333745,-1.3359773,-2.9675796,2.3168685,2.6124766,-0.31908286,-0.014908999,-0.29930377,1.4029763,0.7121901,6.1680975,10.523129
20,1.3762408,-1.8334882,1.1060334,0.86622745,1.080909,0.88680327,-1.4562436,-1.4599828,0.1896751,0.7040311,1.7379651,-1.4320499,-0.19868696,0.49876103
21,-0.19863619,-2.006503,-1.8797313,1.9584435,0.7354013,0.91833943,1.0431025,0.0036428103,-0.33609775,1.1392788,-0.804135,-0.5378626,0.20381579,-0.38290012
22,0.57114905,0.25107855,0.22474922,-1.949751,-1.4744921,0.8453921,-0.2152639,-0.8318048,0.07213342,-0.79489,0.7159567,-0.8462332,1.0177395,3.366068
23,2.3990834,-5.759308,-5.3324046,0.8293719,-1.7747751,1.9118859,1.3040746,-0.33588788,1.9681398,0.6907434,1.652902,-0.56801,5.822855,6.952945
24,0.5189201,3.963981,3.364119,-4.519244,-1.6839226,1.9931275,-1.105134,-0.64724576,-1.6416097,-2.1466215,0.38399687,-1.4284456,-4.9897637,-5.4949946
25,0.42336363,-1.4655385,-0.06954674,0.39524412,-0.0045500337,-0.118340194,-0.4744744,-1.1656466,0.64229053,0.408181,0.73070914,-0.6927932,-2.2566402,-1.3663666
26,0.7618746,-4.0725956,-5.168577,1.1670426,-1.1985114,2.8234,2.5168376,0.1722989,0.03949303,0.9082568,1.498074,-0.017309085,4.0346975,6.0070357
27,2.7742338,-6.799544,-1.9534997,5.2162457,3.2686808,1.8548483,-0.9836173,-0.96625686,0.91608876,2.9267433,1.6180634,-0.1309547,2.4430964,5.6922116
28,-1.1178205,1.9505225,0.1312698,-2.4123385,-1.7503264,1.8448671,1.1730518,-0.75362957,-1.6904762,-0.8814276,1.8409204,0.5330933,0.91204655,4.896935
29,-0.76018363,-0.5734977,-1.9641546,-0.6307916,-1.4792553,1.0195197,1.5988407,-0.5333457,-0.3863235,-0.034949876,0.32668158,1.8367287,3.505844,5.406194
30,-0.99134034,1.3360304,1.7245283,-0.18840653,0.2859204,-1.7358309,-0.6734555,-0.60672057,0.19494149,-0.11683908,-1.3452028,0.16186392,-2.5787137,-3.3214636
