,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.9570755,1.4590926,1.0618744,-1.545827,-0.58545685,-1.179965,-1.0629989,1.1216677,0.96771646,-1.1878318,0.017349724,-0.42801544,-2.4173648,-1.4696889
1,-2.0672956,4.1520305,1.1682763,-2.0064738,-0.9604706,-1.0830636,0.83058196,1.0866266,-1.0570078,-1.2629379,0.548562,1.7568681,2.7716463,5.404238
2,0.21537283,3.4275427,2.4937086,-2.4127524,-0.42011997,-0.041046172,-0.94074017,0.94247586,-0.68129176,-1.5117121,0.1936539,-1.5283012,-2.441641,-4.542849
3,1.1766521,0.3802882,1.8477434,-1.3351943,-0.16545844,0.9153069,-1.3983034,-0.9560237,-0.14126143,-0.53118306,1.1049677,-0.17946789,-1.4437566,-0.21501122
4,-2.782883,0.74171776,-0.16725107,0.45635596,-0.43735114,-2.408206,1.0200671,-1.1200691,0.20655978,0.40878046,-2.1334672,0.3342559,-1.197329,-4.496811
5,1.6093742,-0.86609197,0.7346614,0.52988267,0.9714829,0.5390035,-1.2234795,0.22963887,0.31644225,0.16495426,-0.42765796,-2.5305374,-3.9464397,-7.455867
6,-0.49739513,1.1878158,2.8606665,2.7591476,3.4853375,-2.4497721,-1.6766303,1.0628134,-0.024219811,0.93410695,-2.2187505,-0.46493518,-5.5086236,-9.7398405
7,-2.5365868,2.1542344,-0.12383319,-1.4434073,-1.6252216,-1.4572028,1.3296804,-0.54201597,-0.3076725,-0.6144004,-0.6221528,0.61635166,0.21541302,0.33065867
8,-0.3231911,-2.3785875,-3.8793535,0.64989287,-1.354866,0.44654822,2.0723789,0.18069012,0.64884067,0.4672348,2.3473725,1.4018761,7.951411,13.119644
9,-1.8546427,2.5253153,1.1127931,-2.5691295,-1.8492465,-0.009850934,0.64064336,-1.4399477,-0.9823631,-0.9649011,-0.17804606,0.2588911,-1.4777101,-0.036859155
10,-2.5422232,5.774689,4.3377995,-2.2799325,-0.017432658,-2.315456,-0.77239496,0.036058757,-1.2433653,-1.3642157,-0.93484735,-0.56269276,-7.5636706,-9.680564
11,-1.246496,1.5518607,1.0504624,-1.0985962,-0.6578497,-0.56399053,0.117327034,-0.86942375,-0.44104552,-0.401633,0.29067189,-0.5087721,-1.0502926,-1.1292825
12,0.677408,0.10367989,2.6310751,-0.55069613,0.70457876,1.6991746,-1.5021311,-2.078042,-1.07063,0.15705149,1.8943734,0.61822927,2.1867044,7.16371
13,-0.34928086,-0.46082142,0.71021044,1.3232889,1.0768926,-1.4374404,-0.63295007,-0.40039125,0.55138427,0.6363841,-0.7473759,1.149029,0.13897647,2.208069
14,-0.19210802,0.60554034,2.3920276,0.5013998,1.2545242,-0.8484645,-1.377924,-0.93884575,-0.115345776,0.31223541,0.48905447,-0.48126048,-0.9826226,0.028469026
