,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-2.218694,5.1268744,2.481516,-2.754621,-1.0565641,-1.4475889,0.22261769,0.61320424,-1.1443923,-1.6116284,-0.98771924,0.7244896,-3.5618877,-5.7185373
1,-1.7318497,0.646375,-1.2366579,-0.5527888,-1.2952224,-0.8929467,1.4548508,-0.18945284,0.01428701,-0.19117105,-0.59346986,-0.18499069,1.4726217,0.8901196
2,0.056590818,-1.4069839,-1.965325,0.37565708,-0.6248939,0.39099643,0.94367886,0.06254706,0.35768503,0.2684811,-0.280726,0.18299484,1.4713955,1.7851615
3,-0.5132397,0.7336199,0.28398928,-0.7087002,-0.51794004,-0.10089362,0.17767137,-0.31354567,-0.21536948,-0.29000637,-1.1279974,-0.20113254,-1.3355112,-3.3900414
4,-0.28942776,4.388196,4.9779735,-0.9612391,1.6469017,-2.1986208,-2.4119968,0.9869492,-0.42512268,-1.0042648,0.53903365,0.19468294,-2.768797,-2.0475044
5,3.2610369,-1.8195122,2.6110978,1.6075572,2.6675801,-0.050637197,-3.3928297,-0.01386898,1.1617275,0.5772826,0.055778485,-0.2922369,-1.7009697,-1.8014731
6,2.411352,-7.0057535,-6.1045957,4.3321896,0.9558133,1.7080433,1.5526667,1.3053571,1.6595591,2.154142,1.599286,0.604092,8.199842,10.066563
7,0.24940068,-3.6669428,-5.064902,0.9171554,-1.5106505,2.0898569,2.6088033,0.010795915,0.25814623,0.7770089,1.3603215,0.79367673,8.315336,10.298422
8,-0.5334046,-1.0357695,-0.5441976,2.0358727,1.2775294,-0.37823802,0.32683954,0.071954936,-0.09217334,1.0369241,0.67453426,-0.28852972,1.7552147,3.2895904
9,-2.1342306,-0.5279503,-1.3752141,0.74458253,-0.54982513,-0.7405056,1.5448542,-1.1515244,-0.18131232,0.7002856,-0.15081152,1.8932043,0.92702484,3.1391578
10,1.4860307,-1.7417719,0.5178171,2.9200711,2.7042773,-1.0689744,-1.5014073,1.1337928,1.021791,1.0871587,-0.42216024,0.094029926,0.30304658,-0.262456
11,-0.3634778,-0.10945306,0.6278219,-1.2306924,-0.8762792,2.0736506,0.18305647,-2.325551,-1.2335376,0.0032685103,1.4154987,-0.43400145,-2.2048388,0.042880177
12,-0.8425752,5.3158994,6.4659877,-4.0505557,-0.5585296,-0.72919214,-2.620431,-2.1730099,-1.262935,-1.8464153,1.2255815,-0.6989908,-6.345175,-4.858634
13,3.0503645,-1.1545904,1.8351346,-0.9470872,0.23345001,0.92263085,-2.5575953,-0.7319734,0.98755693,-0.46930337,0.9055888,-0.8192584,-2.0308707,-0.330935
14,-0.82547826,1.1074728,2.1655815,-0.72047603,0.110454366,0.13386609,-0.67044216,-1.8090427,-0.82991886,-0.019681038,-0.23079245,-1.0151573,-5.050116,-7.2101374
15,-1.1475279,3.0308597,3.8450837,-1.0106703,0.7192354,-1.088053,-1.3914666,-1.0142211,-0.8955591,-0.46116012,-0.67949855,-0.20132427,-4.8732977,-5.934437
16,0.6792691,0.8789797,-0.69166434,-3.776174,-3.1248498,2.1974418,0.6528954,-0.64916867,-0.4087273,-1.6325692,1.0748506,1.2908819,4.234161,8.845677
17,-1.8265175,2.4448276,0.77026373,-1.5989661,-1.0472755,-0.11534688,0.81978333,-0.4797637,-1.1014999,-0.6624492,-0.44225046,-0.12709282,-1.6277469,-1.7616704
18,-0.5531406,1.6705487,2.5226054,0.3463785,1.4755768,-0.11402129,-0.9121907,-0.21949263,-1.0859737,0.16033629,0.16774376,-0.9675734,-1.5400637,-3.0437856
19,-0.3635878,-1.3196359,-0.59434426,2.8222785,1.9417677,-0.6779439,0.17708427,0.54741144,0.06119868,1.3117418,-0.05683424,-0.23628485,0.89644384,0.5499512
20,-3.7443697,4.387541,1.6440315,-1.6759712,-1.022877,-2.226742,1.1258776,-0.37989563,-1.1481853,-0.8225315,-1.3675388,1.0920348,-1.3364651,-3.174492
21,-0.31373718,-0.72943836,-1.7819207,1.6699679,0.6585376,-0.7302522,0.94075286,1.5732747,0.3647129,0.54798526,-0.22428383,1.1325121,2.717,3.7845569
22,0.418243,2.2794588,1.9500502,-1.0375965,0.32113925,-0.94227594,-1.1067657,1.2375157,0.08065522,-0.9343116,-1.1780204,0.01707579,-2.8780344,-3.4146574
23,1.615628,-2.6198483,-2.2173417,1.3443016,0.35767037,1.044738,0.29508385,0.9288065,0.6866588,0.57139033,-0.77364874,-0.30543724,2.2330656,1.9746866
24,0.39682174,-0.5574565,-3.0279675,-1.0825062,-1.8906441,1.2473841,1.7425778,1.275434,0.13912773,-0.6349151,0.86748916,0.990498,5.6497426,7.638349
25,-3.1463842,4.050663,0.5362228,-2.6518695,-2.1827362,-1.6878551,1.5295835,-0.055465378,-0.77532727,-1.3375965,-1.2598553,0.6260985,-2.098003,-3.4747205
26,0.8582726,-2.2385676,-3.4818723,-0.16312155,-1.481243,1.8045847,1.5954465,0.47735628,0.31230575,0.03032673,0.6405074,0.39818153,3.794607,3.8311644
27,-0.12850872,-4.3138976,-5.947605,3.382865,-0.054596845,-0.7185612,2.6340282,1.7701355,1.6535254,1.5035584,-1.6148305,1.9721168,8.191373,6.9311967
28,-0.7978437,3.4416091,2.7885818,-1.1939709,0.5001959,-0.6409441,-0.7447188,0.6256769,-1.0356183,-0.8334555,0.22826445,-0.25377744,-3.22155,-4.52786
29,1.2680336,2.460859,2.2790618,-2.0330057,-0.052634556,0.64369756,-1.3384502,1.1211996,-0.4923393,-1.344623,0.17684679,-0.56866604,-1.4088705,-2.9500618
