,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,3.3906076,-6.705954,-4.8388357,4.018101,1.3154848,0.9748988,0.24665385,1.5511466,2.3687246,1.7988129,0.70750093,0.7291674,5.9516373,6.9049764
1,1.4450616,-1.6891122,-0.857731,0.97313625,0.6402572,0.83642673,-0.29633904,0.59324867,0.39244395,0.39911017,1.2783695,-0.19064465,1.7819649,2.9348025
2,0.9764579,-1.406315,-1.4493132,-0.37839574,-0.92292637,0.5456504,0.22776765,0.016832972,0.7527316,-0.15582241,0.28654215,-0.67725164,-0.988752,-0.84698784
3,1.9813962,-4.085788,-4.5041356,0.3672573,-1.3599706,3.4407067,1.6714429,0.19554971,0.23664862,0.46414542,1.8173414,0.61463857,7.3341765,12.903529
4,-0.67028505,2.015936,0.35918456,-2.3075213,-1.5551596,0.87060666,0.6385701,-0.15094896,-0.9388844,-1.0556606,0.23466605,-0.24022299,-0.9506171,0.25802696
5,-0.20394562,-1.6981838,-1.4406312,3.2675955,1.9714001,-1.1997824,0.4280833,1.3487234,0.5769974,1.3546883,1.2169876,0.33641088,2.4530349,4.8594856
6,-1.3043939,0.89212716,-0.38018593,-0.11832632,-0.41550475,-0.8879386,0.8147627,0.19023281,-0.12690075,-0.09326851,-0.27395746,0.21058713,1.264004,-0.24423933
7,1.5235842,-1.7597643,-1.6072965,0.05596264,-0.50784844,0.59105754,0.019594103,0.5784595,0.9495897,-0.06565401,0.24866377,0.32005045,2.0616896,3.444764
8,-3.3385859,2.8486161,0.47857133,-2.2815998,-2.2412198,-1.3842924,1.475551,-1.6180253,-0.73717403,-0.79894567,-0.26985803,2.3719642,3.5744348,7.226367
9,-1.3045614,6.032162,8.090503,-0.8200189,2.9179792,-2.7297063,-3.5657773,-0.36339912,-1.4060819,-0.7497711,-1.3330365,-1.2847028,-9.37604,-13.205373
10,-3.2987795,1.9148613,-1.7937253,-2.3674612,-3.2513142,-0.92053175,2.7115602,-1.0217197,-0.43542147,-0.8571061,-0.993948,1.2506446,1.3266504,0.02811277
11,-0.15608001,1.4875575,-0.4839152,-1.524524,-1.1857185,0.04456094,0.63787115,1.1249039,-0.12464428,-0.97764766,-0.4650443,1.7929844,2.577208,5.276744
12,-1.2333802,2.3726418,-0.20711298,-2.2557313,-1.735775,0.74491036,1.2824268,0.2768061,-1.1409689,-1.0800464,0.34006664,1.1760782,3.8056421,6.0166464
13,-1.8958868,-2.0798898,-4.7495084,0.1856689,-2.247106,1.7559968,3.6424994,-0.90221065,-0.71085095,0.6566416,0.61157393,1.4892147,7.7853994,9.500346
14,-0.31795415,-0.5459582,-0.97858536,-0.9976185,-1.6260412,-0.8048669,0.41028595,-0.86380917,0.99510306,-0.3527347,-0.27075043,0.16069372,0.69857436,0.025214344
15,2.7543263,-3.0736406,-1.0333685,2.8369517,2.394349,1.5393763,-0.8758618,1.5552921,0.396636,1.1530643,0.9467513,0.8659052,2.855778,4.3096995
16,-1.9828547,1.3865188,-0.26101828,-1.5213355,-1.5673009,0.7112189,1.4638808,-1.2683467,-1.2618598,-0.3587359,-0.080754146,0.75753105,2.2168145,2.720908
17,-1.1959207,-0.3736613,-0.5653127,1.4620061,0.7464681,-0.3650399,0.76793295,-0.15255587,-0.41968933,0.823649,-0.71488494,0.7960655,0.5657201,-0.9412864
18,0.46192813,-1.8931655,-2.6201715,1.2507272,-0.1826178,-0.9004047,0.7915027,1.2575772,1.3838207,0.37225804,-1.3031985,0.7553974,3.1992335,2.7556164
19,-1.1445528,4.697295,2.5972335,-6.035232,-3.479512,3.0458932,0.45059085,-2.074116,-2.7332115,-2.4435265,1.387041,-0.59519947,-3.0253649,0.7132331
20,-1.7868505,3.6231685,3.4713588,-0.3415109,0.99720496,-3.2518818,-1.2012959,0.26497754,-0.022241741,-0.50608736,-2.3698225,-0.7252398,-4.3264723,-7.455743
21,1.7135345,-3.045613,-2.6480434,2.4148026,0.950405,-0.586062,0.09494704,1.8815368,1.7252297,0.8047666,0.7241799,0.9787629,4.73034,6.247701
22,0.07099658,-1.526478,-0.1459376,4.493842,3.5755575,-2.0861444,-0.58884656,1.817481,0.7377502,1.7615559,-1.0242834,0.6373795,-1.1759369,-2.9923487
23,-3.835548,4.1482053,2.1116548,-1.0647061,-0.3440087,-1.8563308,0.9366868,-0.8062024,-1.5723057,-0.40567508,-0.7409693,1.6861713,-0.7475687,0.15570611
24,1.4041042,-1.5552222,-0.94428205,0.60371774,0.32597706,1.1447693,-0.14182243,0.4814025,0.23420236,0.26239666,0.9968542,-0.53646505,1.3649557,2.0559602
25,2.0702224,-3.799714,-2.9410827,0.85799414,-0.3160107,3.2298257,0.7290217,-0.2677862,0.003396824,0.7378871,1.9272536,0.20569788,4.7386513,9.106276
26,-2.5779896,3.4257665,3.0587525,-0.0019544002,0.99228394,-2.6502128,-0.49534765,-0.33613408,-0.7092947,-0.112499125,-2.3351684,-0.7760188,-6.9727507,-11.336854
27,-0.507853,2.7575781,2.0668952,-0.31392205,0.7587281,-2.525095,-0.97409475,1.5806854,0.42104793,-0.718139,-1.4930403,-0.44634762,-3.1423774,-5.7602377
28,0.7577745,0.46833786,0.17333516,-1.3873467,-0.7973337,1.0759158,-0.15830597,0.09490872,-0.2361961,-0.68383473,0.04246382,0.25329283,-0.88422,-1.0519772
29,-0.67870706,0.5564995,0.90409124,0.130765,0.20818108,-1.5091817,-0.4336875,-0.4198399,0.43255094,0.03653593,-0.8938449,-0.4686058,-2.442924,-2.6758983
30,0.46500263,-3.999174,-3.2172618,3.4021032,1.1181952,-0.29542953,0.8956942,0.4287442,1.172507,1.7027541,-1.2721664,-0.8631653,-0.051276743,-3.0018365
31,-2.184445,4.757139,2.6399112,-3.2360454,-1.5219333,-0.96172404,0.12631422,-0.42639792,-1.2181107,-1.6159698,-0.02167373,0.9699531,-0.5038679,1.3253108
32,0.29548922,-0.24524398,0.13433312,0.0045937016,0.14960846,0.81614065,-0.08984962,-0.255376,-0.3712823,0.099839084,0.74382484,0.34365278,0.6668874,-0.06218624
33,1.2922237,-2.1495824,-2.0291758,2.0658221,1.1518542,0.86560994,0.41177875,1.6281013,0.3033685,0.794413,0.4805224,0.065255865,2.6569302,3.9659495
34,1.6885098,-1.4604331,-3.0911167,-0.13157442,-0.81903434,2.0875182,1.2088021,2.0712237,0.1177789,-0.30482706,2.1351547,0.20042408,6.3855963,9.937727
35,-1.1301898,-0.7476676,-2.6376283,0.28955778,-1.2155663,-1.1029356,1.6993517,0.43232736,0.78882563,0.11074014,-2.491941,0.39762342,1.8185476,-0.02321124
36,-1.1953398,0.03252946,-0.10917642,0.65402645,0.16263217,-0.95075655,0.4315263,-0.5078051,0.00824973,0.422346,-2.105396,-1.5180849,-3.447166,-7.8814006
37,-2.5008717,4.978821,2.576871,-3.6615424,-2.0042567,-1.2460121,0.28138587,-0.6851832,-1.0981119,-1.7859659,-0.21689357,-0.022204358,-2.6265795,-1.0633061
38,-0.009405104,-0.28746355,-1.4515378,-0.128021,-0.67500246,-0.09223175,0.7842368,0.769511,0.35622615,-0.18180816,1.0805689,0.0018668019,3.0954883,2.7649312
39,-1.2827808,2.091228,2.9474297,0.049162753,1.0944477,-1.3885475,-1.0273569,-0.82267153,-0.61282116,0.051555324,-0.018688178,-1.0862464,-3.087613,-3.3123217
