,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.20832045,-2.7205803,-2.8131988,0.8140577,-0.7639997,0.9935684,1.2459381,-0.5956611,0.43332562,0.69133955,-0.58246577,-1.3535459,-1.3088105,-4.6888666
1,-1.5378726,6.375547,7.105854,-3.224531,0.62612265,-0.37981716,-2.3612466,-1.4641526,-2.4265833,-1.5258934,-0.7012805,-0.5275512,-7.819494,-9.895496
2,1.7051133,0.30745432,1.6247891,0.30928755,1.3231351,-0.34320664,-1.7477784,1.133231,0.50714946,-0.23186499,-0.5508605,-2.1634212,-3.646742,-6.7917347
3,-2.0762527,2.839682,1.3449501,-2.7195456,-1.8695123,0.10919374,0.69132644,-1.5816333,-1.2396225,-1.0000068,-0.7463737,0.17327088,-4.3006682,-5.5896235
4,-1.2273178,2.025276,-0.69195557,-1.8563251,-1.8236501,-1.0058374,1.1277535,0.7996099,0.10783869,-1.1057296,-0.5568423,1.7542405,2.7373164,2.298698
5,-1.9660472,1.5233636,-1.4876953,-2.9501107,-3.3117802,0.4300492,2.1131845,-1.0333285,-0.5803477,-1.119647,-0.2592828,-0.45705223,-0.38417172,-2.5336857
6,-0.96562684,0.9500551,-0.29515773,-0.79086477,-0.70204586,0.9416255,0.99808794,-0.22818896,-1.0781444,-0.22610095,0.30406684,1.3494444,4.3530316,6.8132496
7,0.82716715,-4.881621,-5.287892,1.7896336,-1.0992004,0.9924149,2.0095327,-0.00542832,1.4205451,1.1167296,-0.88822347,1.359826,5.2944746,4.3240867
8,2.5140896,-5.9726105,-7.076779,0.6496822,-2.3139653,3.583476,2.6016085,0.6089495,1.201907,0.59031856,2.202451,1.5277658,10.9620905,18.292355
9,0.8074907,-2.6624172,-3.555741,1.3940344,-0.3622915,0.064228654,1.2415905,1.3469616,1.1932926,0.5161127,0.44639647,-0.0833838,3.6480873,4.4547143
10,-3.1879983,2.7463002,0.04972751,-2.1267211,-2.1371765,-0.7599015,1.7800375,-1.2060312,-1.0609465,-0.7473455,0.21735962,1.7347317,2.6919982,4.880115
11,2.6455293,-4.0882387,-0.71087354,3.30108,2.4391696,0.32904166,-1.4799232,0.31438908,1.3563809,1.5387441,0.3612505,-0.8313427,0.87419003,2.006503
