,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-0.041255724,0.26615733,1.1261665,1.1079608,1.4397284,-0.411302,-0.6527167,0.24079806,-0.2613447,0.45089462,-0.69123024,-0.3981916,-0.96369874,-1.7955452
1,-3.3974564,2.449762,1.3611186,-0.009203409,0.020821089,-1.8918343,0.8487723,-1.2030637,-1.0056933,0.21157728,0.18528038,0.48632374,0.652365,1.2914119
2,-1.2660086,-2.2295947,-2.3979743,3.1378486,1.0472718,-1.546517,1.2932196,0.26692134,0.73278403,1.5606598,-1.6237513,0.980736,4.4911766,2.413344
3,-0.9092152,1.3588915,1.2510108,1.4356208,1.7855514,-1.3730432,-0.2991783,1.0830523,-0.42083836,0.41084605,-0.39401194,0.67734665,-0.3801553,-1.7735032
4,-1.1965411,-0.38588542,-1.9944173,0.6431207,-0.6410517,-1.6042639,1.3245125,0.6413193,0.80832434,0.19242088,-0.44602668,0.4623925,1.3927603,0.7033526
5,1.1480145,0.64402455,0.85894114,-0.6621797,0.15668184,0.09474896,-0.8995091,0.85748994,0.2379024,-0.5858643,0.33318213,-1.425201,-3.0078485,-2.8836112
6,-2.3188987,1.7858506,-0.8980283,-2.99409,-3.1425235,0.78853965,2.0550826,-1.652441,-1.1012114,-0.9900716,0.05126316,0.9605646,2.0513046,2.894473
7,-1.4994884,6.691616,7.3521266,-3.1795847,0.758754,-1.1719842,-2.6291509,-1.0487148,-2.0252454,-1.6590178,0.38419807,-0.97485656,-8.400015,-6.9592605
8,1.2497078,-1.1768993,-2.9536388,-3.19383,-3.6177433,3.3062713,1.5630848,-0.6182257,-0.14153203,-1.2113094,1.7149302,0.99175197,4.889761,10.035721
9,-2.064389,2.8221564,1.5449872,-1.3919735,-0.62563944,-0.6915443,0.42796406,-0.6456854,-1.0764847,-0.5816863,-0.8850761,-0.06340909,-2.79091,-3.4994612
10,0.0022990133,-2.7000916,-2.5237215,1.4497068,-0.112229235,0.9814915,1.1878172,-0.5603209,0.1482327,1.0085428,0.1761777,-0.09558487,1.9673883,1.6707706
11,1.9477006,-2.240712,-3.7829645,-0.56298983,-1.7338104,1.2141147,1.1366351,1.696206,1.2708392,-0.5098641,0.28683153,0.89117575,4.271476,4.750272
12,-1.6217041,-0.73218644,-1.6293796,1.3705719,0.0049169133,-1.133787,1.3516587,-0.12923525,0.2056673,0.765344,0.16958746,1.0429885,0.1429832,1.9007174
13,-0.16298988,-0.18157022,2.1812692,3.580002,3.7275803,-2.4360197,-1.6863949,0.75754917,0.41351062,1.4200335,-1.0487926,-0.6731377,-4.0280905,-7.697195
14,0.86929715,0.53584486,0.3930878,-1.4187046,-0.5615893,2.2615252,-0.07019249,-0.09022864,-1.0340369,-0.58077544,1.192855,0.06342121,2.1987152,5.2859025
15,1.6300327,-5.6325026,-6.7563696,2.4725652,-0.8194476,1.7093774,2.533414,1.5032127,1.4765446,1.2246512,0.15138277,0.7647596,8.412327,9.32255
16,0.05011881,2.2599714,1.7451074,-2.273244,-0.972151,-0.35913992,-0.7297784,-0.024653882,-0.08318119,-1.2397318,0.16204302,-0.29078907,-2.3967204,-2.2839937
17,-1.3098633,2.888642,1.701968,-1.3274646,-0.21433006,-0.11057621,0.13100687,0.07828659,-1.2400272,-0.6902952,0.4237231,-0.31654075,0.095769405,-0.514164
18,-3.009332,-0.6435822,-2.8804586,0.092703156,-2.0128665,-1.4919708,2.6353662,-1.322462,0.38227022,0.43241078,-1.7530313,2.4332516,2.2493854,0.93911374
19,0.5450716,-2.0050375,-0.56546664,2.4248016,1.6189808,-0.5080638,-0.37438148,0.2410884,0.63349026,1.1386789,0.07119697,0.23614866,0.006092787,1.0735782
20,-0.27479383,-2.0108213,-1.6623427,2.3457472,1.0716407,0.24904364,0.81388456,0.12249892,-0.042661615,1.2567228,0.54221314,1.3380784,4.8305564,7.4531507
21,0.88937837,1.1090691,1.9172716,-1.2118527,0.11392996,0.7978479,-1.1770294,-0.22175153,-0.4628449,-0.61345583,1.4779406,0.012362295,-0.9289859,0.86136687
22,0.714306,-0.99579835,2.2033467,3.001481,3.2613723,-1.5902237,-2.1054327,0.007519161,0.61200505,1.2993422,-0.65961546,0.051324863,-2.649046,-2.899654
23,2.7961612,-1.9114848,-0.14254452,0.87475795,1.0652117,0.8308673,-1.3907509,1.0518056,0.9331957,0.16762997,1.9854876,-0.12518902,0.6269574,5.5782166
24,1.3686113,0.1079734,1.2791115,0.7757775,1.6721541,0.9559198,-1.135425,0.9470723,-0.5198585,0.17391229,-0.43213755,-1.3868538,-2.3147066,-4.0697007
25,-0.85755044,0.3574865,0.6948797,-0.4202533,-0.14967656,1.34116,0.3319713,-1.5571933,-1.3176402,0.22596371,1.1982734,-0.4749412,0.4232219,1.8239841
26,1.3643923,-0.098477624,-0.7876737,-2.5618317,-2.0109324,2.944611,0.3878984,-0.3660774,-0.6415286,-1.0415453,2.4034445,0.7052301,4.042848,6.73106
27,-2.4787614,2.3970587,1.5520705,0.13213047,0.29246014,-3.18685,0.02759242,-0.14606124,0.17655267,-0.08289836,-1.7249655,1.576047,-0.19322455,0.24318969
28,0.18798423,-4.4886603,-4.2316895,3.4718454,0.5200195,-1.2822123,1.3117459,0.5454009,1.9966735,1.681712,-1.1767912,1.3579578,4.673804,3.2195625
29,-0.7845199,2.5946486,1.9440854,-1.3637476,-0.23852544,-1.0370874,-0.51676106,0.14977093,-0.33062845,-0.8300485,-0.28310496,-0.045221645,-2.3916538,-2.6805499
