,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,1.0099008,-0.26511475,2.3599074,2.1469872,2.8065274,-1.51831,-2.1892529,0.53273714,0.6433438,0.74416536,-0.665284,-2.1185017,-6.099054,-11.05205
1,3.1671429,-6.6997037,-6.963569,2.2236657,-0.83871996,3.345275,2.0763996,1.4402632,1.4141351,1.1712644,1.6081083,1.3631178,10.126548,13.146456
2,-1.5640588,3.5784793,2.3413444,-2.5002484,-0.93773204,0.4105338,0.09076938,-0.76770324,-1.6742158,-1.0842333,-0.23457901,-0.46206513,-3.6087074,-5.252135
3,-2.6294281,3.0219934,0.7592377,-3.0693362,-2.5706186,-0.61072433,1.1653914,-1.5730075,-0.8638528,-1.1918924,-0.4837513,1.0924934,-1.3405315,-2.7567832
4,-1.2363654,0.84350514,-1.8573939,0.46197727,-0.3422004,-1.1923599,1.6034734,1.9543457,0.12802494,-0.13384983,-0.39510205,0.91155124,5.7702694,6.064838
5,-0.54186815,-0.058531914,-0.67765075,-0.15218952,-0.51999307,0.025037706,0.6399357,-0.19499093,-0.08477505,0.011313158,0.9349968,1.0299029,2.5086796,6.08729
6,0.39029303,1.0731465,2.3755333,-0.6641746,0.6107834,0.5998106,-1.2562093,-0.76086897,-0.70932615,-0.2311385,0.321447,-1.1056551,-2.728878,-3.454307
7,-2.1690369,1.5558022,-0.83942264,-0.7714948,-1.26736,-1.315858,1.5116496,0.13768972,-0.16261023,-0.39304668,-1.5200188,1.7692506,0.9477871,0.27295983
8,-2.224372,4.233307,1.8772767,-2.9923744,-1.761607,-1.4731147,0.384737,-0.2623111,-0.6894242,-1.5395964,-0.360148,-0.14841986,-0.3009069,-0.9677397
9,-0.65136015,-0.42046016,-2.0555756,-0.41741025,-1.4237976,-0.6133603,1.2883203,0.28381154,0.657372,-0.2226921,-0.24395098,0.8564545,1.1520005,3.073284
10,3.9822142,-4.819858,-1.7854826,3.6107657,2.5006566,-0.018815935,-1.6718032,1.9678459,2.3868344,1.3041793,-0.64246273,-1.001154,0.33422768,-3.5759873
11,-2.5666761,4.8061523,3.3063633,-4.477578,-2.4499228,0.31437483,0.15530556,-2.4742613,-1.9756235,-1.7377079,0.27020997,-0.65634584,-5.0312877,-5.905303
12,2.7494438,-3.3942013,-2.7193437,0.036492966,-0.80893797,2.5568404,0.20231944,0.3107488,0.7790354,0.10882558,1.8783036,-0.25105378,3.5135186,5.5735235
13,0.5893475,-4.1472917,-5.8256674,3.3730068,0.24030471,-0.5877625,2.2961607,2.635234,1.7702987,1.2957767,-0.18638334,2.3307307,9.663518,10.956273
14,-1.6590332,3.7000544,3.482175,-0.76169837,0.8004097,-2.0656295,-1.005333,-0.0012830172,-0.68682104,-0.5792451,-1.2814338,-0.4941022,-6.9656296,-9.189313
15,-1.6820433,1.4050355,1.6963067,1.8635832,2.1677468,-1.1311936,-0.13641363,0.21484722,-1.0623974,0.84709364,-0.21872333,0.5293858,0.28913146,2.5839005
16,0.06535602,2.5714102,3.9895184,-0.70034397,1.3741256,-0.09215289,-1.9042406,-0.3829738,-1.0510318,-0.4149028,0.9516378,-1.0114683,-5.5059924,-6.398816
17,0.7283502,-0.39808425,0.21070214,1.0084316,1.1279669,0.11797416,-0.4876889,0.7966575,0.03234759,0.32102698,0.36600414,-1.7060163,-1.4014869,-2.3186393
18,-0.49785632,3.6003635,3.0847783,-1.6227378,0.270925,-0.9558039,-1.1053395,0.63566923,-0.6783557,-1.1030781,-1.1480787,-1.2696483,-6.6303515,-8.472433
19,1.2194132,-0.72388977,-0.3946365,-0.522895,-0.42928407,0.74869347,-0.327913,0.15687597,0.39504617,-0.28636348,1.7025561,0.5698667,3.2879913,5.046315
20,4.178011,-2.4448528,1.090494,2.0239995,2.6645303,0.013453484,-3.0127077,1.734542,1.7385454,0.44523916,2.5588212,-0.45730007,3.4729943,8.185699
21,-1.9148443,2.1496742,1.547729,-1.3633908,-0.7715268,-0.70043814,0.21551228,-1.380124,-0.79127324,-0.42742077,0.15955217,1.3350278,1.8510342,3.1674168
22,2.8473814,0.4687745,2.4953065,-2.2856221,-0.29139417,1.7728441,-2.3709826,-0.44525707,0.07392493,-1.152788,0.613371,-2.3939352,-5.869104,-8.83973
23,-1.4916924,4.123874,3.7784703,-1.4261242,0.45147356,-1.89308,-1.1509068,-0.025254104,-0.7352688,-0.91702545,-1.191779,-0.54022723,-5.6285243,-8.994134
24,-1.2804104,-0.0073680785,-1.5609844,-0.93477166,-1.6853555,0.42665452,1.578707,-0.8055306,-0.33953273,-0.16929209,0.07448226,1.5002348,2.3412433,4.586931
25,-0.06615058,0.42632282,0.3557703,0.54929036,0.63661957,-0.9837095,-0.28907025,0.76666456,0.30184612,0.03991766,-1.024214,1.7362176,-0.119190454,-0.30447578
26,1.4202703,0.1953879,1.6278418,-1.0654066,0.010359245,0.70731086,-1.4549655,-0.52170634,0.105829686,-0.5026162,-0.49620622,-1.344668,-4.821939,-7.72239
27,-1.8440019,1.3456419,-0.9098288,-1.943167,-2.3126829,-0.61368084,1.4790618,-0.72600174,-0.110458225,-0.7747925,0.12540984,1.4794669,4.217591,7.8143682
28,-1.2373424,2.2152526,0.5069365,-0.69169134,-0.2826684,-1.0945476,0.4729123,0.9000066,-0.35727686,-0.5758657,-1.5155858,1.7260936,1.3977185,-0.3048066
29,0.902137,5.0154533,6.2883234,-4.284415,-0.42514437,-0.4918869,-3.3311558,-0.7665893,-0.5716431,-2.3099852,0.88961893,-3.2920227,-10.152601,-11.05518
30,-2.633577,3.6953115,-0.22535801,-4.459333,-3.8937886,0.27613336,2.0468702,-0.9909254,-1.2012941,-1.9166793,0.8167472,1.3110254,2.8138237,4.855738
31,-0.34484294,-0.4070719,-1.2872499,-0.2847892,-0.7880466,0.86882675,1.0182616,-0.1619234,-0.35511702,0.013330354,0.12715359,1.4101889,3.6203525,4.4168644
32,1.3201536,-0.27875704,1.6074833,-0.080462225,0.8246199,1.0875636,-1.3860887,-0.5774321,-0.29580784,0.046654377,-0.63885224,-1.3095491,-5.662479,-6.729725
33,3.461829,-3.5029306,0.87188065,3.1138606,3.2078521,0.7532048,-2.5859318,0.41610205,1.053062,1.3670986,0.32315594,-0.7689811,0.3484044,0.7494594
34,-0.34249696,2.6658752,3.0907524,-1.772227,-0.014142798,-0.041564092,-1.182728,-0.7285811,-0.8761226,-0.83998257,0.22244222,0.23432675,-0.73461103,-0.2632838
35,-0.6881087,3.026893,2.6781023,-1.7478836,-0.19163536,-0.8054251,-0.86781645,-0.11563758,-0.57550293,-0.98175037,0.46102637,-0.35463208,-3.3371572,-4.5008903
36,-1.7705088,5.23822,3.924304,-2.9425511,-0.38192573,0.614076,-0.37688142,-0.4592321,-2.5157623,-1.394921,-0.2599118,-0.6503849,-4.3315144,-6.4749775
37,-0.37599108,1.1356368,2.0056164,-1.0374186,-0.09803964,0.24951166,-0.7589657,-1.4053937,-0.6412161,-0.270456,0.0830369,-1.3550117,-4.378699,-5.85558
38,0.22891435,2.3213954,2.3959863,-1.801289,-0.11875897,0.68115413,-0.9473225,-0.11788823,-0.94246185,-0.9267437,0.6552882,-0.5183985,-1.3909135,-1.2080914
39,-0.45470765,4.2024803,3.9064581,-2.4618099,0.06579425,0.25965226,-1.2486334,-0.02494687,-1.5509168,-1.3292862,1.1885413,-0.1839028,-2.6378222,0.41598797
40,-0.07852946,3.1833403,3.4181597,-2.8830862,-0.7332406,0.0942871,-1.392106,-0.87723684,-0.77557707,-1.3889743,0.36031103,-0.8915631,-4.782595,-5.0911894
41,2.8130975,-3.6578963,-2.396619,1.0934062,0.15781301,1.8465033,-0.19769514,0.644317,1.0459187,0.51115984,1.3292389,-1.2608411,0.89728975,0.67173815
42,1.2725278,-3.8947403,-1.7974669,3.0117903,1.4841841,0.124453664,-0.21711868,-0.14466047,1.1078761,1.5685755,-0.6910371,-0.97747195,0.04248762,-0.966153
43,-0.9330521,-2.3568401,-4.0427814,0.4646846,-1.6123449,1.5223763,2.6807122,-0.6093877,-0.24815686,0.65220255,-0.7679141,0.49217415,4.6021376,2.6023798
44,-3.2688992,3.4394493,-2.419902,-4.8614297,-5.0932784,1.2443888,3.7879581,-0.57941216,-1.6513381,-2.02818,2.1094944,2.9048042,8.888227,13.374363
45,-1.8625754,5.2425833,6.708425,-0.5485778,2.2907877,-3.2149653,-2.75108,-0.5663032,-0.9389974,-0.5385801,-1.3679595,-1.2131108,-9.452545,-12.387241
46,-0.59946907,0.12656097,0.49500173,-0.20528284,-0.10790086,0.51355034,0.11140725,-1.132397,-0.6178019,0.17797436,0.15199429,0.21645667,0.49177662,1.8275603
47,-0.07208438,1.3077095,3.089548,0.25553223,1.5928502,0.0017656581,-1.5234648,-0.7720417,-0.8956338,0.19313867,0.009697179,-1.2034155,-3.4206958,-5.0507226
