,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.287838,3.8390217,5.2247167,-0.23807207,2.52924,-1.1982566,-2.7009804,1.0338534,-0.9201286,-0.60149395,0.43137547,-0.97825974,-5.752384,-6.331542
1,-0.8986331,3.9973764,4.484275,-2.8717427,-0.30198377,0.5747974,-1.3761847,-1.6360021,-1.8147467,-1.1853071,0.14839846,-1.0834162,-5.8656416,-6.2063117
2,-2.5950997,4.912129,4.8643684,-1.5567935,0.6298717,-1.6990314,-1.0886904,-1.2026608,-1.643012,-0.7109806,0.34318325,-0.16845903,-4.182006,-4.1058116
3,4.9072614,-4.590977,-2.4485898,1.5492748,0.94548064,2.5236175,-1.1609926,1.9055176,1.5856686,0.44242948,2.1017544,-1.933784,1.8296577,2.959626
4,1.1202712,2.246444,2.8982818,-2.4208338,-0.2520215,1.4100641,-1.5297529,-0.27343372,-0.955848,-1.2129344,0.45844838,-1.7399896,-6.167754,-5.6756015
5,1.720068,-2.1319292,-0.9673625,-0.01166196,-0.04532004,3.7992167,0.16311286,-0.8171553,-1.0690966,0.40581864,2.723485,0.21608226,3.068044,7.17253
6,-0.22046365,-0.6541865,-2.005739,0.49645668,-0.51783234,-0.91394794,0.9736495,1.1174409,0.8471467,0.029048337,-1.2677188,0.81365806,2.1835303,2.7247698
7,3.2503798,-3.242984,-1.1990467,1.2030139,0.9660594,2.5098832,-0.8765817,0.6248534,0.45673922,0.56487036,2.4848452,-0.9348564,1.3689948,4.984325
8,0.2617032,-3.817855,-2.3629284,3.4238737,1.3744502,-0.52929664,0.468266,-0.22754338,1.0886315,1.810743,-1.0503637,1.3376017,4.4725323,4.3650765
9,-1.144994,0.44749779,-1.3476028,-0.61411846,-1.1715051,0.06982839,1.4173228,0.07082138,-0.31520846,-0.22375219,0.6500306,0.8386891,2.0183427,5.407423
10,-0.484918,1.6763229,1.2969465,-0.7375187,0.005621257,-0.65130156,-0.36008206,0.18976435,-0.26208562,-0.4826373,0.13128525,-0.5028979,-2.943945,-3.4066443
11,-0.043102734,-1.0442052,-0.9532099,1.33365,0.46175024,-1.5414658,0.07230121,0.593733,1.1228908,0.4701243,-1.7908531,-0.3086363,-1.1088878,-3.8040924
12,2.0544145,-0.5950346,0.76224625,0.9162513,1.4917684,-0.03441143,-1.4995086,1.431552,0.6708026,0.051888984,1.3084929,-0.5211437,-1.2271452,1.8127257
13,2.085498,-2.3388543,0.42261344,2.1403427,2.0506835,0.18540978,-1.5952713,0.26794446,0.8327268,0.9368785,1.1277585,-1.3225918,1.109835,1.1040967
14,-0.15882504,-0.52255344,-3.130859,-2.311188,-3.2082663,1.6029958,2.1069696,-0.16173472,0.025556087,-0.91359925,0.7621132,1.135008,3.9272532,5.47246
15,0.6082891,-2.0410929,-1.2672879,2.5769603,1.4990803,-0.9738867,-0.08959389,1.0518789,1.021853,1.0348829,-0.21774945,1.1047792,1.8390514,3.547493
16,-4.1246386,4.947089,3.3073237,-0.8387232,0.15991282,-3.9361331,0.08140004,-0.56932366,-0.74810016,-0.52624625,-2.4987664,0.9838241,-4.651998,-6.943148
17,2.3077922,-1.6629387,-3.310816,-3.1079252,-3.4729047,3.5896301,1.2534101,0.18550459,0.25299484,-1.3475592,0.88836515,-1.2809651,2.373214,1.2851442
18,0.36345568,-5.3156013,-2.4229846,6.9659085,4.083804,-2.5335407,-0.18934529,0.8614585,2.0254984,3.2358077,-1.2966087,0.24832453,2.808773,0.6477952
19,0.6970097,-2.363072,0.010131103,3.535581,2.6585407,-1.63257,-1.0732191,0.4273914,1.2027696,1.5530405,-0.24166423,-1.0618899,-1.1069285,-2.9430034
20,-0.8514098,1.7289608,-0.6604394,-1.6604593,-1.5190773,-0.22437347,1.0495782,0.79864913,-0.23300964,-0.96304137,-0.13711117,0.17039658,0.2209624,-1.4551796
21,-3.852641,1.7909535,-3.673835,-3.8284085,-5.1533656,1.3455255,4.5064635,-1.6095829,-1.5201846,-1.2182639,0.85852975,1.9808248,5.8151135,8.238218
22,1.1515373,-2.6172094,-1.6551299,0.8610907,-0.13366468,0.48009053,0.037154555,-0.32627094,0.96031404,0.5379931,-0.42995587,-1.4795337,0.62431216,-2.1308038
23,-2.466763,2.430663,1.2142506,-1.0528457,-0.7310487,-1.4701033,0.5678071,-0.95054626,-0.6256364,-0.37912357,-1.0347188,-0.12086389,-3.2411814,-6.1086636
24,3.0778322,-3.75448,-4.4235024,0.4179929,-1.049454,2.0559509,0.8933028,2.0074613,1.4529934,-0.040880676,0.557277,0.21769422,4.75369,4.743557
25,-1.5868021,1.7448403,0.83643025,-1.0310605,-0.70588213,-0.68908143,0.41578728,-0.7175318,-0.54668546,-0.38432392,-0.6805698,0.9566884,0.07110053,0.58556145
26,1.2680912,-0.4060424,-0.058384277,-0.7931465,-0.5569347,0.06558144,-0.63915867,0.25485483,0.8027198,-0.5109983,-0.06605244,0.24987018,1.2189858,2.3953564
27,-2.7380624,2.0836298,-0.6520533,-1.2377784,-1.7070107,-1.7849435,1.6563659,-0.19372416,-0.13583682,-0.5793015,-1.4350885,0.7576986,0.7218554,0.21656913
28,-2.60152,5.5940266,3.1808553,-4.3605475,-2.1640723,0.067790054,0.3615007,-1.2047708,-2.110388,-1.9474801,-0.06716008,0.7900937,-1.3798552,-1.0918353
29,1.2569215,-0.07918993,1.0458881,-0.0879917,0.5173591,-0.32044822,-1.2859514,0.32349145,0.6284174,-0.22967437,0.69431514,-0.95084184,-0.0979234,0.67710316
