,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,2.3915884,-6.6849494,-3.955381,4.7430882,1.938268,0.31931812,0.061063647,0.38938424,2.1247323,2.3718424,0.04704574,-0.106532365,5.594988,4.6528783
1,-4.920554,5.0184717,3.5395432,-1.8639407,-0.6996907,-1.8553883,0.74315345,-2.6188207,-2.2250273,-0.43963957,-1.7948394,-0.35227382,-5.483965,-7.4837065
2,-0.9463609,0.6908228,-0.3270999,-0.037824467,-0.24852678,-0.5766722,0.6467965,0.2671305,-0.16008393,-0.062203538,0.94044566,1.3695861,3.9865904,5.803127
3,-0.4916858,-2.0854504,-2.503255,1.7533554,0.05500194,-0.578675,1.2017438,0.19757378,0.7176407,0.9106287,-0.2276888,0.36760986,1.3432713,0.83067274
4,-1.3517189,3.814929,3.155123,-2.1343439,-0.4547936,-1.6514347,-0.876861,-0.3261178,-0.47391516,-1.1859355,-0.9917726,0.68869555,-3.1239715,-3.153789
5,-3.2715502,3.6538367,1.1826886,-1.4809608,-1.1643941,-2.9129314,0.88711005,-0.22014171,-0.25485677,-0.8185227,-2.0421736,0.28957075,-1.501494,-3.7873113
6,2.5909996,-1.3124486,0.60475224,-0.35540545,0.5071176,2.9972842,-1.1822381,-0.25619754,-0.5591668,-0.037755825,2.5503936,-0.08506606,2.3075752,6.56641
7,0.23916432,-1.6601188,-3.7759724,-2.777417,-3.869346,3.5544124,2.478882,-1.3781438,-0.55027866,-0.7510937,2.6306064,1.7119657,7.790506,11.918489
8,1.6416693,1.298538,1.4523357,-2.8411334,-1.267158,1.3597231,-1.1297374,-0.06336256,-0.11961648,-1.4541036,1.3208691,-0.13121532,-1.2007215,0.5619237
9,-0.6703329,0.27927035,-3.0632083,-1.898018,-2.8111155,0.48569536,2.2391708,0.8049783,0.1894378,-0.9631424,1.5427976,1.3191841,6.2811046,10.425284
10,3.229075,-5.8948417,-3.648474,2.6608102,0.89917606,3.5386653,0.29841506,0.03946576,0.5368982,1.5851814,2.5267937,-1.2502251,3.341216,7.3667126
11,0.8486338,2.1857576,3.2891517,-2.203772,-0.27808586,-0.7102598,-2.1036496,-0.49390867,0.29017523,-1.2250072,-0.5586967,0.04970071,-3.7753022,-3.2534022
12,-0.536549,6.728811,5.0136228,-7.918162,-3.9509933,1.3615685,-1.2575556,-1.8917778,-1.8136659,-3.6793294,1.033566,-0.4488493,-6.374494,-7.3217936
13,0.43619838,1.4237628,1.3988297,-1.9288205,-0.811188,0.40685445,-0.70027095,-0.30986208,-0.22301316,-0.9540272,1.2443073,-0.17882101,1.8152072,2.467548
14,1.0619044,-3.2779016,-1.1016827,2.5998125,1.315506,-0.8687649,-0.6321341,-0.28671345,1.5223931,1.296878,0.050544947,0.94915783,1.621316,4.0513444
15,0.54460835,-2.1148715,-2.307201,0.9091026,-0.30476084,0.39596695,0.79160786,0.31741214,0.67426217,0.47634423,-0.6587562,0.03984851,0.3133514,0.71711177
16,-1.6368309,4.3109407,2.0399723,-4.271815,-2.504014,0.6181442,0.45140144,-0.94938767,-1.5710484,-1.9217345,0.003439943,0.37021443,-1.0779599,1.2948819
17,2.1975672,1.1635131,1.4791286,-2.5233068,-0.9122159,0.7874517,-1.5430558,0.6538901,0.4343131,-1.5099041,1.65962,-0.61871237,-1.4038622,-1.5491345
18,0.2924155,1.1290346,3.6290503,0.9762696,2.3666096,-1.0687256,-2.25986,-0.3829441,-0.23184766,0.3627437,-0.2698697,-0.9986707,-5.1567454,-6.4505877
19,3.3024888,-2.3571873,0.5849963,1.0987412,1.5935639,1.5690476,-1.9828198,0.41468313,0.6361891,0.4211781,0.042043135,-1.2681546,-2.1249166,-3.619439
20,0.85810155,-3.6718194,-4.279297,1.859679,-0.44658795,0.02806586,1.4425488,1.0063643,1.5362047,0.83933055,0.806294,1.8304702,7.030219,10.610883
21,0.86250496,-0.9047728,-1.9290625,-1.0973061,-1.707185,-0.024869636,0.52669084,0.5404872,1.1751308,-0.65261185,0.16961388,-0.6401284,-0.9115676,-2.0319366
22,0.19985168,-2.1367533,-0.6392297,2.155698,1.2062466,-0.44975376,-0.19537038,-0.4562863,0.5902864,1.1656578,-0.5879069,0.9102153,1.3148245,1.7617359
23,-3.173614,2.6027958,1.6682136,-0.3235484,-0.1900703,-2.7964396,0.39092004,-1.1148849,-0.3097733,-0.05884052,-0.68491596,1.1007988,-1.7747324,-0.9152084
24,5.328454,-9.137745,-5.236059,6.8041697,3.555978,0.24834049,-0.9914836,2.867044,3.7077622,2.8144941,1.1122458,-0.47731715,4.3686957,4.391727
25,1.0778984,-4.980723,-3.2782297,3.1129782,0.8005216,0.71555007,0.6559246,-0.56999964,1.145711,1.8083854,0.9104578,1.0731548,6.0528827,7.775696
26,0.4194433,0.781853,1.1737323,-0.5749465,0.31213206,1.1575041,-0.4921359,-0.10843921,-0.8642397,-0.23666802,0.28550035,-0.25858828,-1.8582345,-0.12018454
27,0.92299503,-2.5861135,-1.3442422,2.2327638,1.0968169,-0.6393903,-0.23974362,0.40440205,1.2059655,1.0031625,-0.0665,0.40042582,1.707908,1.8954723
28,1.0185189,-2.791972,-1.3912858,2.952593,1.910457,0.7491115,0.02254358,0.59209627,0.18173565,1.4394931,0.21582903,-0.43518063,0.601533,0.49973547
29,0.43824917,-4.586288,-5.47208,2.4894052,-0.48835427,1.022463,2.3857176,0.6579582,0.9789282,1.3673049,0.5579141,1.7961376,7.974283,10.587689
30,3.7491472,-9.517486,-7.267124,6.3593593,2.1292658,1.7302549,1.1679789,1.8431191,2.58711,3.052111,0.70572275,0.36149767,9.221578,10.441087
31,-1.674059,0.7304709,-1.8772309,-0.43946335,-1.1756207,0.43489888,2.1180553,0.41921857,-0.8486321,-0.13336158,0.054857433,1.2867911,2.1051226,3.283951
32,-0.9629775,2.1073823,1.8749454,-0.73133516,0.16677871,-0.8784133,-0.44386595,-0.19593994,-0.50524706,-0.4144308,-1.0677297,-0.2072243,-0.7457242,-3.770645
33,-0.50183356,-2.6894398,-4.200134,0.77512014,-1.3612275,1.4134196,2.4925835,-0.21346037,0.03579913,0.7059342,-0.40522394,0.3005092,3.1986818,3.7315474
34,0.26033974,-1.437517,-1.2332658,1.3813999,0.37420803,-1.5892236,0.00859189,0.6691468,1.4238862,0.46934336,-1.861037,1.5769223,-0.31373286,-0.6081404
35,2.8847058,-3.4381044,-2.4251204,1.407506,0.51310396,1.6076806,-0.20996594,1.3176376,1.075872,0.5142533,0.98104084,-1.4114884,1.0842067,1.7543464
36,1.8962613,-3.077875,-2.6654413,0.5458805,-0.4355349,2.544256,0.6388437,0.16231947,0.20789969,0.4376739,1.2955112,-0.121042095,1.7561754,3.6733994
37,-0.16843794,-0.64317805,-0.12858643,1.1894323,0.63549554,-1.8112552,-0.33947584,0.2270354,1.0667603,0.42942265,-0.83733886,-0.018177412,-1.7002598,-4.682976
38,-4.0049763,7.5736027,5.068955,-5.1056056,-2.1814415,-0.91458803,0.061512113,-2.0534387,-2.6669798,-2.224587,-0.68714905,-0.84642565,-6.5459785,-7.889569
39,-1.1435606,0.5665804,-1.1709697,0.20815802,-0.46704328,-1.4141397,1.0389597,0.92863625,0.40062055,-0.10039964,-0.2839846,1.1905605,1.4458908,2.4300578
40,-1.2897341,0.052845266,-1.4980751,0.5801824,-0.33463416,-0.78878796,1.3386095,0.53661555,0.03291121,0.23523442,0.37829733,1.375689,2.599763,4.4527493
41,1.4107562,0.51820123,0.13920897,0.09155436,0.68814945,0.024786144,-0.61121064,2.1657035,0.3017876,-0.4607793,0.14426184,-0.059003938,2.5200686,1.546877
42,-0.67292804,-0.8539416,-1.7575319,0.5214535,-0.42014316,0.5899716,1.3171362,-0.06903257,-0.30759665,0.41443595,0.47253594,1.1190851,4.056136,6.3807616
43,-2.2709486,2.8967445,1.8719231,-1.1429712,-0.32758373,-0.77219236,0.33321083,-0.84895,-1.231677,-0.42023492,-0.31925076,1.3927253,-0.8053428,-2.1853492
44,2.458911,0.73885906,3.2385347,-1.3606272,0.816495,1.8232976,-2.5414393,-0.45038828,-0.5393093,-0.6800916,1.7388152,-2.0438519,-5.2382116,-4.556463
45,0.8646528,-1.959153,-1.0401524,0.66968757,0.0009707583,0.48082745,-0.06473267,-0.41296014,0.6084745,0.45280132,0.771681,-0.81939477,2.6071582,2.3421912
46,-0.6459197,1.5114048,1.1660789,-2.104927,-1.3621563,0.08982909,-0.12206569,-1.2351172,-0.37602615,-0.8224373,-0.26057312,-0.3340182,-2.2697315,-3.9980998
47,1.676664,-2.6787333,0.079637684,1.6016667,1.1261421,-0.44166732,-1.4267716,-0.6448218,1.4043461,0.8268303,0.1566693,-0.7211673,-1.5233603,-2.5682182
48,0.7703097,1.7416486,0.9081789,-2.8384104,-1.648558,0.4014228,-0.5215452,0.2239532,0.10488305,-1.5269005,-0.06072218,0.16409406,-2.1372185,-4.7549706
49,0.32015777,-0.54857033,1.0511385,1.762522,1.8507515,-0.723761,-0.993399,0.123919025,0.19464283,0.76804966,-1.0088551,-0.56727415,-3.2491164,-6.546968
50,-2.0815802,1.3457497,-1.4935296,-1.8307278,-2.3477788,0.20255098,2.11509,-0.51946276,-0.7175509,-0.6643879,0.11343944,0.7705845,0.9336833,2.635666
51,-0.2510008,-2.3538911,-2.7752252,1.2036153,-0.47658375,0.2537374,1.3615223,-0.21586768,0.5210226,0.7762063,0.31856963,1.1230208,5.8925424,8.651286
52,-1.9158738,3.1133447,2.5272734,-1.8822178,-0.5839548,-0.040162086,-0.03653568,-1.4060222,-1.5355154,-0.66486716,-0.5418126,-0.3771091,-2.8177443,-2.2115831
53,1.7697078,-4.5645633,-3.6535487,3.90129,1.6644032,-0.14635068,0.48644155,1.7884079,1.6738734,1.6450946,0.51145035,-0.7155829,3.9190397,3.6904938
54,-1.2806903,1.7610955,0.29597878,-0.17196372,0.021149874,-0.90971094,0.57780814,0.77834225,-0.4624393,-0.26294538,0.12878627,0.8580451,0.23019361,1.9552693
55,1.5806582,-0.75789493,-2.6213655,-1.4221157,-1.7712644,1.7397871,1.0138116,1.592417,0.3735307,-0.9035842,1.2809892,0.27732247,3.0998526,5.0623336
56,-0.9477072,2.1941137,2.076159,0.46973836,1.247349,-2.2910419,-0.823662,0.88451713,0.071587026,-0.13848251,-0.7902907,-0.4197018,-3.916099,-5.6754603
57,0.3634867,1.4209212,1.0114337,-1.0232285,-0.19696414,-0.5777681,-0.6241393,0.77419907,0.20965984,-0.77287453,-0.9016436,-1.978452,-4.231933,-6.9268665
58,0.7499755,0.48032716,-0.20739245,0.5878877,0.7996217,-0.5257286,-0.21554619,2.1609352,0.33748043,-0.207165,-0.94951445,-1.2124678,-0.96477276,-3.5828776
59,1.9413778,-4.065393,-0.9303063,3.5228956,2.3958983,0.2988717,-1.0226088,-0.050549734,1.0645032,1.7643121,0.12307727,-0.85887915,-1.2069582,-2.1799235
60,1.337972,-0.91778105,2.1126096,1.429878,2.2511344,1.1683973,-1.7682983,-0.74401647,-0.5977913,0.8402679,1.644002,-1.7994093,-1.4348322,-1.1173749
61,-0.5655959,2.1329908,3.638309,-1.1296352,0.43964794,-0.8858491,-1.6828806,-1.5535545,-0.446841,-0.41934538,0.09686077,-1.0314312,-6.60202,-9.408545
