,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,-1.274001,2.1534317,1.4018705,-1.3378571,-0.60967314,-0.66619676,0.018160403,-0.5468507,-0.5623239,-0.60629016,0.5021339,0.5496077,1.7456111,3.0488636
1,0.71097654,-3.3892062,-2.759645,1.2735418,-0.46332037,0.30291212,0.7073536,-0.5605792,1.1877819,0.8374645,0.8522554,1.0451345,4.756062,7.26979
2,2.4141984,-2.4736664,0.27498662,2.1193204,2.143125,1.0808355,-1.4928493,0.41043237,0.42153376,0.95702434,0.85841256,0.08931693,-0.27599764,0.40877324
3,0.11689873,0.7521288,1.912714,1.4392316,1.9917154,-2.0986533,-1.4468253,0.9033688,0.5923345,0.3202946,-1.1730005,-0.8364262,-4.4783897,-7.0986323
4,0.046725675,0.53370684,-0.6188835,-2.031803,-1.7615498,1.7004545,0.76886415,-0.47633553,-0.68430233,-0.788397,2.3438432,0.64907056,3.2115314,7.5663238
5,-0.6650322,0.10366448,0.19491458,0.35500175,0.15855452,-0.76480836,0.054584026,-0.35677284,0.108222425,0.21871062,0.2101645,-1.2230425,-1.7434686,-1.5235806
6,-3.0956059,2.1790316,1.071527,0.38104516,0.21894047,-2.5975907,0.684636,-0.5954398,-0.39605856,0.22650282,-1.6133976,1.5384722,-1.407485,-2.3478622
7,0.14001629,-0.31966934,0.6493088,1.3451235,1.4020213,-0.2796715,-0.5395914,0.20697866,-0.09207885,0.5950642,0.7090274,-0.11977903,0.9525509,2.7037718
8,-2.629371,2.3558755,2.0017312,0.73960996,1.14294,-1.7312688,0.15270329,-0.5219008,-1.068189,0.41148132,-1.5366085,1.5670787,-0.7504506,0.07470286
9,-4.338359,1.4117413,-0.73057735,1.541886,0.019278541,-4.0711994,1.8788216,-0.3209546,0.27275956,0.7634415,-2.2812986,1.877129,1.1536615,-3.2984376
10,1.5022407,-1.7820568,1.6547272,2.5700634,2.704679,-1.0833879,-2.2071757,-0.14507248,1.0197315,1.1286883,-0.73431903,-1.3347813,-4.1785374,-8.178603
11,-1.022853,1.4874802,1.2332971,-2.8488755,-2.060792,0.9931353,0.1794527,-2.4285119,-0.9241912,-0.8735637,0.0240855,-0.0063721067,-0.82920194,0.3956868
12,-2.9890196,5.6267953,3.5418568,-3.1615803,-1.2511772,-2.0458589,-0.092331305,-0.6613339,-1.2122071,-1.6053809,-0.35169685,0.19826125,-3.9931505,-5.0553474
13,-0.05140722,-0.26567936,-1.5157615,-1.9779458,-2.3736565,0.8343868,0.9936805,-0.7214775,0.22372788,-0.7475804,0.3222677,0.36316773,1.5519111,4.177225
14,2.8411627,-2.5254333,-1.6590583,-0.22165659,-0.45547363,2.356645,-0.33891934,0.51441324,0.6030365,-0.117243595,0.6190581,-0.5113815,1.7741649,1.5040215
15,2.6448638,-3.1369987,-2.947843,0.68376446,-0.16337201,2.8536122,0.5230445,1.1852227,0.2979886,0.2987411,2.625487,0.14931014,7.300864,10.816319
