,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
0,0.89697987,-0.8205924,0.19756654,-0.17665361,0.07891312,1.6501036,-0.34818697,-0.71221614,-0.4657625,0.1340614,0.83698255,-1.2517622,-0.62784404,0.9523594
1,0.35891077,-3.2212434,-2.778701,1.8700298,0.09855541,0.58143926,0.9924451,-0.28947708,0.6458036,1.1270888,0.3798482,-0.5400739,2.260371,3.768908
2,2.6702106,-1.2144405,1.42162,0.72634244,1.7289373,1.960806,-1.8773662,0.22921689,-0.25254226,0.3046382,1.9115064,0.18423046,-0.38127196,2.4528759
3,0.4919255,2.8120916,3.3623528,-1.4310628,0.6755303,-0.041835546,-1.685564,0.3883835,-0.7330382,-0.94021904,-0.7477869,-0.37408003,-5.7465253,-7.6212234
4,0.47172627,2.050655,2.379608,-1.1148819,0.55092424,0.92804587,-1.0323615,0.2650335,-1.1113442,-0.64554894,1.0245351,-0.3674562,-1.0279832,-0.9951563
5,-2.1040435,4.0003896,3.0384166,-1.096752,0.3864983,-1.4737568,-0.35605776,-0.03046322,-1.2166603,-0.66161156,-0.04680961,-0.801548,-4.160383,-5.003648
6,-1.6543821,1.4697142,0.4106092,-0.7739394,-0.69141084,-0.66540265,0.65485084,-0.6080401,-0.5169511,-0.25676733,-0.15238117,-0.41912186,-0.6910358,-1.0295844
7,-2.9375813,5.078914,2.527752,-4.3484735,-2.7516954,-1.0823417,0.54708886,-1.516201,-1.2144138,-1.9330988,0.7376216,0.023402402,-1.6912729,1.4803487
8,-1.0802425,-0.41372675,0.05289934,0.8221242,0.41528603,0.27224392,0.4581951,-1.1949852,-0.6858821,0.73276174,0.36082077,1.8811224,2.887838,5.9226613
9,1.2195798,-5.945336,-3.9087856,3.818936,0.95319575,0.16658086,0.6651883,-0.5723702,1.7776957,2.1380208,-0.33313647,0.07771042,3.3358202,3.0518131
10,-1.502455,0.22412315,-1.8225594,-0.54361916,-1.4417737,-0.11605641,1.7783682,-0.12572947,-0.21501112,-0.13065751,-0.15541084,0.2701746,2.215597,3.0814576
11,2.1840434,2.3981438,4.154788,-0.86145204,1.8624183,0.43459284,-2.898665,1.312103,-0.51523226,-0.9055246,0.9892745,-0.98547274,-2.5587096,-2.6415124
12,1.1479187,-3.832881,-4.1447983,0.87005556,-1.0775918,2.1027799,1.6167527,-0.0812598,0.5575412,0.69979054,0.938218,2.29899,5.9462366,8.439295
13,1.0810834,0.15831394,-1.3219675,-2.0321302,-1.648794,3.0265493,0.92241734,0.5248488,-0.978444,-0.91365886,1.4061065,0.1857199,2.1843805,5.4092984
14,2.1220057,-0.41406578,1.3837372,0.14159842,1.0177903,0.02988195,-1.8706568,0.6232534,0.73444474,-0.1980784,0.031741876,-1.8248348,-3.166746,-4.739917
15,-1.9515345,0.9199629,-0.993303,0.062786035,-0.6895633,-1.6299713,1.3261206,0.31284752,0.13777626,-0.033624504,-1.7566897,-0.06021535,-0.4960128,-0.921669
16,2.280398,-1.8406063,-0.34106898,0.8566289,0.8587507,0.7617295,-1.0372801,0.76268005,0.78665996,0.24257867,0.17147912,0.7269427,2.3300533,3.4210207
17,-2.5681868,5.0610123,4.3668127,-2.7780864,-0.45870274,-0.15878618,-0.47524276,-1.6962165,-2.3317602,-1.0980724,-0.7825272,-0.7478591,-4.7777214,-6.6455674
18,-0.80863076,2.0005994,0.35077542,-2.1957595,-1.4576296,1.1544827,0.768287,-0.27335227,-1.2079338,-0.94444317,0.0063626203,0.41964868,-0.33762443,0.74425423
19,-1.7673312,1.0588104,0.07963808,-1.390579,-1.423426,0.3711711,1.023824,-1.6262153,-0.91221577,-0.26820147,0.42387038,1.7428031,1.4011807,4.032403
20,-0.9063251,0.8017739,1.4318078,0.13918422,0.7249345,1.172878,-0.011345148,-1.1950699,-1.6120354,0.40447494,2.6416967,0.74953145,3.6144981,8.931098
21,2.3147116,-1.805701,-0.27616802,-0.73950976,-0.56731594,1.3834313,-0.9955528,-0.5023255,0.80022997,-0.27121416,1.0799093,-0.43032742,1.3946121,3.6459713
22,1.4344835,0.34253284,3.550187,0.88543224,2.4003305,-0.40439564,-2.7593584,-0.32981467,0.05754167,0.30487365,-1.2168928,-2.3919966,-8.298529,-13.109503
23,2.2242062,1.4245903,1.9751743,-1.8310813,0.06428586,1.3084654,-1.6629668,1.0482833,-0.24371123,-1.2116486,1.0361505,-0.07386705,0.5364786,1.0412776
24,-2.1596146,2.895083,2.1280935,-2.0687451,-1.0915446,-0.5906814,0.1421548,-1.6751152,-1.0851474,-0.7251403,-0.4014313,-0.1766801,-3.0922031,-4.2095404
25,2.3758087,-2.583153,-2.2991552,0.28038573,-0.33093354,2.212295,0.22596896,0.8872134,0.47704083,0.09508424,2.1343513,1.2463045,6.513123,10.637644
26,-0.948474,1.9812702,3.270946,-1.4018629,0.075478606,0.45607775,-1.0383306,-2.2664456,-1.3307859,-0.2779556,1.1270316,-0.25444978,-1.436237,0.058895342
27,1.2884876,1.0872452,-0.40349114,-1.2932415,-0.6869887,-0.11593622,-0.18292606,2.260668,0.5980962,-1.1744082,0.95061046,0.93149054,3.5025508,5.3882394
28,-0.66998386,1.7090102,1.5405097,0.328642,0.9185091,-1.8842508,-0.6497965,0.8158645,0.16801009,-0.16127601,-0.47763205,-0.0951756,-1.692928,-3.8688645
29,0.13781643,-0.93759346,-0.34427348,1.0761391,0.56412494,-0.8884653,-0.21654433,0.11341841,0.7163321,0.45944872,0.28767705,0.5194332,1.0961615,-0.245785
30,0.2359913,1.6532719,-0.17887114,-2.5549455,-1.8677462,0.5291338,0.38708997,0.6605817,-0.11003244,-1.3999921,-1.0283371,-0.8196142,-3.9262538,-6.6833024
31,1.4338139,-1.4728112,2.1638908,2.6290295,3.0671706,-0.5211322,-2.290558,-0.2798654,0.43416378,1.2180154,-0.19181843,-1.397084,-4.8539276,-6.8378687
32,2.6232119,-3.9943933,1.5606835,4.699797,4.4971137,0.2030685,-2.7891576,-0.47369373,0.75922894,2.3310413,-0.59168255,-2.9852703,-8.089805,-11.339939
33,2.1773648,0.5258046,1.65795,-1.5484644,0.00056156196,1.7938168,-1.5284196,0.18486123,-0.32354146,-0.84303004,1.9968245,-0.11722267,0.19535539,3.1681547
34,1.6341264,-4.460223,-2.5779312,2.6548107,0.99938273,1.5880153,0.26975864,-0.34698808,0.6368998,1.5499773,-0.15049915,-0.13319336,1.8809661,1.6943038
